일일 경제지표('23.3.22)
"data_date,2023-03-22"

[표]
일일경제지표 (23. 3. 22. 수) 17:30 현재

[금리]
,’21 말,’22 말,’23.2 말,3/20,3/21,3/22,전일비,22말비
콜금리 (1일),1.11,3.21,3.42,3.42,3.47,3.46,△0.01,0.25
CD (91 일),1.29,3.98,3.59,3.62,3.62,3.62,0,0.41
국고채 (3년),1.80,3.72,3.80,3.26,3.29,3.28,△0.01,0.07
"회사채 (3년, AA-)",2.42,5.23,4.48,3.99,4.02,4.01,△0.00,0.80
"외국인 채권 순매수 * (상장 , 억원)","1,858","△2,319",159,"11,981","9,369","3,943","△5,426",-

[주가]
,‘21 말,’22 말,’23.2 말,3/20,3/21,3/22,전일비,22말비
KOSPI,"2,977.65","2,236.40","2,412.85","2,379.20","2,388.35","2,416.96",1.20%,8.07%
"- 거래대금 (억원, 일평균)","132,923","80,323","99,149","118,375","92,095","102,122",10.89%,-
KOSDAQ,"1,033.98",679.29,791.60,802.20,802.53,813.43,1.36%,19.75%
"외국인순매수 (억원, 기간 중 * )","△2,389","△2,792","△2,276","△2,430","△2,219","2,362",△206,-

[환율]
,‘21 말,’22. 말,’23.2 말,3/20,3/21,3/22,전일비,22말비
￦/ U$,"1,188.80","1,264.50","1,322.60","1,310.50","1,311.20","1,307.70",△0.27,3.42
"선물환( NDF,1 월물)","1,190.00","1,265.30","1,322.20","1,308.00","1,308.30","1,304.90",△0.26,3.13
￦/ CNY,186.51,181.44,190.72,189.26,190.86,189.96,△0.47,4.70
￦/ Y100,"1,032.48",945.56,970.50,997.49,997.79,987.61,△1.02,4.45
Y/U$,115.14,133.73,136.28,131.34,131.41,132.41,0.76,△0.99
U$/EUR,1.1318,1.0617,1.0585,1.0663,1.0705,1.0770,0.61,1.44
CNY/U$,6.3681,6.9630,6.9411,6.9002,6.8790,6.8883,0.14,△1.07

[국제금리·주가·가산금리]
,’21 말,’22 말,’23.2 말,3/20,3/21,3/22,전일비,22말비
"LIBOR ($, 3 월, %)",0.22,4.75,4.96,5.00,4.95,5.02,0.07,0.26
DOW,"36,489","33,221","32,889","31,862","32,245","32,561",0.98%,△1.99
NIKKEI,"28,792","26,095","27,446","26,946","주1) 26,946","27,467",1.93%,5.26
SHANGHAI COMP,"3,619","3,089","3,280","3,235","3,256","3,266",0.31%,5.71
"외평채가산금리(30년만기, bp)",15,43,41,40,39,40,1.00,△3.00
"CDS (5 년, bp)",21,55,45,42,45,44,△1.11,△10.62
"CRS (1 년, %)",1.00,3.53,4.00,2.61,3.54,3.59,0.04,0.06

[유가·곡물·원자재]
,’21 말,’22 말,’23.2 말,3/17,3/20,3/21,전일비,22말비
Dubai ($/ 배럴),77.12,78.77,81.92,74.84,70.31,73.74,4.88%,△6.39%
WTI 선물 ($/배럴),75.21,80.26,77.05,66.74,67.64,69.33,2.50%,△13.62%
밀 (센트/부셀),771,792,706,711,701,683,△2.57%,△13.76%
옥수수 (센트/부셀),593,679,630,634,633,630,△0.47%,△7.22%
동 ($/톤),"9,692","8,387","8,844","8,621","8,677","8,824",1.69%,5.21%
알루미늄 ($/톤),"2,806","2,361","2,300","2,232","2,238","2,235",△0.13%,△5.34%

[반도체]
,’21,‘22,‘22.12 월,‘23.1 월,‘23.2 월,3/17,3/20,3/21,3월 (~21)
"D 램(8 G) 현물가($, 기간평균)",3.99,3.07,2.05,1.93,1.83,1.70,1.70,1.69,1.73
"(%, YoY)",29.9,△23.0,△40.3,△48.2,△52.9,△54.9,△55.0,△55.1,△55.1
"낸드(128 G) 현물가($, 기간평균)",6.55,7.25,6.53,6.51,6.46,6.41,6.41,6.40,6.43
"(%, YoY)",14.7,10.7,△12.4,△13.7,△15.5,△19.3,△19.3,△19.5,△18.5
