일일경제지표('19.3.25)
"data_date,2019-03-25"

[표]
일일경제지표 (19. 3. 25. 월) 17:30 현재

[표]
KOSPI 지수(1.92%하락) 달러 환율(0.36%상승)

[금리]
,‘17 말,‘18 말,‘19.2 말,3.21,3.22,3.25,전일비,18말비
콜금리 (1일),1.55,1.82,1.76,1.74,1.74,1.75,0.01,△0.07
CD (91 일),1.66,1.93,1.89,1.90,1.90,1.90,0,△0.03
국고채 (3년),2.14,1.82,1.81,1.79,1.80,1.77,△0.03,△0.05
국고채 (5년),2.34,1.88,1.88,1.83,1.83,1.79,△0.04,△0.10
"회사채 (3년, AA-)",2.68,2.29,2.26,2.25,2.25,2.23,△0.03,△0.06
"외국인 채권 순매수 * (상장 , 억원)",△66,"△1,422",523,"△1,285","1,345","2,217",872,-

[주가]
,‘17 말,‘18 말,‘19.2 말,3.21,3.22,3.25,전일비,18말비
KOSPI,"2,467.49","2,041.04","2,195.44","2,184.88","2,186.95","2,144.86",△1.92%,5.09%
"- 거래대금 (억원, 일평균)","42,744","41,207","83,073","41,757","62,299","68,817",10.46%,-
KOSDAQ,798.42,675.65,731.25,743.52,743.97,727.21,△2.25%,7.63%
"외국인순매수 (억원, 기간 중 * )","1,409","2,730","△2,325","4,173","1,979","△1,062",△154,-

[환율]
,‘17 말,‘18 말,‘19.2 말,3.21,3.22,3.25,전일비,18말비
￦/ U$,"1,070.50","1,115.70","1,124.70","1,127.70","1,130.10","1,134.20",0.36,1.66
"선물환( NDF,1 월물)","1,070.00","1,114.90","1,123.70","1,126.50","1,128.90","1,133.10",0.37,1.63
￦/ CNY,163.90,162.79,168.19,168.50,168.58,169.02,0.26,3.83
￦/ EUR,"1,276.79","1,278.03","1,278.78","1,287.72","1,285.71","1,281.76",△0.31,0.29
￦/ Y100,949.28,"1,008.86","1,015.53","1,020.45","1,020.04","1,031.84",1.16,2.28
Y/U$,112.77,110.59,110.75,110.51,110.79,109.92,△0.79,△0.61
U$/EUR,1.1927,1.1455,1.1370,1.1419,1.1377,1.1301,△0.67,△1.34
CNY/U$,6.5426,6.8522,6.6852,6.6802,6.7060,6.7108,0.07,△2.06

[국제금리·주가·가산금리]
,‘17 말,‘18 말,‘19.2 말,3.21,3.22,3.25,전일비,18말비
"LIBOR (Dollar, 3 월, %)",1.69,2.81,2.60,2.61,2.61,2.61,0.01,0.19
DOW,"24,719","23,062","26,026","25,746","25,963","25,502",0.55%,12.58%
NIKKEI,"22,765","20,015","21,385","21,609","21,627","20,977",△3.01%,4.81%
SHANGHAI COMP,"3,307","2,494","2,941","3,101","3,104","3,043",△1.97%,22.02%
"외평채가산금리(23년물, bp)",76,63,48,45,45,44,2.00,△18.00
"CDS (5 년, bp)",56,40,31,31,31,33,1.90,△7.80
"CRS (1 년, %)",1.38,1.21,1.34,1.28,1.28,1.27,0.01,0.06

[유가·곡물·원자재]
,‘17 말,‘18 말,‘19.2 말,3.20,3.21,3.22,전일비,18말비
Dubai ($/ 배럴),64.33,52.86,65.98,67.67,68.23,67.46,△1.13%,27.62%
WTI 선물 ($/배럴),60.42,45.33,57.22,59.83,59.98,59.04,△1.57%,30.24%
Brent 선물 ($/배럴),66.87,52.20,66.03,68.50,67.86,63.44,△6.51%,21.53%
원당 (센트/파운드),15.16,12.39,12.73,12.74,12.50,12.57,0.56%,1.45%
밀 (센트/부셀),427,512,460,465,467,466,△0.21%,△8.98%
콩 (센트/부셀),962,896,910,906,911,904,△0.77%,0.89%
옥수수 (센트/부셀),351,376,371,372,376,378,0.53%,0.53%
동 ($/톤),"7,157","6,018","6,536","6,487","6,520","6,375",△2.22%,5.93%
알루미늄 ($/톤),"2,242","1,881","1,893","1,923","1,891","1,867",△1.27%,△0.74%
