일일경제지표('18.7.23.)
"data_date,2018-07-23"

[표]
일일경제지표 (18. 7. 23. 월) 17:30 현재

[표]
KOSPI 지수(0.87%하락) 달러 환율(0.20%하락)

[금리]
,‘16 말,‘17 말,‘18.6 말,7.19,7.20,7.23,전일비,‘17 말비
콜금리 (1일),1.24,1.55,1.53,1.48,1.48,1.48,0,△0.07
CD (91 일),1.52,1.66,1.65,1.65,1.65,1.65,0,△0.01
국고채 (3년),1.64,2.14,2.12,2.09,2.08,2.08,0,△0.06
국고채 (5년),1.80,2.34,2.35,2.33,2.32,2.32,0.00,△0.02
"회사채 (3년, AA-)",2.13,2.68,2.77,2.74,2.73,2.74,0.00,0.06
"외국인 채권 순매수 * (상장 , 억원)",297,△66,300,△210,320,"10,908","10,588","10,974"

[주가]
,‘16 말,‘17 말,‘18.6 말,7.19,7.20,7.23,전일비,‘17 말비(%)
KOSPI,"2,026.46","2,467.49","2,326.13","2,282.29","2,289.19","2,269.31",△0.87%,△8.03%
"- 거래대금 (억원, 일평균)",-,"42,744","63,097","54,312","49,107","54,228",10.43%,-
KOSDAQ,631.44,798.42,818.22,796.49,791.61,756.96,△4.38%,△5.19%
"외국인순매수 (억원, 기간 중 * )","1,380","1,409","2,300",225,"△1,757",△88,"1,669",-

[환율]
,‘16 말,‘17 말,‘18.6 말,7.19,7.20,7.23,전일비,‘17 말비(%)
￦/ U$,"1,207.70","1,070.50","1,114.50","1,133.20","1,133.70","1,131.40",△0.20,5.69
"선물환( NDF,1 월물)","1,207.70","1,070.00","1,114.10","1,132.50","1,133.10","1,130.60",△0.22,5.66
￦/ CNY,173.68,163.90,168.54,167.72,167.18,166.98,△0.12,1.88
￦/ EUR,"1,262.53","1,276.79","1,296.72","1,317.91","1,321.55","1,326.79",0.40,3.92
￦/ Y100,"1,035.41",949.28,"1,007.23","1,004.34","1,008.90","1,020.01",1.10,7.45
Y/U$,116.64,112.77,110.65,112.83,112.37,110.92,△1.29,△1.64
U$/EUR,1.0454,1.1927,1.1635,1.1630,1.1657,1.1727,0.60,△1.68
CNY/U$,6.9550,6.5426,6.6108,6.7444,6.7744,6.7633,△0.16,3.37

[국제금리·주가·가산금리]
,‘16 말,‘17 말,‘18.6 말,7.19,7.20,7.23,전일비,‘17 말비
"LIBOR (Dollar, 3 월, %)",1.00,1.69,2.34,2.35,2.34,-,△0.01,0.65
DOW,"19,763","24,719","24,271","25,065","25,058",-,△0.03%,1.37%
NIKKEI,"19,114","22,765","22,305","22,765","22,698","22,397",△1.33%,△1.62%
SHANGHAI COMP,"3,098","3,307","2,847","2,773","2,829","2,860",1.07%,△13.54%
"외평채가산금리(23년물, bp)",25,76,63,65,66,-,1,△10.00
"CDS (5 년, bp)",44,56,53,43,44,43,△1,△12.94
"CRS (1 년, %)",1.00,1.38,1.14,1.21,1.22,1.21,△0.01,△0.17

[유가·곡물·원자재]
,‘16 말,‘17 말,‘18.6 말,7.18,7.19,7.20,전일비,‘17 말비
Dubai ($/ 배럴),53.83,64.33,75.86,69.68,70.41,71.52,1.58%,11.18%
WTI 선물 ($/배럴),53.72,60.42,74.15,68.76,69.46,70.46,1.44%,16.62%
Brent 선물 ($/배럴),56.82,66.87,79.44,72.90,72.58,73.07,0.68%,9.27%
원당 (센트/파운드),19.51,15.16,11.86,11.08,10.97,11.12,1.37%,△26.65%
밀 (센트/부셀),408,427,501,495,504,516,2.38%,20.84%
콩 (센트/부셀),"1,004",962,880,858,862,865,0.35%,△10.08%
옥수수 (센트/부셀),352,351,371,361,365,369,1.10%,5.13%
동 ($/톤),"5,501","7,157","6,646","6,068","5,982","6,073",1.52%,△15.15%
알루미늄 ($/톤),"1,714","2,242","2,183","2,040","2,062","2,075",0.63%,△7.45%
