일일경제지표('21.8.2)
"data_date,2021-08-02"

[표]
일일경제지표 (21. 8. 2. 월) 17:30 현재

[금리]
,‘19 말,‘20 말,‘21.7 말,7.29,7.30,8.2,전일비,20말비
콜금리 (1일),1.31,0.57,0.51,0.51,0.51,0.58,0.07,0.01
CD (91 일),1.53,0.66,0.70,0.70,0.70,0.70,0,0.04
국고채 (3년),1.36,0.98,1.42,1.43,1.42,1.44,0.02,0.46
"회사채 (3년, AA-)",1.94,2.21,1.85,1.86,1.85,1.86,0.01,△0.35
"외국인 채권 순매수 * (상장 , 억원)",100,"5,408","1,351","2,952","1,351",661,△690,-

[주가]
,‘19 말,‘20 말,‘21.7 말,7.29,7.30,8.2,전일비,20말비
KOSPI,"2,197.67","2,873.47","3,202.32","3,242.65","3,202.32","3,223.04",0.65%,12.17%
"- 거래대금 (억원, 일평균)","54,296","179,288","129,226","148,450","129,226","156,147",20.83%,-
KOSDAQ,669.83,968.42,"1,031.14","1,044.13","1,031.14","1,037.80",0.65%,7.16%
"외국인순매수 (억원, 기간 중 * )","△2,816","1,840","△8,348","△1,297","△8,348",△670,△92,-

[환율]
,‘19 말,‘20 말,‘21.7 말,7.29,7.30,8.2,전일비,20말비
￦/ U$,"1,156.40","1,086.30","1,150.30","1,146.50","1,150.30","1,150.90",0.05,5.95
"선물환( NDF,1 월물)","1,155.40","1,086.30","1,150.70","1,147.00","1,150.70","1,151.50",0.07,6.00
￦/ CNY,165.50,166.04,178.19,177.48,178.19,178.13,△0.03,7.28
￦/ Y100,"1,059.75","1,051.19","1,049.45","1,044.46","1,049.45","1,049.80",0.03,△0.13
Y/U$,109.12,103.34,109.61,109.77,109.61,109.63,0.02,6.09
U$/EUR,1.1194,1.2279,1.1876,1.1853,1.1876,1.1873,△0.03,△3.31
CNY/U$,6.9848,6.5305,6.4630,6.4720,6.4630,6.4635,0.01,△1.03

[국제금리·주가·가산금리]
,‘19 말,‘20 말,’21.7 말,7.29,7.30,8.2,전일비,20말비
"LIBOR ($, 3 월, %)",1.94,0.25,0.13,0.13,0.13,0.12,△0.01,△0.14
DOW,"28,645","30,410","35,081","34,931","35,081","34,935",△0.41%,14.88%
NIKKEI,"23,657","27,444","27,284","27,782","27,284","27,781",1.82%,1.23%
SHANGHAI COMP,"3,040","3,473","3,397","3,412","3,397","3,464",1.97%,△0.25%
"외평채가산금리(30년만기, bp)",50,32,19,19,19,20,1.00,△12.00
"CDS (5 년, bp)",22,22,19,19,19,19,△0.05,△3.74
"CRS (1 년, %)",0.83,0.24,0.60,0.59,0.60,0.58,△0.02,0.34

[유가·곡물·원자재]
,‘19 말,‘20 말,’21.7 말,7.28,7.29,7.30,전일비,20말비
Dubai ($/ 배럴),67.27,51.14,73.90,72.82,73.68,73.90,0.30%,44.51%
WTI 선물 ($/배럴),61.06,48.52,73.95,72.39,73.62,73.95,0.45%,52.41%
밀 (센트/부셀),559,641,704,689,705,704,△0.14%,9.83%
옥수수 (센트/부셀),388,484,545,549,557,545,△2.15%,12.60%
동 ($/톤),"6,156","7,742","9,748","9,697","9,781","9,748",△0.34%,25.91%
알루미늄 ($/톤),"1,800","1,978","2,590","2,516","2,557","2,590",1.29%,30.94%

[반도체]
,‘19,‘20,’21.5 월,6월,7월,7.28,7.29,7.30,7월 (~30)
"D 램(8 G) 현물가($, 기간평균)",3.93,3.07,4.48,4.52,4.55,4.48,4.45,4.43,4.55
"(%, YoY)",△51.7,△21.9,41.3,54.2,70.2,70.2,69.3,68.9,70.2
"낸드(128 G) 현물가($, 기간평균)",5.34,5.71,6.17,6.51,6.74,6.79,6.82,6.82,6.74
"(%, YoY)",△15.9,7.0,9.2,20.2,23.7,23.8,23.2,23.0,23.7
