일일 경제지표('23.9.21)
"data_date,2023-09-21"

[표]
일일경제지표 (23. 9. 21 목) 17:30 현재

[금리]
,’21 말,’22 말,’23.8 말,9/19,9/20,9/21,전일비,22말비
콜금리 (1일.%),1.11,3.21,3.57,3.58,3.60,3.61,0.01,0.40
"CD (91 일, %)",1.29,3.98,3.69,3.80,3.81,3.82,0.01,0.61
"국고채 (3년, %)",1.80,3.72,3.71,3.89,3.89,3.93,0.04,0.72
"회사채 (3년, AA-, %)",2.42,5.23,4.47,4.64,4.65,4.69,0.04,1.48
"외국인 채권 순매수 * (상장 , 억원)","1,858","△2,319","9,856","1,867","9,123","5,520","△3,603",-

[주가]
,‘21 말,’22 말,’23.8 말,9/19,9/20,9/21,전일비,22말비
KOSPI,"2,977.65","2,236.40","2,556.27","2,559.21","2,559.74","2,514.97",△1.75%,12.46%
- 거래대금 (억원),"87,274","60,365","77,654","87,720","78,273","75,717",△3.27%,-
KOSDAQ,"1,033.98",679.29,928.40,883.89,882.72,860.68,△2.50%,26.70%
"외국인순매수 (억원, 기간 중 * )","△2,389","△2,792","2,265",△793,"△2,776","△1,803",974,-

[환율]
,‘21 말,’22. 말,’23.8 말,9/19,9/20,9/21,전일비,22말비
￦/ U$,"1,188.80","1,264.50","1,321.80","1,328.50","1,330.10","1,339.70",0.72,5.95
"선물환( NDF,1 월물)","1,190.00","1,265.30","1,320.80","1,326.20","1,328.00","1,338.00",0.75,5.75
￦/ CNY,186.51,181.44,181.46,182.06,182.23,183.45,0.67,1.11
￦/ Y100,"1,032.48",945.56,905.53,898.73,899.20,903.19,0.44,△4.48
Y/U$,115.14,133.73,145.97,147.82,147.92,148.33,0.28,10.92
U$/EUR,1.1318,1.0617,1.0911,1.0677,1.0688,1.0640,△0.45,0.22
CNY/U$,6.3681,6.9630,7.2891,7.2972,7.2991,7.3022,0.04,4.87

[국제금리·주가·가산금리]
,’21 말,’22 말,’23.8 말,9/19,9/20,9/21,전일비,22말비
"LIBOR ($, 3 월, %)",0.22,4.75,5.67,5.66,5.66,5.66,△0.00,0.90
DOW,"36,489","33,221","34,890","34,624","34,518","34,441",△0.22%,3.67
NIKKEI,"28,792","26,095","32,619","33,243","33,024","32,571",△1.37%,24.82
SHANGHAI COMP,"3,619","3,089","3,120","3,125","3,109","3,085",△0.77%,△0.15
"외평채가산금리(30년만기, bp)",15,43,33,34,35,33,△2.00,△10.00
"CDS (5 년, bp)",21,55,33,30,31,33,1.62,△21.53
"CRS SOFR (1 년, %)",1.00,3.53,3.09,3.18,3.21,3.23,0.02,△0.31

[유가·곡물·원자재]
,’21 말,’22 말,’23.8 말,9/18,9/19,9/20,전일비,22말비
Dubai ($/ 배럴),77.12,78.77,87.53,95.20,95.19,93.85,△1.41%,19.14%
WTI 선물 ($/배럴),75.21,80.26,83.63,91.48,91.20,90.28,△1.01%,12.48%
밀 (센트/부셀),771,792,602,591,584,589,0.86%,△25.63%
옥수수 (센트/부셀),593,679,478,472,476,482,1.26%,△29.01%
동 ($/톤),"9,692","8,387","8,360","8,320","8,234","8,277",0.52%,△1.31%
알루미늄 ($/톤),"2,806","2,361","2,166","2,165","2,175","2,202",1.24%,△6.73%

[반도체]
,’21,‘22,‘23.6 월,‘23.7 월,‘23.8 월,9/18,9/19,9/20,9월 (~20)
"D 램(8 G) 현물가($, 기간평균)",3.99,3.07,1.51,1.49,1.46,1.50,1.50,1.50,1.47
"(%, YoY)",29.9,△23.0,△55.2,△52.1,△47.2,△39.6,△39.3,△39.3,△41.7
"낸드(128 G) 현물가($, 기간평균)",6.55,7.25,6.33,6.31,6.32,6.32,6.32,6.32,6.31
"(%, YoY)",14.7,10.7,△20.9,△7.7,△3.8,△3.8,△3.8,△3.8,△4.0
