일일 경제지표('22.9.13)
"data_date,2022-09-13"

[표]
일일경제지표 (22. 9. 13. 화) 17:30 현재

[금리]
,’20 말,’21 말,’22.8 말,9/7,9/8,9/13,전일비,21말비
콜금리 (1일),0.57,1.11,2.42,2.40,2.49,2.61,0.12,1.50
CD (91 일),0.66,1.29,2.92,2.93,2.93,2.93,0,1.64
국고채 (3년),0.98,1.80,3.69,3.69,3.54,3.54,△0.01,1.74
"회사채 (3년, AA-)",2.21,2.42,4.66,4.67,4.54,4.53,△0.02,2.11
"외국인 채권 순매수 * (상장 , 억원)","5,408","1,858","4,266","2,580","6,017","3,918","△2,099",-

[주가]
,‘20 말,‘21 말,‘22.8 말,9/7,9/8,9/13,전일비,21말비
KOSPI,"2,873.47","2,977.65","2,472.05","2,376.46","2,384.28","2,449.54",2.74%,△17.74%
"- 거래대금 (억원, 일평균)","179,288","132,923","101,831","80,986","106,400","116,751",9.73%,-
KOSDAQ,968.42,"1,033.98",807.04,768.19,777.81,796.79,2.44%,△22.94%
"외국인순매수 (억원, 기간 중 * )","1,840","△2,389","2,744","△5,401","△5,364","5,060",△194,-

[환율]
,‘20 말,‘21 말,‘22.8 말,9/7,9/8,9/13,전일비,21말비
￦/ U$,"1,086.30","1,188.80","1,337.60","1,384.20","1,380.80","1,373.60",△0.52,15.55
"선물환( NDF,1 월물)","1,086.30","1,190.00","1,337.90","1,383.30","1,379.90","1,373.20",△0.49,15.39
￦/ CNY,166.04,186.51,194.16,198.58,198.27,198.43,0.08,6.39
￦/ Y100,"1,051.19","1,032.48",965.99,961.25,962.16,966.10,0.41,△6.43
Y/U$,103.34,115.14,138.47,144.00,143.51,142.18,△0.93,23.48
U$/EUR,1.2279,1.1318,1.0026,0.9894,1.0010,1.0141,1.31,△10.40
CNY/U$,6.5305,6.3681,6.8961,6.9686,6.9586,6.9217,△0.53,8.69

[국제금리·주가·가산금리]
,’20 말,’21 말,’22.8 말,9/7,9/8,9/13,전일비,21말비
"LIBOR ($, 3 월, %)",0.25,0.22,3.08,3.17,3.19,3.27,0.08,3.05
DOW,"30,410","36,489","31,791","31,145","31,581","32,381",2.53%,△11.26%
NIKKEI,"27,444","28,792","28,092","27,430","28,065","28,615",1.96%,△0.62%
SHANGHAI COMP,"3,473","3,619","3,202","3,246","3,236","3,264",0.87%,△9.82%
"외평채가산금리(30년만기, bp)",32,15,39,39,40,40,0,25.00
"CDS (5 년, bp)",22,21,33,34,33,31,△1.48,10.03
"CRS (1 년, %)",0.24,1.00,2.97,2.88,2.80,2.81,0.01,1.81

[유가·곡물·원자재]
,‘20 말,’21 말,’22.8 말,9/8,9/9,9/12,전일비,21말비
Dubai ($/ 배럴),51.14,77.12,97.88,88.06,90.45,92.42,2.18%,19.84%
WTI 선물 ($/배럴),48.52,75.21,89.55,83.54,86.79,87.78,1.14%,16.71%
밀 (센트/부셀),641,771,832,829,870,859,△1.26%,11.41%
옥수수 (센트/부셀),484,593,671,668,685,696,1.61%,17.37%
동 ($/톤),"7,742","9,692","7,721","7,906","7,985","8,026",0.51%,△17.19%
알루미늄 ($/톤),"1,978","2,806","2,369","2,256","2,280","2,289",0.39%,△18.42%

[반도체]
,’20,‘21,‘22.6 월,7월,8월,9/8,9/9,9/12,9월 (~12)
"D 램(8 G) 현물가($, 기간평균)",3.07,3.42,3.37,3.11,2.76,2.53,2.53,2.52,2.55
"(%, YoY)",△21.9,8.0,△25.4,△31.6,△34.0,△33.0,△32.9,△33.0,△31.8
"낸드(128 G) 현물가($, 기간평균)",5.71,7.45,8.01,6.83,6.57,6.57,6.57,6.57,6.57
"(%, YoY)",7.0,32.8,23.0,1.4,△4.2,△4.9,△5.1,△5.3,△5.4
