일일경제지표('18.8.8.)
"data_date,2018-08-08"

[표]
일일경제지표 (18. 8. 8. 수) 17:30 현재

[표]
KOSPI 지수(0.06%상승) 달러 환율(0.35%하락)

[금리]
,‘16 말,‘17 말,‘18.7 말,8.6,8.7,8.8,전일비,‘17 말비
콜금리 (1일),1.24,1.55,1.49,1.49,1.49,1.44,△0.05,△0.11
CD (91 일),1.52,1.66,1.65,1.65,1.65,1.65,0,△0.01
국고채 (3년),1.64,2.14,2.12,2.10,2.08,2.07,△0.01,△0.06
국고채 (5년),1.80,2.34,2.36,2.34,2.33,2.32,△0.00,△0.02
"회사채 (3년, AA-)",2.13,2.68,2.78,2.76,2.74,2.73,△0.01,0.05
"외국인 채권 순매수 * (상장 , 억원)",297,△66,"4,165","3,614",505,572,67,638

[주가]
,‘16 말,‘17 말,‘18.7 말,8.6,8.7,8.8,전일비,‘17 말비(%)
KOSPI,"2,026.46","2,467.49","2,295.26","2,286.50","2,300.16","2,301.45",0.06%,△6.73%
"- 거래대금 (억원, 일평균)",-,"42,744","48,784","46,074","47,486","50,516",6.38%,-
KOSDAQ,631.44,798.42,775.52,781.41,784.70,783.81,△0.11%,△1.83%
"외국인순매수 (억원, 기간 중 * )","1,380","1,409","△1,332","1,186",459,"1,278",819,-

[환율]
,‘16 말,‘17 말,‘18.7 말,8.6,8.7,8.8,전일비,‘17 말비(%)
￦/ U$,"1,207.70","1,070.50","1,118.70","1,124.00","1,123.80","1,119.90",△0.35,4.61
"선물환( NDF,1 월물)","1,207.70","1,070.00","1,118.10","1,123.00","1,123.30","1,119.30",△0.36,4.61
￦/ CNY,173.68,163.90,163.80,164.22,164.24,164.29,0.03,0.24
￦/ EUR,"1,262.53","1,276.79","1,310.22","1,298.67","1,300.35","1,300.43",0.01,1.85
￦/ Y100,"1,035.41",949.28,"1,004.85","1,010.25","1,010.07","1,007.47",△0.26,6.13
Y/U$,116.64,112.77,111.33,111.26,111.26,111.16,△0.09,△1.43
U$/EUR,1.0454,1.1927,1.1712,1.1554,1.1571,1.1612,0.35,△2.64
CNY/U$,6.9550,6.5426,6.8260,6.8368,6.8457,6.8265,△0.28,4.34

[국제금리·주가·가산금리]
,‘16 말,‘17 말,‘18.7 말,8.6,8.7,8.8,전일비,‘17 말비
"LIBOR (Dollar, 3 월, %)",1.00,1.69,2.34,2.34,2.34,-,0.00,0.65
DOW,"19,763","24,719","25,415","25,502","25,629",-,0.50%,3.68%
NIKKEI,"19,114","22,765","22,554","22,507","22,663","22,644",△0.08%,△0.53%
SHANGHAI COMP,"3,098","3,307","2,876","2,705","2,779","2,744",△1.27%,△17.03%
"외평채가산금리(23년물, bp)",25,76,66,67,67,-,0,△9.00
"CDS (5 년, bp)",44,56,42,42,42,42,△0,△14.51
"CRS (1 년, %)",1.00,1.38,1.31,1.27,1.27,1.29,0.01,△0.09

[유가·곡물·원자재]
,‘16 말,‘17 말,‘18.7 말,8.3,8.6,8.7,전일비,‘17 말비
Dubai ($/ 배럴),53.83,64.33,73.69,71.93,72.11,72.65,0.75%,12.93%
WTI 선물 ($/배럴),53.72,60.42,68.76,68.49,69.01,69.17,0.23%,14.48%
Brent 선물 ($/배럴),56.82,66.87,74.25,73.21,73.75,74.65,1.22%,11.63%
원당 (센트/파운드),19.51,15.16,10.55,10.85,10.98,10.88,△0.91%,△28.23%
밀 (센트/부셀),408,427,554,556,575,568,△1.22%,33.02%
콩 (센트/부셀),"1,004",962,919,902,894,906,1.34%,△5.82%
옥수수 (센트/부셀),352,351,387,384,385,385,0,9.69%
동 ($/톤),"5,501","7,157","6,213","6,167","5,040","6,132",21.67%,△14.32%
알루미늄 ($/톤),"1,714","2,242","2,061","2,016","2,001","2,027",1.30%,△9.59%
