일일 경제지표('25.7.30)
"data_date,2025-07-30"

[표]
일일경제지표 (25. 7. 30) 17:30 현재

[금리]
,’ 23말,’ 24말,’ 25.6말,7/28,7/29,7/30,전일비,24말비
"콜금리 (1일, %)",3.55,3.10,2.46,2.51,2.50,2.50,0%p,△0.60% p
"CD (91 일, %)",3.83,3.44,2.57,2.51,2.51,2.51,0%p,△0.93% p
"국고채 (3년, %)",3.15,2.60,2.45,2.46,2.46,2.45,△0.01% p,△0.14% p
"회사채 (3년, AA-, %)",3.90,3.29,2.96,2.96,2.95,2.95,△0.01% p,△0.34% p
"외국인 채권 순매수 * (상장, 억원)",△406,"3,200","7,009","10,611","2,629",340,"△2,289",-

[주가]
,’ 23말,’ 24말,’ 25.6말,7/28,7/29,7/30,전일비,24말비
KOSPI,"2,655.28","2,399.49","3,071.70","3,209.52","3,230.57","3,254.47",0.74%,35.63%
- 거래대금 (억원),"94,189","52,272","131,632","138,291","126,585","128,760","1,068",-
KOSDAQ,866.57,678.19,781.50,804.40,804.45,803.67,△0.10%,18.50%
"외국인순매수 (억원, 기간 중 * )","6,937",116,"△6,663","4,500","6,001","6,246",245,-

[환율]
,’ 23말,’ 24말,’ 25.6말,7/28,7/29,7/30,전일비,24말비
￦/ U$,"1,288.00","1,472.50","1,350.00","1,382.00","1,391.00","1,383.10",△0.57%,△6.07%
"선물환( NDF,1 월물)","1,286.80","1,473.80","1,374.50","1,380.20","1,388.80","1,381.40",△0.53%,△6.27%
￦/ CNY,181.37,202.38,188.43,192.56,192.56,192.41,△0.08%,△4.93%
￦/ Y100,912.25,932.67,938.00,932.96,938.22,934.53,△0.39%,0.20%
Y/U$,141.19,157.88,143.92,148.13,148.26,148.00,△0.18%,△6.26%
U$/EUR,1.1105,1.0429,1.1727,1.1715,1.1572,1.1552,△0.17%,10.77%
CNY/U$,7.1092,7.2992,7.1638,7.1695,7.1752,7.1765,0.02%,△1.68%

[국제금리·주가·가산금리]
,’ 23말,’ 24말,’ 25.6말,7/28,7/29,7/30,전일비,24말비
"SOFR ($, 3 월, %)",5.61,4.33,4.29,4.31,4.31,4.31,△0.00% p,△0.02% p
DOW,"37,657","42,992","43,819","44,902","44,838","44,633",△0.46%,3.82%
NIKKEI,"33,540","39,895","40,487","40,998","40,675","40,655",△0.05%,1.91%
SHANGHAI COMP,"2,955","3,407","3,444","3,598","3,610","3,616",0.17%,6.12%
"외평채가산금리(30년만기, bp)",34,28,28,25,24,24,0,△4.00
"CDS (5 년, bp)",27.9,36.7,27.0,22.4,22.4,22.7,0.25,△13.99
"CRS SOFR (1 년, %)",2.83,2.32,1.83,1.89,1.91,1.91,0%p,△0.41% p

[유가·곡물·원자재]
,’ 23말,’ 24말,’ 25.6말,7/25,7/28,7/29,전일비,24말비
Dubai ($/ 배럴),77.08,75.94,68.75,71.80,70.36,72.51,3.05%,△4.52%
WTI 선물 ($/배럴),71.65,71.72,65.11,65.16,66.89,69.21,3.47%,△3.50%
밀 (센트/부셀),628,552,538.00,538.25,538.50,529.75,△1.62%,△4.03%
옥수수 (센트/부셀),471,459,426.00,419.00,414.00,411.00,△0.72%,△10.46%
동 ($/톤),"8,476","8,706","10,040","9,788","9,783","9,734",△0.51%,11.80%
알루미늄 ($/톤),"2,336","2,517","2,593","2,657","2,633","2,609",△0.89%,3.66%

[반도체]
,’ 23말,’ 24.12말,’ 25.4말,’ 25.5말,’ 25.6말,7/25,7/28,7/29,7월( ∼29)
"D 램(8 G) 현물가($, 기간평균)",1.74,1.75,2.05,2.83,5.50,5.48,5.47,5.47,5.48
"(YoY, %)",△14.8,0.5,4.9,48.5,190.5,174.5,174.6,174.6,177.7
"낸드(128 G) 현물가($, 기간평균)",6.38,6.63,7.15,7.54,8.60,9.35,9.48,9.48,9.08
"(YoY, %)",△2.3,3.9,11.9,18.2,35.6,48.3,50.3,50.3,43.7
