일일 경제지표('24.8.29)
"data_date,2024-08-29"

[표]
일일경제지표 (24. 8. 29 목) 17:30 현재

[금리]
,’ 22말,’ 23말,’ 24.7말,8/27,8/28,8/29,전일비,23말비
콜금리 (1일.%),3.21,3.55,3.51,3.52,3.50,3.50,0,△0.05
"CD (91 일, %)",3.98,3.83,3.50,3.52,3.52,3.52,0,△0.31
"국고채 (3년, %)",3.72,3.15,3.00,2.94,2.92,2.94,0.02,△0.22
"회사채 (3년, AA-, %)",5.23,3.90,3.46,3.47,3.46,3.48,0.03,△0.41
"외국인 채권 순매수 * (상장, 억원)","△2,319",△406,"△1,058","12,649","10,115","14,570","4,455",-

[주가]
,’ 22말,’ 23말,’ 24.7말,8/27,8/28,8/29,전일비,23말비
KOSPI,"2,236.40","2,655.28","2,770.69","2,689.25","2,689.43","2,662.28",△1.01%,0.26%
- 거래대금 (억원),"60,365","103,597","121,979","80,507","105,674","114,647","8,973",-
KOSDAQ,679.29,866.57,803.15,764.95,762.50,756.04,△0.85%,△12.75%
"외국인순매수 (억원, 기간 중 * )","△2,792","6,937",888,"△4,077","△4,232","△4,686",△454,-

[환율]
,’ 22말,’ 23말,’ 24.7말,8/27,8/28,8/29,전일비,23말비
￦/ U$,"1,264.50","1,288.00","1,376.50","1,331.00","1,339.00","1,333.20",△0.43,3.51
"선물환( NDF,1 월물)","1,265.30","1,286.80","1,373.80","1,324.20","1,328.30","1,3330.5",0.17,3.40
￦/ CNY,181.44,181.37,190.39,186.98,187.33,187.80,0.25,3.55
￦/ Y100,945.56,912.25,900.91,919.64,926.45,922.10,△0.47,1.08
Y/U$,133.73,141.19,152.79,144.73,144.53,144.58,0.03,2.40
U$/EUR,1.0617,1.1105,1.0819,1.1168,1.1140,1.1132,△0.07,0.24
CNY/U$,6.9630,7.1092,7.2305,7.1221,7.1337,7.1073,△0.37,△0.03

[국제금리·주가·가산금리]
,’ 22말,’ 23말,’ 24.7말,8/27,8/28,8/29,전일비,23말비
"LIBOR ($, 3 월, %)",4.75,5.61,5.51,5.34,5.32,5.32,△0.00,△0.29
DOW,"33,221","37,657","40,743","41,241","41,251","41,091",△0.39%,9.12%
NIKKEI,"26,095","33,540","39,102","38,289","38,372","38,363",△0.02%,14.38%
SHANGHAI COMP,"3,089","2,955","2,939","2,849","2,837","2,823",△0.50%,△4.45%
"외평채가산금리(30년만기, bp)",43,34,27,26,27,27,0,△7.00
"CDS (5 년, bp)",55,28,36,33,32,32,△0.21,4.39
"CRS SOFR (1 년, %)",2.81,2.83,2.69,2.50,2.46,2.48,0.02,△0.36

[유가·곡물·원자재]
,’ 22말,’ 23말,’ 24.7말,8/26,8/27,8/28,전일비,23말비
Dubai ($/ 배럴),78.77,77.08,79.57,78.54,79.20,77.69,△1.91%,0.79%
WTI 선물 ($/배럴),80.26,71.65,77.91,77.42,75.53,74.52,△1.34%,4.01%
밀 (센트/부셀),792,628,527,525,536,542,1.12%,△13.69%
옥수수 (센트/부셀),679,471,400,387,393,391,△0.51%,△16.99%
동 ($/톤),"8,387","8,476","9,015",휴장,"9,248","9,136",△1.21%,7.79%
알루미늄 ($/톤),"2,361","2,336","2,252",휴장,"2,520","2,480",△1.59%,6.16%

[반도체]
,’ 22말,’ 23말,’ 24.5말,’ 24.6말,’ 24.7말,8/26,8/27,8/28,8월( ∼28)
"D 램(8 G) 현물가($, 기간평균)",3.07,1.74,1.93,1.87,1.97,1.97,1.97,1.97,1.98
"(%, YoY)",△23.0,△14.8,22.2,23.7,32.5,35.7,35.8,36.0,35.9
"낸드(128 G) 현물가($, 기간평균)",7.25,6.38,6.39,6.37,6.32,6.32,6.32,6.37,6.31
"(%, YoY)",10.7,△2.3,0.0,0.5,0.2,0.0,0.3,1.0,△0.2
