일일경제지표('17.1.17.)
"data_date,2017-01-17"

[표]
일일경제지표 (17. 1. 17. 화) 17:30 현재

[표]
KOSPI 지수(0.37%상승) 달러 환율(0.64%하락)

[금리]
,‘14 말,‘15 말,‘16 말,1/13,1/16,1/17,전일비,‘16 말비
콜금리 (1일),2.01,1.49,1.24,1.23,1.24,1.24,0,0
CD (91 일),2.13,1.67,1.52,1.49,1.49,1.49,0,△0.03
국고채 (3년),2.10,1.66,1.64,1.64,1.63,1.63,△0.01,△0.01
국고채 (5년),2.28,1.81,1.80,1.81,1.81,1.81,△0.01,0.01
"회사채 (3년, AA-)",2.43,2.11,2.13,2.09,2.09,2.08,△0.01,△0.04
"외국인 채권 순매수 * (상장 , 억원)","46,746",830,297,903,"1,759",884,△875,-

[주가]
,‘14 말,‘15 말,‘16 말,1/13,1/16,1/17,전일비,‘16 말비(%)
KOSPI,"1,915.59","1,961.31","2,026.46","2,076.79","2,064.17","2,071.87",0.37%,2.24%
"- 거래대금 (억원, 일평균)","36,950","37,066",-,"46,554","47,692","41,217","△6,475",
KOSDAQ,542.97,682.35,631.44,634.68,627.88,624.00,△0.62%,△1.18%
"외국인순매수 (억원, 기간 중 * )","1,546",△538,"1,380","△1,267","△2,924",△302,"2,622",-

[환율]
,‘14 말,‘15 말,‘16 말,1/13,1/16,1/17,전일비,‘16 말비(%)
￦/ U$,"1,099.30","1,172.50","1,207.70","1,174.70","1,182.10","1,174.50",△0.64,△2.77
"선물환( NDF,1 월물)","1,100.90","1,173.70","1,207.70","1,174.80","1,182.20","1,174.60",△0.64,△2.77
￦/ CNY,177.21,180.70,173.68,170.58,171.44,170.50,△0.55,△1.98
￦/ EUR,"1,333.89","1,281.54","1,262.53","1,247.30","1,255.74","1,251.66",△0.32,△1.41
￦/ Y100,913.04,974.08,"1,035.41","1,022.72","1,037.93","1,036.54",△0.13,0.26
Y/U$,120.40,120.37,116.64,114.86,113.89,113.31,△0.51,△3.02
U$/EUR,1.2134,1.0930,1.0454,1.0618,1.0623,1.0657,0.32,1.40
CNY/U$,6.2210,6.4900,6.9550,6.8913,6.8924,6.8835,△0.13,△0.86

[국제금리·주가·가산금리]
,‘14 말,‘15 말,‘16 말,1/13,1/16,1/17,전일비,‘16 말비
"LIBOR (Dollar, 3 월, %)",0.26,0.61,1.00,1.02,1.02,-,0.00,0.02
"T/NOTE (10 년, %)",2.18,2.27,2.45,2.40,2.40,-,0,△0.05
DOW,"17,823","17,425","19,763","19,886",,-,△0.03%,0.62%
NIKKEI,"17,464","19,034","19,114","19,287","19,095","18,814",△1.48%,△1.57%
SHANGHAI COMP,"3,235","3,565","3,098","3,108","3,094","3,109",0.47%,0.36%
"외평채가산금리(23년물, bp)",48,43,25,29,73,-,29,48.00
"CDS (5 년, bp)",54,55,44,49,48,49,1,5.08
"CRS (1 년, %)",1.49,1.35,1.00,0.98,0.98,0.99,0.01,△0.02

[유가·곡물·원자재]
,‘14 말,‘15 말,‘16 말,1/12,1/13,1/16,전일비,‘16 말비
Dubai ($/ 배럴),53.60,32.19,53.83,53.45,54.30,53.29,△1.86%,△1.00%
WTI 선물 ($/배럴),53.27,37.04,53.72,53.01,52.37,0.00,△1.21%,△2.51%
Brent 선물 ($/배럴),57.33,37.28,56.82,56.01,55.45,55.69,0.43%,△1.99%
원당 (센트/파운드),14.52,15.24,19.51,20.76,20.52,-,△1.16%,5.18%
밀 (센트/부셀),590,470,408,426,426,-,△0.06%,4.41%
콩 (센트/부셀),"1,019",871,"1,004","1,040","1,046",-,0.58%,4.21%
옥수수 (센트/부셀),397,359,352,358,359,-,0.07%,1.85%
동 ($/톤),"6,359","4,702","5,501","5,753","5,797","5,857",1.04%,6.47%
알루미늄 ($/톤),"1,832","1,508","1,714","1,788","2,791","1,812",△35.07%,5.75%
