일일경제지표('16.9.8.)
"data_date,2016-09-08"

[표]
일일경제지표 (16. 9 . 8. 목) 17:30 현재

[표]
KOSPI 지수(0.09%상승) 달러 환율(0.24%상승)

[금리]
,‘14 말,‘15 말,‘16.8 말,9.6,9.7,9.8,전일비,‘15 말비
콜금리 (1일),2.01,1.49,1.24,1.22,1.24,1.23,△0.01,△0.26
CD (91 일),2.13,1.67,1.34,1.34,1.34,1.34,0,△0.33
국고채 (3년),2.10,1.66,1.31,1.30,1.28,1.29,0.01,△0.37
국고채 (5년),2.28,1.81,1.35,1.34,1.31,1.33,0.02,△0.49
"회사채 (3년, AA-)",2.43,2.11,1.69,1.69,1.67,1.68,0.01,△0.44
"외국인 채권 순매수 * (상장 , 억원)","46,746",830,"1,296","4,579","4,352","1,579","△2,773",-

[주가]
,‘14 말,‘15 말,‘16.8 말,9.6,9.7,9.8,전일비,‘15 말비(%)
KOSPI,"1,915.59","1,961.31","2,034.65","2,066.53","2,061.88","2,063.73",0.09%,5.22%
"- 거래대금 (억원, 일평균)","36,950","37,066","54,859","40,967","50,534","55,400","4,866",-
KOSDAQ,542.97,682.35,663.69,679.26,672.49,667.40,△0.76%,△2.19%
"외국인순매수 (억원, 기간 중 * )","1,546",△538,△45,"2,486",587,"2,008","1,421",-

[환율]
,‘14 말,‘15 말,‘16.8 말,9.6,9.7,9.8,전일비,‘15 말비(%)
￦/ U$,"1,099.30","1,172.50","1,114.80","1,105.20","1,090.00","1,092.60",0.24,△6.81
"선물환( NDF,1 월물)","1,100.90","1,173.70","1,115.80","1,105.50","1,090.30","1,093.50",0.29,△6.83
￦/ CNY,177.21,180.70,166.91,165.47,163.53,163.88,0.21,△9.31
￦/ EUR,"1,333.89","1,281.54","1,242.44","1,232.19","1,226.36","1,228.85",0.20,△4.11
￦/ Y100,913.04,974.08,"1,080.65","1,066.69","1,075.06","1,074.55",△0.05,10.31
Y/U$,120.40,120.37,103.16,103.61,101.39,101.68,0.29,△15.53
U$/EUR,1.2134,1.0930,1.1145,1.1149,1.1251,1.1247,△0.04,2.90
CNY/U$,6.2210,6.4900,6.6787,6.6807,6.6633,6.6674,0.06,2.73

[국제금리·주가·가산금리]
,‘14 말,‘15 말,‘16.8 말,9.6,9.7,9.8,전일비,‘15 말비
"LIBOR (Dollar, 3 월, %)",0.26,0.61,0.84,0.83,0.84,-,0.01,0.23
"T/NOTE (10 년, %)",2.18,2.27,1.58,1.54,1.54,-,0.00,△0.73
DOW,"17,823","17,425","18,401","18,538","18,526",-,△0.06%,6.32%
NIKKEI,"17,464","19,034","16,887","17,082","17,012","16,959",△0.32%,△10.90%
SHANGHAI COMP,"3,235","3,565","3,084","3,085","3,092","3,094",0.08%,△13.21%
"외평채가산금리(23년물, bp)",48,43,19,18,18,-,0,△25
"CDS (5 년, bp)",54,55,44,41,41,41,△0,△14
"CRS (1 년, %)",1.49,1.35,1.15,1.16,1.15,1.17,0.02,△0.19

[유가·곡물·원자재]
,‘14 말,‘15 말,‘16.8 말,9.5,9.6,9.7,전일비,‘15 말비
Dubai ($/ 배럴),53.60,32.19,44.79,44.28,43.40,43.67,0.62%,35.66%
WTI 선물 ($/배럴),53.27,37.04,44.70,0.00,44.83,45.50,1.49%,22.84%
Brent 선물 ($/배럴),57.33,37.28,47.04,47.63,47.26,47.98,1.52%,28.70%
원당 (센트/파운드),14.52,15.24,20.06,20.18,20.22,20.29,0.35%,33.14%
밀 (센트/부셀),590,470,361,399,399,403,1.07%,△14.31%
콩 (센트/부셀),"1,019",871,960,953,960,976,1.64%,11.97%
옥수수 (센트/부셀),397,359,302,329,329,333,1.45%,△7.11%
동 ($/톤),"6,359","4,702","4,613","4,603","4,623","4,643",0.43%,△1.25%
알루미늄 ($/톤),"1,832","1,508","1,601","1,569","1,574","1,583",0.57%,4.98%
