일일경제지표('18.6.14.)
"data_date,2018-06-14"

[표]
일일경제지표 (18. 6. 14. 목) 17:30 현재

[표]
KOSPI 지수(1.84%하락) 달러 환율(0.55%상승)

[금리]
,‘16 말,‘17 말,‘18.5 말,6.11,6.12,6.14,전일비,‘17 말비
콜금리 (1일),1.24,1.55,1.52,1.49,1.47,1.47,0,△0.08
CD (91 일),1.52,1.66,1.65,1.65,1.65,1.65,0,△0.01
국고채 (3년),1.64,2.14,2.20,2.22,2.22,2.23,0.00,0.09
국고채 (5년),1.80,2.34,2.48,2.50,2.50,2.50,0.00,0.16
"회사채 (3년, AA-)",2.13,2.68,2.82,2.83,2.83,2.85,0.01,0.17
"외국인 채권 순매수 * (상장 , 억원)",297,△66,"6,379","8,394","6,239","4,504","△1,735","4,570"

[주가]
,‘16 말,‘17 말,‘18.5 말,6.11,6.12,6.14,전일비,‘17 말비(%)
KOSPI,"2,026.46","2,467.49","2,423.01","2,470.15","2,468.83","2,423.48",△1.84%,△1.78%
"- 거래대금 (억원, 일평균)",-,"42,744","132,521","70,255","96,152","93,535",△2.72%,-
KOSDAQ,631.44,798.42,879.66,876.55,875.04,864.56,△1.20%,8.28%
"외국인순매수 (억원, 기간 중 * )","1,380","1,409","△1,360",△55,△853,"△4,668","△3,815",-

[환율]
,‘16 말,‘17 말,‘18.5 말,6.11,6.12,6.14,전일비,‘17 말비(%)
￦/ U$,"1,207.70","1,070.50","1,080.90","1,075.20","1,077.20","1,083.10",0.55,1.18
"선물환( NDF,1 월물)","1,207.70","1,070.00","1,081.30","1,073.70","1,075.70","1,081.70",0.56,1.09
￦/ CNY,173.68,163.90,168.25,167.95,168.29,169.38,0.65,3.34
￦/ EUR,"1,262.53","1,276.79","1,250.71","1,269.60","1,267.33","1,278.60",0.89,0.14
￦/ Y100,"1,035.41",949.28,993.84,977.54,975.99,984.73,0.90,3.73
Y/U$,116.64,112.77,108.76,109.99,110.37,109.99,△0.34,△2.47
U$/EUR,1.0454,1.1927,1.1571,1.1808,1.1765,1.1805,0.34,△1.02
CNY/U$,6.9550,6.5426,6.4310,6.4035,6.4031,6.3908,△0.19,△2.32

[국제금리·주가·가산금리]
,‘16 말,‘17 말,‘18.5 말,6.11,6.12,6.14,전일비,‘17 말비
"LIBOR (Dollar, 3 월, %)",1.00,1.69,2.30,2.33,2.34,-,0.01,0.64
DOW,"19,763","24,719","24,416","25,322","25,201",-,△0.48%,1.95%
NIKKEI,"19,114","22,765","22,202","22,804","22,878","22,739",△0.61%,△0.12%
SHANGHAI COMP,"3,098","3,307","3,095","3,053","3,080","3,044",△1.16%,△7.95%
"외평채가산금리(23년물, bp)",25,76,66,65,64,-,△1,△12.00
"CDS (5 년, bp)",44,56,44,44,44,44,△0,△12.07
"CRS (1 년, %)",1.00,1.38,1.00,1.08,1.11,1.17,0.06,△0.21

[유가·곡물·원자재]
,‘16 말,‘17 말,‘18.5 말,6.8,6.11,6.12,전일비,‘17 말비
Dubai ($/ 배럴),53.83,64.33,75.45,74.87,74.36,73.49,△1.17%,14.24%
WTI 선물 ($/배럴),53.72,60.42,67.04,65.74,66.10,66.64,0.82%,10.29%
Brent 선물 ($/배럴),56.82,66.87,77.59,76.46,76.46,76.74,0.37%,14.76%
원당 (센트/파운드),19.51,15.16,12.79,12.25,12.35,12.51,1.30%,△17.48%
밀 (센트/부셀),408,427,526,520,515,517,0.39%,21.08%
콩 (센트/부셀),"1,004",962,"1,019",969,954,936,△1.89%,△2.70%
옥수수 (센트/부셀),352,351,394,378,367,376,2.45%,7.12%
동 ($/톤),"5,501","7,157","6,825","7,263","7,224","7,202",△0.30%,0.63%
알루미늄 ($/톤),"1,714","2,242","2,286","2,288","2,300","2,278",△0.96%,1.61%
