일일 경제지표('23.4.27)
"data_date,2023-04-27"

[표]
일일경제지표 (23. 4. 27. 목) 17:30 현재

[금리]
,’21 말,’22 말,’23.3 말,4/25,4/26,4/27,전일비,22말비
콜금리 (1일),1.11,3.21,3.49,3.50,3.51,3.49,△0.02,0.28
CD (91 일),1.29,3.98,3.59,3.49,3.50,3.52,0.02,0.31
국고채 (3년),1.80,3.72,3.27,3.23,3.26,3.29,0.03,0.08
"회사채 (3년, AA-)",2.42,5.23,4.07,4.05,4.07,4.09,0.03,0.88
"외국인 채권 순매수 * (상장 , 억원)","1,858","△2,319","3,474","6,083","10,353","3,823","△6,530",-

[주가]
,‘21 말,’22 말,’23.3 말,4/25,4/26,4/27,전일비,22말비
KOSPI,"2,977.65","2,236.40","2,746.86","2,489.02","2,484.83","2,495.81",0.44%,11.60%
"- 거래대금 (억원, 일평균)","132,923","80,323","153,285","147,898","175,505","162,518",△7.40%,-
KOSDAQ,"1,033.98",679.29,847.52,838.71,830.44,850.21,2.38%,25.16%
"외국인순매수 (억원, 기간 중 * )","△2,389","△2,792","5,444",△977,"△2,457","3,388",△238,-

[환율]
,‘21 말,’22. 말,’23.3 말,4/25,4/26,4/27,전일비,22말비
￦/ U$,"1,188.80","1,264.50","1,301.90","1,332.20","1,336.30","1,338.00",0.13,5.81
"선물환( NDF,1 월물)","1,190.00","1,265.30","1,298.80","1,333.30","1,334.30","1,335.80",0.11,5.57
￦/ CNY,186.51,181.44,189.13,193.01,193.23,193.55,0.17,6.67
￦/ Y100,"1,032.48",945.56,979.61,993.36,999.48,"1,003.00",0.35,6.07
Y/U$,115.14,133.73,132.90,134.11,133.70,133.76,0.04,0.02
U$/EUR,1.1318,1.0617,1.0890,1.1052,1.0994,1.1054,0.55,4.12
CNY/U$,6.3681,6.9630,6.8670,6.9088,6.9218,6.9178,△0.06,△0.65

[국제금리·주가·가산금리]
,’21 말,’22 말,’23.3 말,4/25,4/26,4/27,전일비,22말비
"LIBOR ($, 3 월, %)",0.22,4.75,5.18,5.27,5.29,5.27,△0.02,0.52
DOW,"36,489","33,221","32,859","33,875","33,531","33,302",△0.68%,0.24
NIKKEI,"28,792","26,095","28,041","28,620","28,416","28,458",0.15%,9.06
SHANGHAI COMP,"3,619","3,089","3,273","3,265","3,264","3,286",0.67%,6.36
"외평채가산금리(30년만기, bp)",15,43,39,37,35,35,0,△8.00
"CDS (5 년, bp)",21,55,45,46,47,47,0,△7.51
"CRS (1 년, %)",1.00,3.53,3.11,2.92,2.86,2.89,0.04,△0.65

[유가·곡물·원자재]
,’21 말,’22 말,’23.3 말,4/24,4/25,4/26,전일비,22말비
Dubai ($/ 배럴),77.12,78.77,78.08,80.95,82.79,80.28,△3.03%,1.92%
WTI 선물 ($/배럴),75.21,80.26,75.67,78.76,77.07,74.30,△3.59%,△7.43%
밀 (센트/부셀),771,792,692,657,653,642,△1.68%,△18.94%
옥수수 (센트/부셀),593,679,661,608,608,601,△1.15%,△11.49%
동 ($/톤),"9,692","8,387","8,935","8,763","8,521","8,579",0.68%,2.29%
알루미늄 ($/톤),"2,806","2,361","2,337","2,355","2,313","2,340",1.17%,△0.89%

[반도체]
,’21,‘22,‘23.1 월,‘23.2 월,‘23.3 월,4/24,4/25,4/26,4월 (~26)
"D 램(8 G) 현물가($, 기간평균)",3.99,3.07,1.93,1.83,1.71,1.62,1.62,1.62,1.64
"(%, YoY)",29.9,△23.0,△48.2,△52.9,△55.5,△53.1,△53.2,△53.1,△54.8
"낸드(128 G) 현물가($, 기간평균)",6.55,7.25,6.51,6.46,6.42,6.40,6.40,6.40,6.39
"(%, YoY)",14.7,10.7,△13.7,△15.5,△18.7,△22.1,△22.1,△22.1,△20.9
