일일 경제지표('24.6.21)
"data_date,2024-06-21"

[표]
일일경제지표 (24. 6. 21 금) 17:30 현재

[금리]
,’ 22말,’ 23말,’ 24.5말,6/19,6/20,6/21,전일비,23말비
콜금리 (1일.%),3.21,3.55,3.52,3.50,3.50,3.51,0.01,△0.04
"CD (91 일, %)",3.98,3.83,3.61,3.60,3.60,3.60,0,△0.23
"국고채 (3년, %)",3.72,3.15,3.45,3.16,3.20,3.18,△0.02,0.02
"회사채 (3년, AA-, %)",5.23,3.90,3.87,3.62,3.65,3.64,△0.01,△0.26
"외국인 채권 순매수 * (상장, 억원)","△2,319",△406,"2,113","2,260",465,"2,792","2,327",-

[주가]
,’ 22말,’ 23말,’ 24.5말,6/19,6/20,6/21,전일비,23말비
KOSPI,"2,236.40","2,655.28","2,636.52","2,797.33","2,807.63","2,784.26",△0.83%,4.86%
- 거래대금 (억원),"60,365","103,597","163,539","140,695","135,769","144,929","9,160",-
KOSDAQ,679.29,866.57,839.98,861.17,857.51,852.67,△0.56%,△1.60%
"외국인순매수 (억원, 기간 중 * )","△2,792","6,937","△10,824","3,761","4,198","△2,522","△6,720",-

[환율]
,’ 22말,’ 23말,’ 24.5말,6/19,6/20,6/21,전일비,23말비
￦/ U$,"1,264.50","1,288.00","1,384.50","1,381.80","1,384.70","1,388.30",0.26,7.79
"선물환( NDF,1 월물)","1,265.30","1,286.80","1,377.20","1,379.50","1,382.40","1,385.90",0.25,7.70
￦/ CNY,181.44,181.37,189.18,190.39,189.84,190.01,0.09,4.76
￦/ Y100,945.56,912.25,882.27,875.61,875.39,873.31,△0.24,△4.27
Y/U$,133.73,141.19,156.93,157.81,158.17,158.97,0.51,12.59
U$/EUR,1.0617,1.1105,1.0819,1.0739,1.0735,1.0716,△0.18,△3.50
CNY/U$,6.9630,7.1092,7.2431,7.2565,7.2601,7.2610,0.01,2.14

[국제금리·주가·가산금리]
,’ 22말,’ 23말,’ 24.5말,6/19,6/20,6/21,전일비,23말비
"LIBOR ($, 3 월, %)",4.75,5.61,5.61,5.61,주1) 5.61,5.61,0.00,△0.00
DOW,"33,221","37,657","38,111","38,835","주1) 38,835","39,135",0.77%,3.93%
NIKKEI,"26,095","33,540","38,488","38,571","38,633","38,596",△0.09%,15.08%
SHANGHAI COMP,"3,089","2,955","3,087","3,018","3,005","2,998",△0.24%,1.47%
"외평채가산금리(30년만기, bp)",43,34,29,29,30,29,△1.00,△5.00
"CDS (5 년, bp)",55,28,35,36,35,35,0.13,7.51
"CRS SOFR (1 년, %)",2.81,2.83,3.10,2.89,2.94,2.90,△0.04,0.07

[유가·곡물·원자재]
,’ 22말,’ 23말,’ 24.4말,6/18,6/19,6/20,전일비,23말비
Dubai ($/ 배럴),78.77,77.08,88.59,83.35,84.32,84.54,0.26%,9.68%
WTI 선물 ($/배럴),80.26,71.65,81.93,81.57,주2) 81.57,82.17,0.74%,14.68%
밀 (센트/부셀),792,628,603,582,주2) 582,573,△1.55%,△8.76%
옥수수 (센트/부셀),679,471,447,450,주2) 450,440,△2.22%,△6.58%
동 ($/톤),"8,387","8,476","9,974","9,426","9,652","9,648",△0.04%,13.83%
알루미늄 ($/톤),"2,361","2,336","2,545","2,428","2,445","2,461",0.65%,5.35%

[반도체]
,’ 22말,’ 23말,’ 24.3말,’ 24.4말,’ 24.5말,6/18,6/19,6/20,6월( ∼20)
"D 램(8 G) 현물가($, 기간평균)",3.07,1.74,1.93,1.94,1.93,1.84,1.84,1.83,1.87
"(%, YoY)",△23.0,△14.8,13.0,18.6,22.2,21.4,21.4,21.4,23.7
"낸드(128 G) 현물가($, 기간평균)",7.25,6.38,6.41,6.40,6.39,6.37,6.37,6.37,6.37
"(%, YoY)",10.7,△2.3,△0.2,0.0,0.0,0.5,0.5,0.8,0.6
