일일 경제지표('22.10.4)
"data_date,2022-10-04"

[표]
일일경제지표 (22. 10. 4. 월) 17:30 현재

[금리]
,’20 말,’21 말,’22.8 말,9/29,9/30,10/4,전일비,21말비
콜금리 (1일),0.57,1.11,2.42,2.53,2.54,2.80,0.26,1.69
CD (91 일),0.66,1.29,2.92,3.20,3.24,3.28,0.04,1.99
국고채 (3년),0.98,1.80,3.69,4.18,4.19,4.08,△0.11,2.28
"회사채 (3년, AA-)",2.21,2.42,4.66,5.26,5.28,5.18,△0.11,2.76
"외국인 채권 순매수 * (상장 , 억원)","5,408","1,858","4,266","△3,671","10,174","6,329","△3,845",-

[주가]
,‘20 말,‘21 말,‘22.8 말,9/29,9/30,10/4,전일비,21말비
KOSPI,"2,873.47","2,977.65","2,472.05","2,170.93","2,155.49","2,209.38",2.50%,△25.80%
"- 거래대금 (억원, 일평균)","179,288","132,923","101,831","144,199","111,605","130,595",17.02%,-
KOSDAQ,968.42,"1,033.98",807.04,675.07,672.65,696.79,3.59%,△32.61%
"외국인순매수 (억원, 기간 중 * )","1,840","△2,389","2,744","3,564","2,617","2,779",6,-

[환율]
,‘20 말,‘21 말,‘22.8 말,9/29,9/30,10/4,전일비,21말비
￦/ U$,"1,086.30","1,188.80","1,337.60","1,438.90","1,430.20","1,426.50",△0.26,19.99
"선물환( NDF,1 월물)","1,086.30","1,190.00","1,337.90","1,438.70","1,431.40","1,425.10",△0.44,19.76
￦/ CNY,166.04,186.51,194.16,199.58,199.66,200.44,0.39,7.47
￦/ Y100,"1,051.19","1,032.48",965.99,994.75,989.89,985.42,△0.45,△4.56
Y/U$,103.34,115.14,138.47,144.65,144.48,144.76,0.19,25.73
U$/EUR,1.2279,1.1318,1.0026,0.9658,0.9806,0.9861,0.56,△12.87
CNY/U$,6.5305,6.3681,6.8961,7.1968,7.0930,7.1135,0.29,11.71

[국제금리·주가·가산금리]
,’20 말,’21 말,’22.8 말,9/29,9/30,10/4,전일비,21말비
"LIBOR ($, 3 월, %)",0.25,0.22,3.08,3.67,3.74,3.75,0.01,3.53
DOW,"30,410","36,489","31,791","29,684","29,226","29,491",0.91%,△19.18%
NIKKEI,"27,444","28,792","28,092","26,422","25,937","26,992",4.07%,△6.25%
SHANGHAI COMP,"3,473","3,619","3,202","3,041","3,024","주1) 3,024",0,△16.43%
"외평채가산금리(30년만기, bp)",32,15,39,40,40,40,0,25.00
"CDS (5 년, bp)",22,21,33,59,61,59,△1.82,37.33
"CRS (1 년, %)",0.24,1.00,2.97,2.83,2.76,2.69,△0.07,1.70

[유가·곡물·원자재]
,‘20 말,’21 말,’22.8 말,9/29,9/30,10/3,전일비,21말비
Dubai ($/ 배럴),51.14,77.12,97.88,87.33,89.51,88.28,△1.37%,14.47%
WTI 선물 ($/배럴),48.52,75.21,89.55,81.23,79.49,83.63,5.21%,11.20%
밀 (센트/부셀),641,771,832,896,922,912,△1.08%,18.29%
옥수수 (센트/부셀),484,593,671,670,678,681,0.44%,14.84%
동 ($/톤),"7,742","9,692","7,721","7,661","7,647","7,524",△1.61%,△22.37%
알루미늄 ($/톤),"1,978","2,806","2,369","2,261","2,180","2,164",△0.73%,△22.88%

[반도체]
,’20,‘21,‘22.6 월,7월,8월,9/29,9/30,10/3,10월 (~3)
"D 램(8 G) 현물가($, 기간평균)",3.07,3.42,3.37,3.11,2.76,2.49,2.48,2.47,2.47
"(%, YoY)",△21.9,8.0,△25.4,△31.6,△34.0,△32.0,△32.0,△32.3,△30.6
"낸드(128 G) 현물가($, 기간평균)",5.71,7.45,8.01,6.83,6.57,6.57,6.57,6.57,6.57
"(%, YoY)",7.0,32.8,23.0,1.4,△4.2,△5.7,△6.4,△7.1,△9.6
