일일 경제지표('25.7.17)
"data_date,2025-07-17"

[표]
일일경제지표 (25. 7. 17) 17:30 현재

[금리]
,’ 23말,’ 24말,’ 25.6말,7/15,7/16,7/17,전일비,24말비
"콜금리 (1일, %)",3.55,3.10,2.46,2.51,2.47,2.50,0.03 %p,△0.60% p
"CD (91 일, %)",3.83,3.44,2.57,2.51,2.51,2.51,0%p,△0.93% p
"국고채 (3년, %)",3.15,2.60,2.45,2.46,2.46,2.48,0.02 %p,△0.12% p
"회사채 (3년, AA-, %)",3.90,3.29,2.96,2.95,2.95,2.97,0.02 %p,△0.32% p
"외국인 채권 순매수 * (상장, 억원)",△406,"3,200","7,009","3,735",△306,182,488,-

[주가]
,’ 23말,’ 24말,’ 25.6말,7/15,7/16,7/17,전일비,24말비
KOSPI,"2,655.28","2,399.49","3,071.70","3,215.28","3,186.38","3,192.29",0.19%,33.04%
- 거래대금 (억원),"94,189","52,272","131,632","119,364","180,997","149,523","△31,474",-
KOSDAQ,866.57,678.19,781.50,812.88,812.23,818.27,0.74%,20.65%
"외국인순매수 (억원, 기간 중 * )","6,937",116,"△6,663","2,819",△474,△222,252,-

[환율]
,’ 23말,’ 24말,’ 25.6말,7/15,7/16,7/17,전일비,24말비
￦/ U$,"1,288.00","1,472.50","1,350.00","1,380.20","1,385.70","1,392.60",0.50%,△5.43 %
"선물환( NDF,1 월물)","1,286.80","1,473.80","1,374.50","1,379.30","1,385.30","1,392.30",0.51 %,△5.53 %
￦/ CNY,181.37,202.38,188.43,192.10,193.12,193.83,0.37 %,△4.22 %
￦/ Y100,912.25,932.67,938.00,934.78,931.63,936.33,0.50 %,0.39 %
Y/U$,141.19,157.88,143.92,147.65,148.74,148.73,△0.01 %,△5.80 %
U$/EUR,1.1105,1.0429,1.1727,1.1682,1.1621,1.1583,△0.33 %,11.07 %
CNY/U$,7.1092,7.2992,7.1638,7.1743,7.1793,7.1812,0.03 %,△1.62 %

[국제금리·주가·가산금리]
,’ 23말,’ 24말,’ 25.6말,7/15,7/16,7/17,전일비,24말비
"SOFR ($, 3 월, %)",5.61,4.33,4.29,4.32,4.32,4.33,0.01%p,0.00%p
DOW,"37,657","42,992","43,819","44,023","44,255",-,0.53%,2.94%
NIKKEI,"33,540","39,895","40,487","39,678","39,663","39,901",0.60%,0.02%
SHANGHAI COMP,"2,955","3,407","3,444","3,505","3,504","3,517",0.37%,3.21%
"외평채가산금리(30년만기, bp)",34,28,28,25,26,25,△1.00,△3.00
"CDS (5 년, bp)",27.9,36.7,27.0,25.3,25.3,24.9,△0.33,△11.74
"CRS SOFR (1 년, %)",2.83,2.32,1.83,1.89,1.89,1.91,0.02%p,△0.41% p

[유가·곡물·원자재]
,’ 23말,’ 24말,’ 25.6말,7/14,7/15,7/16,전일비,24말비
Dubai ($/ 배럴),77.08,75.94,68.75,72.20,70.11,69.90,△0.30%,△7.95%
WTI 선물 ($/배럴),71.65,71.72,65.11,66.98,66.52,66.38,△0.21%,△7.45%
밀 (센트/부셀),628,552,538.00,541.50,538.00,541.25,0.60%,△1.95%
옥수수 (센트/부셀),471,459,426.00,418.00,419.75,424.00,1.01%,△7.63%
동 ($/톤),"8,476","8,706","10,040","9,555","9,564","9,563",△0.01%,9.84%
알루미늄 ($/톤),"2,336","2,517","2,593","2,586","2,594","2,568",△1.00%,2.03%

[반도체]
,’ 23말,’ 24.12말,’ 25.4말,’ 25.5말,’ 25.6말,7/14,7/15,7/16,7월( ∼16)
"D 램(8 G) 현물가($, 기간평균)",1.74,1.75,2.05,2.83,5.50,5.47,5.47,5.47,5.48
"(YoY, %)",△14.8,0.5,4.9,48.5,190.5,175.0,174.3,174.3,177.6
"낸드(128 G) 현물가($, 기간평균)",6.38,6.63,7.15,7.54,8.60,9.20,9.20,9.20,8.85
"(YoY, %)",△2.3,3.9,11.9,18.2,35.6,45.4,45.7,45.7,40.0
