일일경제지표('18.7.3.)
"data_date,2018-07-03"

[표]
일일경제지표 (18. 7. 3. 화) 17:30 현재

[표]
KOSPI 지수(0.05%상승) 달러 환율(0.12%하락)

[금리]
,‘16 말,‘17 말,‘18.5 말,6.29,7.2,7.3,전일비,‘17 말비
콜금리 (1일),1.24,1.55,1.52,1.53,1.57,1.53,△0.04,△0.02
CD (91 일),1.52,1.66,1.65,1.65,1.65,1.65,0,△0.01
국고채 (3년),1.64,2.14,2.20,2.12,2.12,2.14,0.01,0.00
국고채 (5년),1.80,2.34,2.48,2.35,2.34,2.38,0.04,0.04
"회사채 (3년, AA-)",2.13,2.68,2.82,2.77,2.77,2.78,0.02,0.10
"외국인 채권 순매수 * (상장 , 억원)",297,△66,"6,379",300,"4,749","1,045","△3,704","1,111"

[주가]
,‘16 말,‘17 말,‘18.5 말,6.29,7.2,7.3,전일비,‘17 말비(%)
KOSPI,"2,026.46","2,467.49","2,423.01","2,326.13","2,271.54","2,272.76",0.05%,△7.89%
"- 거래대금 (억원, 일평균)",-,"42,744","132,521","63,097","59,900","58,874",△1.71%,-
KOSDAQ,631.44,798.42,879.66,818.22,789.82,795.71,0.75%,△0.34%
"외국인순매수 (억원, 기간 중 * )","1,380","1,409","△1,360","2,300",776,"3,470","2,694",-

[환율]
,‘16 말,‘17 말,‘18.5 말,6.29,7.2,7.3,전일비,‘17 말비(%)
￦/ U$,"1,207.70","1,070.50","1,080.90","1,114.50","1,120.00","1,118.70",△0.12,4.50
"선물환( NDF,1 월물)","1,207.70","1,070.00","1,081.30","1,114.10","1,119.30","1,118.30",△0.09,4.51
￦/ CNY,173.68,163.90,168.25,168.54,168.31,167.53,△0.46,2.21
￦/ EUR,"1,262.53","1,276.79","1,250.71","1,296.72","1,303.79","1,302.73",△0.08,2.03
￦/ Y100,"1,035.41",949.28,993.84,"1,007.23","1,011.47","1,008.02",△0.34,6.19
Y/U$,116.64,112.77,108.76,110.65,110.73,110.98,0.23,△1.59
U$/EUR,1.0454,1.1927,1.1571,1.1635,1.1641,1.1645,0.03,△2.36
CNY/U$,6.9550,6.5426,6.4310,6.6108,6.6503,6.6977,0.71,2.37

[국제금리·주가·가산금리]
,‘16 말,‘17 말,‘18.5 말,6.29,7.2,7.3,전일비,‘17 말비
"LIBOR (Dollar, 3 월, %)",1.00,1.69,2.30,2.34,2.34,-,0,0.64
DOW,"19,763","24,719","24,416","24,271","24,307",-,0.15%,△1.67%
NIKKEI,"19,114","22,765","22,202","22,305","21,812","21,786",△0.12%,△4.30%
SHANGHAI COMP,"3,098","3,307","3,095","2,847","2,776","2,787",0.41%,△15.73%
"외평채가산금리(23년물, bp)",25,76,66,63,63,-,0,△13.00
"CDS (5 년, bp)",44,56,44,53,51,51,1,△4.61
"CRS (1 년, %)",1.00,1.38,1.00,1.14,1.15,1.18,0.03,△0.20

[유가·곡물·원자재]
,‘16 말,‘17 말,‘18.5 말,6.28,6.29,7.2,전일비,‘17 말비
Dubai ($/ 배럴),53.83,64.33,75.45,75.19,75.86,75.57,△0.38%,17.47%
WTI 선물 ($/배럴),53.72,60.42,67.04,73.45,74.15,73.94,△0.28%,22.38%
Brent 선물 ($/배럴),56.82,66.87,77.59,77.85,79.44,77.30,△2.69%,15.60%
원당 (센트/파운드),19.51,15.16,12.79,11.88,11.86,11.56,△2.53%,△23.75%
밀 (센트/부셀),408,427,526,484,501,480,△4.19%,12.41%
콩 (센트/부셀),"1,004",962,"1,019",884,880,870,△1.14%,△9.56%
옥수수 (센트/부셀),352,351,394,366,371,359,△3.23%,2.28%
동 ($/톤),"5,501","7,157","6,825","6,650","6,646","6,595",△0.77%,△7.85%
알루미늄 ($/톤),"1,714","2,242","2,286","2,173","2,183","2,153",△1.37%,△3.97%
