일일경제지표('17.7.28.)
"data_date,2017-07-28"

[표]
일일경제지표 (17. 7. 28. 금) 17:30 현재

[표]
KOSPI 지수(1.73%하락) 달러 환율(0.84%상승)

[금리]
,‘15 말,‘16 말,‘17.6 말,7.26,7.27,7.28,전일비,‘16 말비
콜금리 (1일),1.49,1.24,1.27,1.24,1.24,1.24,0,0
CD (91 일),1.67,1.52,1.38,1.39,1.39,1.39,0,△0.13
국고채 (3년),1.66,1.64,1.70,1.73,1.71,1.72,0.01,0.09
국고채 (5년),1.81,1.80,1.91,1.93,1.91,1.92,0.01,0.12
"회사채 (3년, AA-)",2.11,2.13,2.24,2.26,2.25,2.26,0.01,0.13
"외국인 채권 순매수 * (상장 , 억원)",830,297,"△1,993","1,094",△585,"3,020","3,605",-

[주가]
,‘15 말,‘16 말,‘17.6 말,7.26,7.27,7.28,전일비,‘16 말비(%)
KOSPI,"1,961.31","2,026.46","2,391.79","2,434.51","2,443.24","2,400.99",△1.73%,18.48%
"- 거래대금 (억원, 일평균)","37,066",-,"50,045","63,965","53,430","68,806",27.49%,-
KOSDAQ,682.35,631.44,669.04,667.22,666.48,652.95,△2.03%,3.41%
"외국인순매수 (억원, 기간 중 * )",△538,"1,380",△424,"△3,354","△2,008","△6,511","△4,503",-

[환율]
,‘15 말,‘16 말,‘17.6 말,7.26,7.27,7.28,전일비,‘16 말비(%)
￦/ U$,"1,172.50","1,207.70","1,144.10","1,121.80","1,112.80","1,122.10",0.84,△7.11
"선물환( NDF,1 월물)","1,173.70","1,207.70","1,143.70","1,121.60","1,112.60","1,121.90",0.84,△7.14
￦/ CNY,180.70,173.68,168.95,166.06,165.22,166.29,0.65,△4.40
￦/ EUR,"1,281.54","1,262.53","1,308.62","1,305.10","1,306.09","1,312.07",0.46,3.34
￦/ Y100,974.08,"1,035.41","1,021.43","1,002.50","1,001.35","1,010.72",0.94,△2.24
Y/U$,120.37,116.64,112.01,111.90,111.13,111.02,△0.10,△4.98
U$/EUR,1.0930,1.0454,1.1438,1.1634,1.1737,1.1693,△0.37,11.26
CNY/U$,6.4900,6.9550,6.7714,6.7560,6.7310,6.7482,0.26,△2.81

[국제금리·주가·가산금리]
,‘15 말,‘16 말,‘17.6 말,7.26,7.27,7.28,전일비,‘16 말비
"LIBOR (Dollar, 3 월, %)",0.61,1.00,1.30,1.32,1.31,-,△0.00,0.32
"T/NOTE (10 년, %)",2.27,2.45,2.30,2.29,2.32,-,0.03,△0.13
DOW,"17,425","19,763","21,350","21,711","21,797",-,0.39%,10.29%
NIKKEI,"19,034","19,114","20,033","20,050","20,080","19,960",△0.60%,4.42%
SHANGHAI COMP,"3,565","3,098","3,190","3,248","3,250","3,251",0.05%,4.96%
"외평채가산금리(23년물, bp)",43,25,82,78,77,-,△1,52.00
"CDS (5 년, bp)",55,44,53,55,55,56,1,12.14
"CRS (1 년, %)",1.35,1.00,0.89,0.89,0.88,0.89,0.01,△0.12

[유가·곡물·원자재]
,‘15 말,‘16 말,‘17.6 말,7.25,7.26,7.27,전일비,‘16 말비
Dubai ($/ 배럴),32.19,53.83,46.47,47.30,49.05,49.35,0.61%,△8.32%
WTI 선물 ($/배럴),37.04,53.72,46.04,47.89,48.75,49.04,0.59%,△8.71%
Brent 선물 ($/배럴),37.28,56.82,47.92,50.20,50.97,51.49,1.02%,△9.38%
원당 (센트/파운드),15.24,19.51,13.68,13.90,14.23,14.43,1.41%,△26.04%
밀 (센트/부셀),470,408,526,474,478,480,0.42%,17.65%
콩 (센트/부셀),871,"1,004",955,993,"1,000","1,008",0.80%,0.40%
옥수수 (센트/부셀),359,352,381,382,386,388,0.52%,10.23%
동 ($/톤),"4,702","5,501","5,908","6,150","6,238","6,325",1.39%,14.98%
알루미늄 ($/톤),"1,508","1,714","1,909","1,897","1,912","1,923",0.58%,12.23%
