일일 경제지표('23.8.10)
"data_date,2023-08-10"

[표]
일일경제지표 (23. 8. 10 목) 17:30 현재

[금리]
,’21 말,’22 말,’23.7 말,8/8,8/9,8/10,전일비,22말비
콜금리 (1일),1.11,3.21,3.46,3.53,3.48,3.48,0,0.27
CD (91 일),1.29,3.98,3.74,3.70,3.70,3.68,△0.02,0.47
국고채 (3년),1.80,3.72,3.68,3.65,3.67,3.69,0.01,0.48
"회사채 (3년, AA-)",2.42,5.23,4.47,4.42,4.45,4.46,0.02,1.25
"외국인 채권 순매수 * (상장 , 억원)","1,858","△2,319","7,695","2,197","△1,626","4,067","5,693",-

[주가]
,‘21 말,’22 말,’23.7 말,8/8,8/9,8/10,전일비,22말비
KOSPI,"2,977.65","2,236.40","2,632.58","2,573.98","2,605.12","2,601.56",△0.14%,16.33%
- 거래대금 (억원),"87,274","60,365","156,880","118,944","124,353","103,262",△16.96%,-
KOSDAQ,"1,033.98",679.29,935.97,892.34,908.98,911.29,0.25%,34.15%
"외국인순매수 (억원, 기간 중 * )","△2,389","△2,792","△3,388","△1,132","6,076","△3,270","△9,345",-

[환율]
,‘21 말,’22. 말,’23.7 말,8/8,8/9,8/10,전일비,22말비
￦/ U$,"1,188.80","1,264.50","1,274.60","1,315.70","1,315.70","1,316.00",0.02,4.07
"선물환( NDF,1 월물)","1,190.00","1,265.30","1,272.10","1,314.70","1,314.30","1,313.80",△0.04,3.83
￦/ CNY,186.51,181.44,178.33,182.54,182.81,182.64,△0.09,0.66
￦/ Y100,"1,032.48",945.56,899.76,919.56,919.04,914.02,△0.55,△3.34
Y/U$,115.14,133.73,141.66,143.08,143.16,143.98,0.57,7.66
U$/EUR,1.1318,1.0617,1.1010,1.1000,1.0971,1.0991,0.18,3.52
CNY/U$,6.3681,6.9630,7.1466,7.2120,7.2090,7.2104,0.02,3.55

[국제금리·주가·가산금리]
,’21 말,’22 말,’23.7 말,8/8,8/9,8/10,전일비,22말비
"LIBOR ($, 3 월, %)",0.22,4.75,5.63,5.63,5.63,5.63,0.00,0.87
DOW,"36,489","33,221","35,459","35,473","35,314","35,123",△0.54%,5.73
NIKKEI,"28,792","26,095","33,172","32,377","32,204","32,474",0.84%,24.45
SHANGHAI COMP,"3,619","3,089","3,291","3,261","3,244","3,255",0.31%,5.35
"외평채가산금리(30년만기, bp)",15,43,34,34,33,33,0,△10.00
"CDS (5 년, bp)",21,55,27,29,29,28,△0.66,△26.54
"CRS SOFR (1 년, %)",1.00,3.53,3.09,2.99,3.01,3.02,0.02,△0.52

[유가·곡물·원자재]
,’21 말,’22 말,’23.7 말,8/7,8/8,8/9,전일비,22말비
Dubai ($/ 배럴),77.12,78.77,85.64,87.73,87.09,주1) 87.09,0,10.56%
WTI 선물 ($/배럴),75.21,80.26,81.80,81.94,82.92,84.40,1.78%,5.16%
밀 (센트/부셀),771,792,666,658,656,635,△3.20%,△19.82%
옥수수 (센트/부셀),593,679,513,496,499,494,△1.00%,△27.25%
동 ($/톤),"9,692","8,387","8,636","8,495","8,276","8,395",1.44%,0.10%
알루미늄 ($/톤),"2,806","2,361","2,196","2,178","2,143","2,153",0.47%,△8.81%

[반도체]
,’21,‘22,‘23.5 월,‘23.6 월,‘23.7 월,8/7,8/8,8/9,8월 (~9)
"D 램(8 G) 현물가($, 기간평균)",3.99,3.07,1.58,1.51,1.49,1.46,1.46,1.46,1.46
"(%, YoY)",29.9,△23.0,△53.9,△55.2,△52.1,△45.6,△45.5,45.3,△47.0
"낸드(128 G) 현물가($, 기간평균)",6.55,7.25,6.39,6.33,6.31,6.33,6.33,6.33,6.33
"(%, YoY)",14.7,10.7,△22.6,△20.9,△7.7,△3.7,△3.7,△3.7,△3.7
