일일경제지표('20.1.3)
"data_date,2020-01-03"

[표]
일일경제지표 (20. 1. 3. 금) 17:30 현재

[금리]
,‘17 말,‘18 말,‘19.12 말,12.31,1.2,1.3,전일비,19말비
콜금리 (1일),1.55,1.82,1.31,1.31,1.39,1.30,△0.09,△0.01
CD (91 일),1.66,1.93,1.53,1.53,1.53,1.53,0,0
국고채 (3년),2.14,1.82,1.36,1.36,1.33,1.27,△0.06,△0.09
"회사채 (3년, AA-)",2.68,2.29,1.94,1.94,1.91,1.86,△0.05,△0.08
"외국인 채권 순매수 * (상장 , 억원)",△66,"△1,422",100,100,157,"△1,334","△1,491",-

[주가]
,‘17 말,‘18 말,‘19.12 말,12.30,1.2,1.3,전일비,19말비
KOSPI,"2,467.49","2,041.04","2,197.67","2,197.67","2,175.17","2,176.46",0.06%,△0.97%
"- 거래대금 (억원, 일평균)","42,744","41,207","54,296","54,296","41,135","46,381",12.75%,-
KOSDAQ,798.42,675.65,669.83,669.83,674.02,669.93,△0.61%,0.01%
"외국인순매수 (억원, 기간 중 * )","1,409","2,730","△2,816","△2,816",△698,"1,327",△290,-

[환율]
,‘17 말,‘18 말,‘19.12 말,12.30,1.2,1.3,전일비,19말비
￦/ U$,"1,070.50","1,115.70","1,156.40","1,156.40","1,158.10","1,167.10",0.78,0.93
"선물환( NDF,1 월물)","1,070.00","1,114.90","1,155.40","1,155.40","1,157.40","1,166.20",0.76,0.93
￦/ CNY,163.90,162.79,165.50,165.50,166.30,167.37,0.64,1.13
￦/ Y100,949.28,"1,008.86","1,059.75","1,059.75","1,065.12","1,079.75",1.37,1.89
Y/U$,112.77,110.59,109.12,109.12,108.73,108.09,△0.59,△0.94
U$/EUR,1.1927,1.1455,1.1194,1.1194,1.1204,1.1167,△0.33,△0.24
CNY/U$,6.5426,6.8522,6.9848,6.9848,6.9639,6.9699,0.09,△0.21

[국제금리·주가·가산금리]
,‘17 말,‘18 말,‘19.12 말,12.31,1.2,1.3,전일비,19말비
"LIBOR ($, 3 월, %)",1.69,2.81,1.94,1.94,1.91,1.91,0,△0.04
DOW,"24,719","23,062","28,645","28,462","28,538","28,869",1.16%,1.43%
NIKKEI,"22,765","20,015","23,657","23,657","23,657","23,657",0,△0.00%
SHANGHAI COMP,"3,307","2,494","3,040","3,037","3,085","3,084",△0.05%,1.55%
"외평채가산금리(23년물, bp)",76,63,37,36,37,44,7.00,8.00
"CDS (5 년, bp)",56,40,22,22,22,23,0.96,0.96
"CRS (1 년, %)",1.38,1.21,0.83,0.83,0.84,0.80,△0.04,△0.03

[유가·곡물·원자재]
,‘17 말,‘18 말,‘19.12 말,12.30,12.31,1.2,전일비,19말비
Dubai ($/ 배럴),64.33,52.86,67.27,67.81,67.27,65.69,△2.35%,△2.35%
WTI 선물 ($/배럴),60.42,45.33,61.06,61.68,61.06,61.18,0.20%,0.20%
밀 (센트/부셀),427,512,559,556,559,560,0.18%,0.18%
옥수수 (센트/부셀),351,376,388,388,388,392,1.03%,1.03%
동 ($/톤),"7,157","6,018","6,156","6,184","6,156","6,166",0.16%,0.16%
알루미늄 ($/톤),"2,242","1,881","1,800","1,791","1,800","1,772",△1.56%,△1.56%

[반도체]
,‘18,‘19,‘19.10 월,11월,12월,12.30,12.31,1.2,1월 (~2)
"D 램(8 G) 현물가($, 기간평균)",8.14,3.93,3.0,2.81,2.91,3.03,3.03,3.03,3.03
"(%, YoY)",8.3,△51.7,△57.5,△58.6,△55.0,△52.3,△52.3,△52.3,△50.0
"낸드(128 G) 현물가($, 기간평균)",6.35,5.34,5.78,5.89,5.94,5.98,5.98,5.98,5.98
"(%, YoY)",△2.6,△15.9,△0.8,2.7,7.3,12.4,12.4,12.4,15.3
