일일경제지표('16.6.16.)
"data_date,2016-06-16"

[표]
일일경제지표 (16. 6 . 16 목) 17:30 현재

[표]
KOSPI 지수(0.86%하락) 달러 환율(0.16%하락)

[금리]
,‘14 말,‘15 말,‘16.5 말,6.14,6.15,6.16,전일비,‘15 말비
콜금리 (1일),2.01,1.49,1.48,1.24,1.24,1.24,0,△0.25
CD (91 일),2.13,1.67,1.56,1.39,1.39,1.39,0,△0.28
국고채 (3년),2.10,1.66,1.50,1.34,1.34,1.32,△0.02,△0.34
국고채 (5년),2.28,1.81,1.58,1.42,1.41,1.38,△0.03,△0.43
"회사채 (3년, AA-)",2.43,2.11,1.95,1.80,1.80,1.78,△0.02,△0.33
"외국인 채권 순매수 * (상장 , 억원)","46,746",830,689,513,188,198,10,-

[주가]
,‘14 말,‘15 말,‘16.5 말,6.14,6.15,6.16,전일비,‘15 말비(%)
KOSPI,"1,915.59","1,961.31","1,983.40","1,972.03","1,968.83","1,951.99",△0.86%,△0.48%
"- 거래대금 (억원, 일평균)","36,950","37,066","86,124","50,099","46,949","44,026","△2,923",-
KOSDAQ,542.97,682.35,698.45,692.94,694.66,680.25,△2.07%,△0.31%
"외국인순매수 (억원, 기간 중 * )","1,546",△538,△79,"△1,293",△626,△290,336,-

[환율]
,‘14 말,‘15 말,‘16.5 말,6.14,6.15,6.16,전일비,‘15 말비(%)
￦/ U$,"1,099.30","1,172.50","1,191.70","1,173.20","1,173.30","1,171.40",△0.16,△0.09
"선물환( NDF,1 월물)","1,100.90","1,173.70","1,192.30","1,173.90","1,174.10","1,172.20",△0.16,△0.13
￦/ CNY,177.21,180.70,181.00,177.84,178.25,178.13,△0.07,△1.42
￦/ EUR,"1,333.89","1,281.54","1,333.63","1,323.49","1,314.33","1,321.22",0.52,3.10
￦/ Y100,913.04,974.08,"1,071.38","1,107.52","1,105.11","1,124.29",1.74,15.42
Y/U$,120.40,120.37,111.23,105.93,106.17,104.19,△1.86,△13.44
U$/EUR,1.2134,1.0930,1.1191,1.1281,1.1202,1.1279,0.69,3.19
CNY/U$,6.2210,6.4900,6.5576,6.5887,6.5936,6.5760,△0.27,1.33

[국제금리·주가·가산금리]
,‘14 말,‘15 말,‘16.5 말,6.14,6.15,6.16,전일비,‘15 말비
"LIBOR (Dollar, 3 월, %)",0.26,0.61,0.67,0.65,0.66,-,0.00,0.05
"T/NOTE (10 년, %)",2.18,2.27,1.85,1.62,1.57,-,△0.04,△0.69
DOW,"17,823","17,425","17,787","17,675","17,640",-,△0.20%,1.23%
NIKKEI,"17,464","19,034","17,235","15,859","15,920","15,434",△3.05%,△18.91%
SHANGHAI COMP,"3,235","3,565","2,915","2,834","2,885","2,870",△0.50%,△19.50%
"외평채가산금리(23년물, bp)",48,43,24,27,25,-,△2,△18
"CDS (5 년, bp)",54,55,58,62,64,66,2,11
"CRS (1 년, %)",1.49,1.35,1.33,1.16,1.17,1.16,△0.01,△0.19

[유가·곡물·원자재]
,‘14 말,‘15 말,‘16.5 말,6.13,6.14,6.15,전일비,‘15 말비
Dubai ($/ 배럴),53.60,32.19,45.90,47.06,46.30,46.09,△0.45%,43.18%
WTI 선물 ($/배럴),53.27,37.04,49.10,48.88,48.49,48.01,△0.99%,29.62%
Brent 선물 ($/배럴),57.33,37.28,49.69,50.35,49.83,48.97,△1.73%,31.36%
원당 (센트/파운드),14.52,15.24,17.49,19.54,19.34,19.76,2.17%,29.66%
밀 (센트/부셀),590,470,465,491,485,478,△1.55%,1.60%
콩 (센트/부셀),"1,019",871,"1,079","1,169","1,170","1,156",△1.15%,32.68%
옥수수 (센트/부셀),397,359,405,430,437,429,△1.72%,19.58%
동 ($/톤),"6,359","4,702","4,700","4,515","4,511","4,632",2.69%,△1.49%
알루미늄 ($/톤),"1,832","1,508","1,548","1,582","1,605","1,614",0.53%,7.03%
