일일 경제지표('25.3.12)
"data_date,2025-03-12"

[표]
일일경제지표 (25. 3. 12 수) 17:30 현재

[금리]
,’ 23말,’ 24말,’ 25.2말,3/10,3/11,3/12,전일비,24말비
콜금리 (1일.%),3.55,3.10,2.80,2.77,2.77,2.76,△0.01,△0.34
"CD (91 일, %)",3.83,3.44,2.89,2.84,2.84,2.84,0,△0.60
"국고채 (3년, %)",3.15,2.60,2.57,2.60,2.56,2.55,△0.01,△0.05
"회사채 (3년, AA-, %)",3.90,3.29,3.16,3.17,3.13,3.13,△0.00,△0.16
"외국인 채권 순매수 * (상장, 억원)",△406,"3,200","2,813","7,855","9,109","22,889","13,780",-

[주가]
,’ 23말,’ 24말,’ 25.2말,3/10,3/11,3/12,전일비,24말비
KOSPI,"2,655.28","2,399.49","2,532.78","2,570.39","2,537.60","2,574.82",1.47%,7.31%
- 거래대금 (억원),"94,189","52,272","149,760","154,619","94,790","121,284","26,494",-
KOSDAQ,866.57,678.19,743.96,725.82,721.50,729.49,1.11%,7.56%
"외국인순매수 (억원, 기간 중 * )","6,937",116,"△18,378","△4,624","△3,147","3,932","7,079",-

[환율]
,’ 23말,’ 24말,’ 25.2말,3/10,3/11,3/12,전일비,24말비
￦/ U$,"1,288.00","1,472.50","1,463.40","1,452.30","1,458.20","1,451.00",△0.49,△1.46
"선물환( NDF,1 월물)","1,286.80","1,473.80","1,461.00","1,449.50","1,455.50","1,448.50",△0.48,△1.72
￦/ CNY,181.37,202.38,197.58,200.38,200.95,200.36,△0.29,△1.00
￦/ Y100,912.25,932.67,975.86,984.21,989.68,979.94,△0.98,5.07
Y/U$,141.19,157.88,149.96,147.56,147.34,148.07,0.50,△6.21
U$/EUR,1.1105,1.0429,1.0383,1.0842,1.0863,1.0901,0.35,4.53
CNY/U$,7.1092,7.2992,7.2869,7.2554,7.2423,7.2407,△0.02,△0.80

[국제금리·주가·가산금리]
,’ 23말,’ 24말,’ 25.2말,3/10,3/11,3/12,전일비,24말비
"SOFR ($, 3 월, %)",5.61,4.33,4.32,4.29,4.30,4.30,0,△0.03
DOW,"37,657","42,992","43,240","42,802","41,912","41,433",△1.14%,△3.63%
NIKKEI,"33,540","39,895","37,156","37,028","36,793","36,819",0.07%,△7.71%
SHANGHAI COMP,"2,955","3,407","3,321","3,366","3,380","3,372",△0.23%,△1.04%
"외평채가산금리(30년만기, bp)",34,28,26,24,24,25,1.00,△3.00
"CDS (5 년, bp)",28,37,28,32,33,32,△0.33,△4.28
"CRS SOFR (1 년, %)",2.83,2.32,2.17,2.13,2.08,2.09,0.01,△0.23

[유가·곡물·원자재]
,’ 23말,’ 24말,’ 25.2말,3/7,3/10,3/11,전일비,24말비
Dubai ($/ 배럴),77.08,75.94,77.52,70.84,71.38,70.53,△1.19%,△7.12%
WTI 선물 ($/배럴),71.65,71.72,69.76,67.04,66.03,66.25,0.33%,△7.63%
밀 (센트/부셀),628,552,556,551,563,557,△1.07%,0.91%
옥수수 (센트/부셀),471,459,470,469,472,470,△0.42%,2.40%
동 ($/톤),"8,476","8,706","9,364","9,664","9,547","9,628",0.85%,10.59%
알루미늄 ($/톤),"2,336","2,517","2,638","2,693","2,716","2,725",0.33%,8.26%

[반도체]
,’ 23말,’ 24.11말,’ 24.12말,’ 25.1말,’ 25.2말,3/7,3/10,3/11,3월( ∼11)
"D 램(8 G) 현물가($, 기간평균)",1.74,1.84,1.75,1.74,1.73,1.72,1.74,1.74,1.73
"(%, YoY)",△14.8,10.8,0.5,△6.3,△11.1,△11.2,△10.5,△10.5,△10.7
"낸드(128 G) 현물가($, 기간평균)",6.38,6.68,6.63,6.63,6.62,6.63,6.65,6.65,6.64
"(%, YoY)",△2.3,4.0,3.9,3.8,3.2,3.2,3.6,3.8,3.5
