일일경제지표('20.7.13)
"data_date,2020-07-13"

[표]
일일경제지표 (20. 7. 13. 월) 17:30 현재

[금리]
,‘18 말,‘19 말,‘20.6 말,7.9,7.10,7.13,전일비,19말비
콜금리 (1일),1.82,1.31,0.49,0.48,0.48,0.49,0.01,△0.82
CD (91 일),1.93,1.53,0.79,0.79,0.79,0.79,0,△0.74
국고채 (3년),1.82,1.36,0.84,0.84,0.85,0.86,0.01,△0.50
"회사채 (3년, AA-)",2.29,1.94,2.25,2.24,2.24,2.25,0.01,0.31
"외국인 채권 순매수 * (상장 , 억원)","△1,422",100,"2,455","2,240","△1,185","10,851","12,036",-

[주가]
,‘18 말,‘19 말,‘20.6 말,7.9,7.10,7.13,전일비,19말비
KOSPI,"2,041.04","2,197.67","2,108.33","2,167.90","2,150.25","2,186.06",1.67%,△0.53%
"- 거래대금 (억원, 일평균)","41,207","54,296","90,258","115,675","120,299","120,480",0.15%,-
KOSDAQ,675.65,669.83,737.97,772.90,772.81,781.19,1.08%,16.63%
"외국인순매수 (억원, 기간 중 * )","2,730","△2,816",△404,△497,"△3,565",557,△116,-

[환율]
,‘18 말,‘19 말,‘20.6 말,7.9,7.10,7.13,전일비,19말비
￦/ U$,"1,115.70","1,156.40","1,203.00","1,195.50","1,204.50","1,200.90",△0.30,3.85
"선물환( NDF,1 월물)","1,114.90","1,155.40","1,202.90","1,195.70","1,204.30","1,200.30",△0.33,3.89
￦/ CNY,162.79,165.50,170.16,171.16,171.80,171.45,△0.20,3.60
￦/ Y100,"1,008.86","1,059.75","1,116.58","1,115.00","1,127.07","1,123.39",△0.33,6.01
Y/U$,110.59,109.12,107.74,107.22,106.87,106.90,0.03,△2.03
U$/EUR,1.1455,1.1194,1.1215,1.1355,1.1265,1.1324,0.52,1.16
CNY/U$,6.8522,6.9848,7.0707,6.9886,7.0049,7.0009,△0.06,0.23

[국제금리·주가·가산금리]
,‘18 말,‘19 말,‘20.6 말,7.9,7.10,7.13,전일비,19말비
"LIBOR ($, 3 월, %)",2.81,1.94,0.31,0.27,0.27,0.27,△0.00,△1.68
DOW,"23,062","28,645","25,596","26,067","25,706","26,075",1.44%,△8.39%
NIKKEI,"20,015","23,657","22,389","22,529","22,291","22,785",2.22%,△3.69%
SHANGHAI COMP,"2,494","3,040","2,979","3,451","3,383","3,443",1.77%,13.39%
"외평채가산금리(23년물, bp)",63,37,59,52,53,53,0,17.00
"CDS (5 년, bp)",40,22,30,27,28,28,△0.18,5.46
"CRS (1 년, %)",1.21,0.83,△0.12,△0.06,△0.08,△0.05,0.03,△0.88

[유가·곡물·원자재]
,‘18 말,‘19 말,‘20.6 말,7.8,7.9,7.10,전일비,19말비
Dubai ($/ 배럴),52.86,67.27,42.07,43.34,43.63,43.63,0,△35.14%
WTI 선물 ($/배럴),45.33,61.06,39.27,40.90,39.62,40.55,2.35%,△33.59%
밀 (센트/부셀),512,559,492,517,525,534,1.71%,△4.47%
옥수수 (센트/부셀),376,388,342,354,357,345,△3.36%,△11.08%
동 ($/톤),"6,018","6,156","6,038","6,194","6,340","6,323",△0.27%,2.71%
알루미늄 ($/톤),"1,881","1,800","1,602","1,619","1,660","1,640",△1.20%,△8.89%

[반도체]
,‘18,‘19,‘20.4 월,5월,6월,7.8,7.9,7.10,7월 (~10)
"D 램(8 G) 현물가($, 기간평균)",8.14,3.93,3.51,3.17,2.93,2.70,2.69,2.68,2.72
"(%, YoY)",8.3,△51.7,△17.5,△15.1,△13.0,△10.2,△11.5,△13.8,△19.6
"낸드(128 G) 현물가($, 기간평균)",6.35,5.34,5.76,5.65,5.41,5.43,5.43,5.43,5.43
"(%, YoY)",△2.6,△15.9,16.0,11.4,7.3,5.8,5.8,5.4,4.3
