일일경제지표('18.11.9.)
"data_date,2018-11-09"

[표]
일일경제지표 (18. 11. 9 금) 17:30 현재

[표]
KOSPI 지수(0.31%하락) 달러 환율(0.98%상승)

[금리]
,‘16 말,‘17 말,‘18.10 말,11.7,11.8,11.9,전일비,‘17 말비
콜금리 (1일),1.24,1.55,1.49,1.44,1.48,1.48,0,△0.07
CD (91 일),1.52,1.66,1.70,1.70,1.70,1.70,0,0.04
국고채 (3년),1.64,2.14,1.94,1.96,1.97,1.96,△0.01,△0.18
국고채 (5년),1.80,2.34,2.07,2.09,2.09,2.07,△0.02,△0.27
"회사채 (3년, AA-)",2.13,2.68,2.39,2.42,2.42,2.42,△0.00,△0.26
"외국인 채권 순매수 * (상장 , 억원)",297,△66,"△1,034",42,279,606,327,672

[주가]
,‘16 말,‘17 말,‘18.10 말,11.7,11.8,11.9,전일비,‘17 말비(%)
KOSPI,"2,026.46","2,467.49","2,029.69","2,078.69","2,092.63","2,086.09",△0.31%,△15.46%
"- 거래대금 (억원, 일평균)",-,"42,744","63,476","64,520","59,875","51,643",△13.75%,-
KOSDAQ,631.44,798.42,648.67,682.37,693.67,687.29,△0.92%,△13.92%
"외국인순매수 (억원, 기간 중 * )","1,380","1,409",222,△698,"5,127",△14,"△5,141",-

[환율]
,‘16 말,‘17 말,‘18.10 말,11.7,11.8,11.9,전일비,‘17 말비(%)
￦/ U$,"1,207.70","1,070.50","1,139.60","1,123.30","1,117.30","1,128.30",0.98,5.40
"선물환( NDF,1 월물)","1,207.70","1,070.00","1,139.00","1,122.40","1,115.80","1,127.50",1.05,5.37
￦/ CNY,173.68,163.90,163.56,162.10,161.17,162.40,0.76,△0.92
￦/ EUR,"1,262.53","1,276.79","1,292.08","1,285.62","1,277.19","1,279.83",0.21,0.24
￦/ Y100,"1,035.41",949.28,"1,006.54",992.67,983.54,990.26,0.68,4.32
Y/U$,116.64,112.77,113.22,113.16,113.60,113.94,0.30,1.04
U$/EUR,1.0454,1.1927,1.1338,1.1445,1.1431,1.1343,△0.77,△4.90
CNY/U$,6.9550,6.5426,6.9673,6.9281,6.9268,6.9449,0.26,6.15

[국제금리·주가·가산금리]
,‘16 말,‘17 말,‘18.10 말,11.7,11.8,11.9,전일비,‘17 말비
"LIBOR (Dollar, 3 월, %)",1.00,1.69,2.54,2.59,2.60,-,0.01,0.91
DOW,"19,763","24,719","25,116","26,180","26,191",-,0.04%,5.95%
NIKKEI,"19,114","22,765","21,920","22,086","22,487","22,250",△1.05%,△2.26%
SHANGHAI COMP,"3,098","3,307","2,603","2,641","2,636","2,599",△1.39%,△21.42%
"외평채가산금리(23년물, bp)",25,76,61,61,60,-,1.00,△16.00
"CDS (5 년, bp)",44,56,41,41,41,41,0.18,△15.26
"CRS (1 년, %)",1.00,1.38,1.35,1.38,1.34,1.32,0.02,△0.06

[유가·곡물·원자재]
,‘16 말,‘17 말,‘18.10 말,11.6,11.7,11.8,전일비,‘17 말비
Dubai ($/ 배럴),53.83,64.33,75.66,-,70.64,71.54,1.27%,11.21%
WTI 선물 ($/배럴),53.72,60.42,65.31,62.21,62.20,60.67,△2.46%,0.41%
Brent 선물 ($/배럴),56.82,66.87,75.47,72.13,72.07,70.65,△1.97%,5.65%
원당 (센트/파운드),19.51,15.16,13.19,12.96,13.01,13.00,△0.08%,△14.25%
밀 (센트/부셀),408,427,501,512,510,508,△0.39%,18.97%
콩 (센트/부셀),"1,004",962,852,884,880,879,△0.11%,△8.63%
옥수수 (센트/부셀),352,351,363,373,372,374,0.54%,6.55%
동 ($/톤),"5,501","7,157","6,073","6,205","6,210","6,137",△1.18%,△14.25%
알루미늄 ($/톤),"1,714","2,242","1,946","1,950","1,952","1,977",1.28%,△11.82%
