일일경제지표('17.11.9.)
"data_date,2017-11-09"

[표]
일일경제지표 (17. 11. 9. 목) 17:30 현재

[표]
KOSPI 지수(0.07%하락) 달러 환율(0.00%)

[금리]
,‘15 말,‘16 말,‘17.10 말,11.7,11.8,11.9,전일비,‘16 말비
콜금리 (1일),1.49,1.24,1.23,1.23,1.25,1.23,△0.02,△0.01
CD (91 일),1.67,1.52,1.40,1.40,1.40,1.40,0,△0.12
국고채 (3년),1.66,1.64,2.16,2.13,2.15,2.15,△0.00,0.51
국고채 (5년),1.81,1.80,2.40,2.36,2.36,2.35,△0.01,0.55
"회사채 (3년, AA-)",2.11,2.13,2.73,2.70,2.71,2.71,0,0.58
"외국인 채권 순매수 * (상장 , 억원)",830,297,457,△235,△443,△735,△292,"△1,032"

[주가]
,‘15 말,‘16 말,‘17.10 말,11.7,11.8,11.9,전일비,‘16 말비(%)
KOSPI,"1,961.31","2,026.46","2,523.43","2,545.44","2,552.40","2,550.57",△0.07%,25.86%
"- 거래대금 (억원, 일평균)","37,066",-,"76,310","52,735","55,488","67,788",18.58%,-
KOSDAQ,682.35,631.44,694.20,701.14,709.11,709.94,0.12%,12.43%
"외국인순매수 (억원, 기간 중 * )",△538,"1,380","3,729",175,△8,"△1,258","△1,250",-

[환율]
,‘15 말,‘16 말,‘17.10 말,11.7,11.8,11.9,전일비,‘16 말비(%)
￦/ U$,"1,172.50","1,207.70","1,120.40","1,111.90","1,115.60","1,115.60",0,△7.65
"선물환( NDF,1 월물)","1,173.70","1,207.70","1,120.30","1,111.90","1,115.60","1,115.60",0,△7.66
￦/ CNY,180.70,173.68,168.97,167.66,168.13,168.14,0.01,△3.33
￦/ EUR,"1,281.54","1,262.53","1,304.26","1,290.47","1,292.53","1,294.54",0.16,1.96
￦/ Y100,974.08,"1,035.41",991.24,975.52,979.54,982.13,0.26,△5.01
Y/U$,120.37,116.64,113.03,113.98,113.89,113.59,△0.26,△2.78
U$/EUR,1.0930,1.0454,1.1641,1.1606,1.1586,1.1604,0.16,10.41
CNY/U$,6.4900,6.9550,6.6285,6.6237,6.6425,6.6283,△0.21,△4.53

[국제금리·주가·가산금리]
,‘15 말,‘16 말,‘17.10 말,11.7,11.8,11.9,전일비,‘16 말비
"LIBOR (Dollar, 3 월, %)",0.61,1.00,1.38,1.40,1.40,-,0.01,0.40
DOW,"17,425","19,763","23,377","23,557","23,563",-,0.03%,19.23%
NIKKEI,"19,034","19,114","22,012","22,938","22,914","22,869",△0.20%,19.64%
SHANGHAI COMP,"3,565","3,098","3,393","3,414","3,415","3,428",0.36%,10.65%
"외평채가산금리(23년물, bp)",43,25,80,80,81,-,1,56.00
"CDS (5 년, bp)",55,44,74,71,73,72,△1,28.45
"CRS (1 년, %)",1.35,1.00,1.37,1.45,1.49,1.48,△0.01,0.48

[유가·곡물·원자재]
,‘15 말,‘16 말,‘17.10 말,11.6,11.7,11.8,전일비,‘16 말비
Dubai ($/ 배럴),32.19,53.83,58.32,60.58,62.39,61.80,△0.95%,14.81%
WTI 선물 ($/배럴),37.04,53.72,54.38,57.35,57.20,56.81,△0.68%,5.75%
Brent 선물 ($/배럴),37.28,56.82,61.37,64.27,63.69,63.49,△0.31%,11.74%
원당 (센트/파운드),15.24,19.51,14.74,14.56,14.72,14.84,0.82%,△23.94%
밀 (센트/부셀),470,408,419,431,475,427,△10.11%,4.66%
콩 (센트/부셀),871,"1,004",985,994,996,999,0.30%,△0.50%
옥수수 (센트/부셀),359,352,346,348,348,348,0,△1.14%
동 ($/톤),"4,702","5,501","6,802","6,903","6,863","6,812",△0.74%,23.83%
알루미늄 ($/톤),"1,508","1,714","2,140","2,152","2,131","2,104",△1.27%,22.79%
