일일경제지표('17.11.7.)
"data_date,2017-11-07"

[표]
일일경제지표 (17. 11. 7. 화) 17:30 현재

[표]
KOSPI 지수(0.16%하락) 달러 환율(0.28%하락)

[금리]
,‘15 말,‘16 말,‘17.10 말,11.3,11.6,11.7,전일비,‘16 말비
콜금리 (1일),1.49,1.24,1.23,1.24,1.24,1.23,△0.01,△0.01
CD (91 일),1.67,1.52,1.40,1.40,1.40,1.40,0,△0.12
국고채 (3년),1.66,1.64,2.16,2.13,2.15,2.13,△0.02,0.50
국고채 (5년),1.81,1.80,2.40,2.37,2.39,2.36,△0.03,0.56
"회사채 (3년, AA-)",2.11,2.13,2.73,2.69,2.71,2.70,△0.02,0.57
"외국인 채권 순매수 * (상장 , 억원)",830,297,457,△94,13,△235,△248,△532

[주가]
,‘15 말,‘16 말,‘17.10 말,11.3,11.6,11.7,전일비,‘16 말비(%)
KOSPI,"1,961.31","2,026.46","2,523.43","2,557.97","2,549.41","2,545.44",△0.16%,25.61%
"- 거래대금 (억원, 일평균)","37,066",-,"76,310","54,619","53,846","52,735",△2.94%,-
KOSDAQ,682.35,631.44,694.20,701.13,703.79,701.14,△0.38%,11.04%
"외국인순매수 (억원, 기간 중 * )",△538,"1,380","3,729","△2,347",650,175,△475,-

[환율]
,‘15 말,‘16 말,‘17.10 말,11.3,11.6,11.7,전일비,‘16 말비(%)
￦/ U$,"1,172.50","1,207.70","1,120.40","1,113.80","1,115.00","1,111.90",△0.28,△7.96
"선물환( NDF,1 월물)","1,173.70","1,207.70","1,120.30","1,113.70","1,115.10","1,111.90",△0.29,△7.96
￦/ CNY,180.70,173.68,168.97,168.22,168.04,167.66,△0.23,△3.61
￦/ EUR,"1,281.54","1,262.53","1,304.26","1,299.14","1,294.74","1,290.47",△0.33,1.64
￦/ Y100,974.08,"1,035.41",991.24,977.27,975.50,975.52,0.00,△5.65
Y/U$,120.37,116.64,113.03,113.97,114.30,113.98,△0.28,△2.45
U$/EUR,1.0930,1.0454,1.1641,1.1664,1.1612,1.1606,△0.05,10.43
CNY/U$,6.4900,6.9550,6.6285,6.6205,6.6372,6.6237,△0.20,△4.60

[국제금리·주가·가산금리]
,‘15 말,‘16 말,‘17.10 말,11.3,11.6,11.7,전일비,‘16 말비
"LIBOR (Dollar, 3 월, %)",0.61,1.00,1.38,1.39,1.39,-,0,0.39
DOW,"17,425","19,763","23,377","23,539","23,548",-,0.04%,19.16%
NIKKEI,"19,034","19,114","22,012",-,"22,548","22,938",1.73%,20.00%
SHANGHAI COMP,"3,565","3,098","3,393","3,372","3,388","3,414",0.75%,10.20%
"외평채가산금리(23년물, bp)",43,25,80,79,80,-,1,55.00
"CDS (5 년, bp)",55,44,74,71,70,71,2,27.27
"CRS (1 년, %)",1.35,1.00,1.37,1.46,1.47,1.45,△0.02,0.45

[유가·곡물·원자재]
,‘15 말,‘16 말,‘17.10 말,11.2,11.3,11.6,전일비,‘16 말비
Dubai ($/ 배럴),32.19,53.83,58.32,58.58,58.93,60.58,2.80%,12.54%
WTI 선물 ($/배럴),37.04,53.72,54.38,54.54,55.64,57.35,3.07%,6.76%
Brent 선물 ($/배럴),37.28,56.82,61.37,60.62,62.07,64.27,3.54%,13.11%
원당 (센트/파운드),15.24,19.51,14.74,14.23,14.38,14.56,1.25%,△25.37%
밀 (센트/부셀),470,408,419,426,426,431,1.17%,5.64%
콩 (센트/부셀),871,"1,004",985,999,969,994,2.58%,△1.00%
옥수수 (센트/부셀),359,352,346,351,348,348,0,△1.14%
동 ($/톤),"4,702","5,501","6,802","6,855","6,915","6,903",△0.17%,25.49%
알루미늄 ($/톤),"1,508","1,714","2,140","2,152","2,165","2,152",△0.60%,25.59%
