일일경제지표('18.12.10.)
"data_date,2018-12-10"

[표]
일일경제지표 (18. 12. 10 월) 17:30 현재

[표]
KOSPI 지수(1.06%하락) 달러 환율(0.60%상승)

[금리]
,‘16 말,‘17 말,‘18.11 말,12.6,12.7,12.10,전일비,‘17 말비
콜금리 (1일),1.24,1.55,1.49,1.73,1.71,1.75,0.04,0.20
CD (91 일),1.52,1.66,1.90,1.90,1.90,1.90,0,0.24
국고채 (3년),1.64,2.14,1.90,1.84,1.83,1.80,△0.03,△0.33
국고채 (5년),1.80,2.34,1.97,1.88,1.89,1.87,△0.01,△0.47
"회사채 (3년, AA-)",2.13,2.68,2.37,2.32,2.31,2.29,△0.02,△0.39
"외국인 채권 순매수 * (상장 , 억원)",297,△66,"△1,242",△597,"1,995","13,241","11,246","13,307"

[주가]
,‘16 말,‘17 말,‘18.11 말,12.6,12.7,12.10,전일비,‘17 말비(%)
KOSPI,"2,026.46","2,467.49","2,096.86","2,068.69","2,075.76","2,053.79",△1.06%,△16.77%
"- 거래대금 (억원, 일평균)",-,"42,744","73,168","56,065","43,188","46,975",8.77%,-
KOSDAQ,631.44,798.42,695.76,678.38,685.33,670.39,△2.18%,△16.04%
"외국인순매수 (억원, 기간 중 * )","1,380","1,409",△963,"△4,720",998,"△3,013","△4,011",-

[환율]
,‘16 말,‘17 말,‘18.11 말,12.6,12.7,12.10,전일비,‘17 말비(%)
￦/ U$,"1,207.70","1,070.50","1,121.20","1,120.30","1,119.80","1,126.50",0.60,5.23
"선물환( NDF,1 월물)","1,207.70","1,070.00","1,119.60","1,119.10","1,117.80","1,124.90",0.64,5.13
￦/ CNY,173.68,163.90,161.42,162.77,162.75,163.02,0.17,△0.54
￦/ EUR,"1,262.53","1,276.79","1,277.16","1,270.08","1,273.21","1,288.27",1.18,0.90
￦/ Y100,"1,035.41",949.28,988.80,993.26,992.20,"1,002.05",0.99,5.56
Y/U$,116.64,112.77,113.39,112.79,112.86,112.42,△0.39,△0.31
U$/EUR,1.0454,1.1927,1.1391,1.1337,1.1370,1.1436,0.58,△4.12
CNY/U$,6.9550,6.5426,6.9413,6.8787,6.8770,6.8930,0.23,5.36

[국제금리·주가·가산금리]
,‘16 말,‘17 말,‘18.11 말,12.6,12.7,12.10,전일비,‘17 말비
"LIBOR (Dollar, 3 월, %)",1.00,1.69,2.74,2.77,2.77,-,0.01,1.08
DOW,"19,763","24,719","25,538","24,948","24,389",-,△2.24%,△1.34%
NIKKEI,"19,114","22,765","22,351","21,502","21,679","21,220",△2.12%,△6.79%
SHANGHAI COMP,"3,098","3,307","2,588","2,605","2,606","2,585",△0.82%,△21.85%
"외평채가산금리(23년물, bp)",25,76,58,60,61,-,1.00,△15.00
"CDS (5 년, bp)",44,56,42,40,40,41,0.90,△14.89
"CRS (1 년, %)",1.00,1.38,1.21,1.21,1.17,1.13,0.04,△0.25

[유가·곡물·원자재]
,‘16 말,‘17 말,‘18.11 말,12.5,12.6,12.7,전일비,‘17 말비
Dubai ($/ 배럴),53.83,64.33,59.02,59.81,59.85,58.39,△2.44%,△9.23%
WTI 선물 ($/배럴),53.72,60.42,50.93,52.89,51.49,52.61,2.18%,△12.93%
Brent 선물 ($/배럴),56.82,66.87,58.71,61.56,61.06,61.67,1.00%,△7.78%
원당 (센트/파운드),19.51,15.16,12.84,12.72,12.64,12.87,1.82%,△15.11%
밀 (센트/부셀),408,427,516,518,516,531,2.91%,24.36%
콩 (센트/부셀),"1,004",962,896,914,910,917,0.77%,△4.68%
옥수수 (센트/부셀),352,351,378,384,383,386,0.78%,9.97%
동 ($/톤),"5,501","7,157","6,238","6,162","6,112","6,173",1.00%,△13.75%
알루미늄 ($/톤),"1,714","2,242","1,935","1,967","1,945","1,962",0.87%,△12.49%
