일일 경제지표('22.12.7)
"data_date,2022-12-07"

[표]
일일경제지표 (22. 12. 7. 수) 17:30 현재

[금리]
,’20 말,’21 말,’22.11 말,12/5,12/6,12/7,전일비,21말비
콜금리 (1일),0.57,1.11,3.25,3.21,3.22,3.16,△0.06,2.05
CD (91 일),0.66,1.29,4.03,4.03,4.03,4.03,0,2.74
국고채 (3년),0.98,1.80,3.69,3.61,3.63,3.67,0.04,1.87
"회사채 (3년, AA-)",2.21,2.42,5.45,5.37,5.39,5.41,0.02,3.00
"외국인 채권 순매수 * (상장 , 억원)","5,408","1,858","△1,278","1,492","1,682",643,"△1,039",-

[주가]
,‘20 말,‘21 말,’22.11 말,12/5,12/6,12/7,전일비,21말비
KOSPI,"2,873.47","2,977.65","2,472.53","2,419.32","2,393.16","2,382.81",△0.43%,△19.98%
"- 거래대금 (억원, 일평균)","179,288","132,923","89,125","99,677","109,159","90,538",△17.06%,-
KOSDAQ,968.42,"1,033.98",729.54,733.32,719.44,718.14,△0.18%,△30.55%
"외국인순매수 (억원, 기간 중 * )","1,840","△2,389","9,886","△3,448","△1,624","△1,807",11,-

[환율]
,‘20 말,‘21 말,’22.11 말,12/5,12/6,12/7,전일비,21말비
￦/ U$,"1,086.30","1,188.80","1,318.80","1,292.60","1,318.80","1,321.70",0.22,11.18
"선물환( NDF,1 월물)","1,086.30","1,190.00","1,320.10","1,293.20","1,318.80","1,319.50",0.05,10.88
￦/ CNY,166.04,186.51,185.25,186.83,185.82,187.81,1.07,0.70
￦/ Y100,"1,051.19","1,032.48",952.61,960.40,961.08,959.35,△0.18,△7.08
Y/U$,103.34,115.14,138.44,134.59,137.22,137.77,0.40,19.65
U$/EUR,1.2279,1.1318,1.0345,1.0573,1.0481,1.0449,△0.31,△7.68
CNY/U$,6.5305,6.3681,7.1427,6.9522,6.9820,6.9832,0.02,9.66

[국제금리·주가·가산금리]
,’20 말,’21 말,’22.11 말,12/5,12/6,12/7,전일비,21말비
"LIBOR ($, 3 월, %)",0.25,0.22,4.12,4.18,4.22,4.22,0.00,4.00
DOW,"30,410","36,489","33,853","34,430","33,947","33,596",△1.03%,△7.93%
NIKKEI,"27,444","28,792","27,969","27,820","27,886","27,686",△0.72%,△3.84%
SHANGHAI COMP,"3,473","3,619","3,151","3,212","3,213","3,200",△0.40%,△11.59%
"외평채가산금리(30년만기, bp)",32,15,45,41,40,39,△1.00,24.00
"CDS (5 년, bp)",22,21,51,50,51,53,1.56,31.37
"CRS (1 년, %)",0.24,1.00,3.36,3.43,3.47,3.53,0.05,2.53

[유가·곡물·원자재]
,‘20 말,’21 말,’22.11 말,12/2,12/5,12/6,전일비,21말비
Dubai ($/ 배럴),51.14,77.12,80.44,80.98,80.81,77.97,△3.51%,1.10%
WTI 선물 ($/배럴),48.52,75.21,80.55,79.98,76.93,74.25,△3.48%,△1.28%
밀 (센트/부셀),641,771,796,761,739,729,△1.35%,△5.45%
옥수수 (센트/부셀),484,593,667,646,641,637,△0.62%,7.42%
동 ($/톤),"7,742","9,692","8,198","8,342","8,440","8,356",△1.00%,△13.78%
알루미늄 ($/톤),"1,978","2,806","2,387","2,449","2,485","2,461",△0.97%,△12.30%

[반도체]
,’20,‘21,‘22.9 월,10월,11월,12/2,12/5,12/6,12월 (~6)
"D 램(8 G) 현물가($, 기간평균)",3.07,3.42,2.51,2.41,2.16,2.09,2.09,2.08,2.09
"(%, YoY)",△21.9,8.0,△32.7,△32.4,△33.1,△37.1,△37.2,△37.0,△39.0
"낸드(128 G) 현물가($, 기간평균)",5.71,7.45,6.57,6.57,6.53,6.51,6.51,6.51,6.52
"(%, YoY)",7.0,32.8,△5.4,△9.6,△11.2,△11.7,△11.7,△11.7,△12.6
