일일경제지표('21.11.4)
"data_date,2021-11-04"

[표]
일일경제지표 (21. 11. 4. 목) 17:30 현재

[금리]
,‘19 말,‘20 말,‘21.10 말,11.2,11.3,11.4,전일비,20말비
콜금리 (1일),1.31,0.57,0.78,0.74,0.72,0.68,△0.04,0.11
CD (91 일),1.53,0.66,1.12,1.12,1.12,1.13,0.01,0.47
국고채 (3년),1.36,0.98,2.10,2.04,2.04,2.04,0.00,1.06
"회사채 (3년, AA-)",1.94,2.21,2.57,2.54,2.54,2.54,0.00,0.34
"외국인 채권 순매수 * (상장 , 억원)",100,"5,408","2,368","2,530","△9,156","5,872","15,028",-

[주가]
,‘19 말,‘20 말,‘21.10 말,11.2,11.3,11.4,전일비,20말비
KOSPI,"2,197.67","2,873.47","2,970.68","3,013.49","2,975.71","2,983.22",0.25%,3.82%
"- 거래대금 (억원, 일평균)","54,296","179,288","150,500","119,287","125,503","155,110",23.59%,-
KOSDAQ,669.83,968.42,992.33,"1,009.44","1,005.00","1,001.43",△0.36%,3.41%
"외국인순매수 (억원, 기간 중 * )","△2,816","1,840","△7,657","4,684","△4,072","3,251",△180,-

[환율]
,‘19 말,‘20 말,‘21.10 말,11.2,11.3,11.4,전일비,20말비
￦/ U$,"1,156.40","1,086.30","1,168.60","1,174.40","1,181.60","1,182.60",0.08,8.86
"선물환( NDF,1 월물)","1,155.40","1,086.30","1,169.50","1,175.70","1,182.60","1,183.60",0.08,8.96
￦/ CNY,165.50,166.04,182.64,183.57,184.72,184.94,0.12,11.38
￦/ Y100,"1,059.75","1,051.19","1,029.42","1,033.17","1,037.86","1,035.82",△0.20,△1.46
Y/U$,109.12,103.34,113.52,113.67,113.85,114.17,0.28,10.48
U$/EUR,1.1194,1.2279,1.1668,1.1601,1.1583,1.1583,0,△5.67
CNY/U$,6.9848,6.5305,6.3904,6.3987,6.3986,6.3946,△0.06,△2.08

[국제금리·주가·가산금리]
,‘19 말,‘20 말,’21.10 말,11.2,11.3,11.4,전일비,20말비
"LIBOR ($, 3 월, %)",1.94,0.25,0.13,0.13,0.14,0.15,0.00,△0.11
DOW,"28,645","30,410","35,730","35,914","36,053","36,158",0.29%,18.90%
NIKKEI,"23,657","27,444","28,893","29,521","29,521","29,794",0.93%,8.56%
SHANGHAI COMP,"3,040","3,473","3,547","3,506","3,499","3,527",0.81%,1.55%
"외평채가산금리(30년만기, bp)",50,32,14,15,15,15,0,△17.00
"CDS (5 년, bp)",22,22,19,19,19,19,△0.27,△3.77
"CRS (1 년, %)",0.83,0.24,1.05,1.03,1.00,0.99,△0.01,0.75

[유가·곡물·원자재]
,‘19 말,‘20 말,’21.10 말,11.1,11.2,11.3,전일비,20말비
Dubai ($/ 배럴),67.27,51.14,82.57,81.99,83.31,81.89,△1.70%,60.13%
WTI 선물 ($/배럴),61.06,48.52,83.57,84.05,83.91,80.86,△3.63%,66.65%
밀 (센트/부셀),559,641,773,797,792,781,△1.39%,21.84%
옥수수 (센트/부셀),388,484,568,579,573,564,△1.57%,16.53%
동 ($/톤),"6,156","7,742","9,955","9,875","9,817","9,825",0.08%,26.91%
알루미늄 ($/톤),"1,800","1,978","2,695","2,713","2,680","2,706",0.97%,36.80%

[반도체]
,‘19,‘20,‘21.8 월,9월,10월,11.1,11.2,11.3,11월 (~3)
"D 램(8 G) 현물가($, 기간평균)",3.93,3.07,4.19,3.74,3.56,3.34,3.30,3.28,3.31
"(%, YoY)",△51.7,△21.9,62.4,29.0,21.9,17.0,15.8,15.1,17.4
"낸드(128 G) 현물가($, 기간평균)",5.34,5.71,6.86,6.95,7.27,7.34,7.34,7.34,7.34
"(%, YoY)",△15.9,7.0,23.1,23.3,28.8,29.4,29.5,29.8,30.2
