일일경제지표('17.3.8.)
"data_date,2017-03-08"

[표]
일일경제지표 (17. 3. 8. 수) 17:30 현재

[표]
KOSPI 지수(0.06%상승) 달러 환율(0.05%하락)

[금리]
,‘15 말,‘16 말,‘17.2 말,3.6,3.7,3.8,전일비,‘16 말비
콜금리 (1일),1.49,1.24,1.24,1.23,1.20,1.18,△0.02,△0.06
CD (91 일),1.67,1.52,1.49,1.49,1.49,1.49,0,△0.03
국고채 (3년),1.66,1.64,1.67,1.75,1.78,1.78,0,0.15
국고채 (5년),1.81,1.80,1.86,1.95,1.99,1.99,△0.00,0.19
"회사채 (3년, AA-)",2.11,2.13,2.14,2.22,2.26,2.26,△0.00,0.13
"외국인 채권 순매수 * (상장 , 억원)",830,297,"3,276","3,665",760,"1,286",526,-

[주가]
,‘15 말,‘16 말,‘17.2 말,3.6,3.7,3.8,전일비,‘16 말비(%)
KOSPI,"1,961.31","2,026.46","2,091.64","2,081.36","2,094.05","2,095.41",0.06%,3.40%
"- 거래대금 (억원, 일평균)","37,066",-,"50,515","46,559","39,627","43,908","4,281",
KOSDAQ,682.35,631.44,612.20,604.05,606.05,605.75,△0.05%,△4.07%
"외국인순매수 (억원, 기간 중 * )",△538,"1,380",621,"3,371",597,"1,591",994,-

[환율]
,‘15 말,‘16 말,‘17.2 말,3.6,3.7,3.8,전일비,‘16 말비(%)
￦/ U$,"1,172.50","1,207.70","1,130.70","1,158.00","1,146.10","1,145.50",△0.05,△5.17
"선물환( NDF,1 월물)","1,173.70","1,207.70","1,130.40","1,157.90","1,146.00","1,146.60",0.05,△5.09
￦/ CNY,180.70,173.68,164.56,167.92,166.16,165.97,△0.11,△4.58
￦/ EUR,"1,281.54","1,262.53","1,197.86","1,227.60","1,213.49","1,209.99",△0.29,△4.70
￦/ Y100,974.08,"1,035.41","1,005.78","1,017.57","1,005.88","1,007.65",0.18,△2.54
Y/U$,120.37,116.64,112.42,113.80,113.94,113.68,△0.23,△2.70
U$/EUR,1.0930,1.0454,1.0594,1.0601,1.0588,1.0563,△0.24,0.50
CNY/U$,6.4900,6.9550,6.8682,6.8964,6.8988,6.9000,0.02,△0.62

[국제금리·주가·가산금리]
,‘15 말,‘16 말,‘17.2 말,3.6,3.7,3.8,전일비,‘16 말비
"LIBOR (Dollar, 3 월, %)",0.61,1.00,-,1.10,1.11,-,0.00,0.11
"T/NOTE (10 년, %)",2.27,2.45,-,2.50,2.52,-,0.02,0.07
DOW,"17,425","19,763",-,"20,904","20,925",-,0.10%,5.88%
NIKKEI,"19,034","19,114","19,119","19,379","19,344","19,278",△0.34%,0.86%
SHANGHAI COMP,"3,565","3,098","3,242","3,234","3,242","3,242",0,4.67%
"외평채가산금리(23년물, bp)",43,25,-,74,75,-,1,50.00
"CDS (5 년, bp)",55,44,46,45,48,48,△0,3.63
"CRS (1 년, %)",1.35,1.00,0.86,0.91,0.92,0.93,0.01,△0.07

[유가·곡물·원자재]
,‘15 말,‘16 말,‘17.2 말,3.3,3.6,3.7,전일비,‘16 말비
Dubai ($/ 배럴),32.19,53.83,0.00,53.68,53.85,54.44,1.10%,1.13%
WTI 선물 ($/배럴),37.04,53.72,54.01,53.33,53.20,53.14,△0.11%,△1.08%
Brent 선물 ($/배럴),37.28,56.82,55.59,55.90,56.01,55.92,△0.16%,△1.58%
원당 (센트/파운드),15.24,19.51,19.23,20.00,19.15,18.00,△6.01%,△7.74%
밀 (센트/부셀),470,408,444,454,459,457,△0.33%,12.01%
콩 (센트/부셀),871,"1,004","1,036","1,038","1,037","1,025",△1.18%,2.09%
옥수수 (센트/부셀),359,352,374,381,379,376,△0.66%,6.82%
동 ($/톤),"4,702","5,501","5,936","5,910","5,856","5,807",△0.84%,5.56%
알루미늄 ($/톤),"1,508","1,714","1,895","1,909","1,868","1,858",△0.54%,8.43%
