일일경제지표('17.6.26.)
"data_date,2017-06-26"

[표]
일일경제지표 (17. 6. 26. 월) 17:30 현재

[표]
KOSPI 지수(0.96%하락) 달러 환율(0.15%하락)

[금리]
,‘15 말,‘16 말,‘17.5 말,6.22,6.23,6.26,전일비,‘16 말비
콜금리 (1일),1.49,1.24,1.24,1.23,1.23,1.24,0.01,0
CD (91 일),1.67,1.52,1.38,1.38,1.38,1.38,0,△0.14
국고채 (3년),1.66,1.64,1.66,1.70,1.69,1.69,△0.00,0.05
국고채 (5년),1.81,1.80,1.88,1.87,1.86,1.85,△0.00,0.05
"회사채 (3년, AA-)",2.11,2.13,2.19,2.24,2.22,2.22,△0.00,0.09
"외국인 채권 순매수 * (상장 , 억원)",830,297,477,"3,127",406,"3,709","3,303",-

[주가]
,‘15 말,‘16 말,‘17.5 말,6.22,6.23,6.26,전일비,‘16 말비(%)
KOSPI,"1,961.31","2,026.46","2,347.38","2,370.37","2,378.60","2,355.66",△0.96%,16.25%
"- 거래대금 (억원, 일평균)","37,066",-,"80,885","62,190","53,147","51,318",△12.48%,-
KOSDAQ,682.35,631.44,652.04,663.28,668.93,668.36,△0.09%,5.85%
"외국인순매수 (억원, 기간 중 * )",△538,"1,380","△3,564",146,209,258,49,-

[환율]
,‘15 말,‘16 말,‘17.5 말,6.22,6.23,6.26,전일비,‘16 말비(%)
￦/ U$,"1,172.50","1,207.70","1,119.50","1,140.90","1,138.80","1,137.10",△0.15,△5.87
"선물환( NDF,1 월물)","1,173.70","1,207.70","1,119.10","1,140.50","1,138.30","1,136.30",△0.18,△5.94
￦/ CNY,180.70,173.68,163.97,167.04,166.49,166.31,△0.11,△4.39
￦/ EUR,"1,281.54","1,262.53","1,250.48","1,274.50","1,271.93","1,271.73",△0.02,0.17
￦/ Y100,974.08,"1,035.41","1,009.10","1,026.54","1,023.82","1,021.10",△0.27,△1.24
Y/U$,120.37,116.64,110.94,111.14,111.23,111.36,0.12,△4.69
U$/EUR,1.0930,1.0454,1.1170,1.1171,1.1169,1.1184,0.13,6.41
CNY/U$,6.4900,6.9550,6.8258,6.8326,6.8384,6.8433,0.07,△1.44

[국제금리·주가·가산금리]
,‘15 말,‘16 말,‘17.5 말,6.22,6.23,6.26,전일비,‘16 말비
"LIBOR (Dollar, 3 월, %)",0.61,1.00,1.20,1.29,1.29,-,0.00,0.30
"T/NOTE (10 년, %)",2.27,2.45,2.21,2.15,2.15,-,△0.01,△0.30
DOW,"17,425","19,763","21,009","21,397","21,395",-,△0.01%,8.26%
NIKKEI,"19,034","19,114","19,651","20,111","20,133","20,153",0.10%,5.44%
SHANGHAI COMP,"3,565","3,098","3,117","3,147","3,158","3,185",0.87%,2.83%
"외평채가산금리(23년물, bp)",43,25,81,82,84,-,2,59.00
"CDS (5 년, bp)",55,44,56,52,52,52,△0,7.82
"CRS (1 년, %)",1.35,1.00,0.90,0.83,0.85,0.84,△0.01,△0.16

[유가·곡물·원자재]
,‘15 말,‘16 말,‘17.5 말,6.21,6.22,6.23,전일비,‘16 말비
Dubai ($/ 배럴),32.19,53.83,50.09,44.32,43.50,44.17,1.54%,△17.95%
WTI 선물 ($/배럴),37.04,53.72,48.32,42.53,42.74,43.01,0.63%,△19.94%
Brent 선물 ($/배럴),37.28,56.82,50.31,44.82,45.55,45.54,△0.02%,△19.85%
원당 (센트/파운드),15.24,19.51,14.87,13.06,12.84,12.97,1.01%,△33.52%
밀 (센트/부셀),470,408,429,465,461,474,2.82%,16.18%
콩 (센트/부셀),871,"1,004",916,919,904,905,0.11%,△9.86%
옥수수 (센트/부셀),359,352,372,369,363,358,△1.38%,1.70%
동 ($/톤),"4,702","5,501","5,616","5,650","5,736","5,774",0.66%,4.96%
알루미늄 ($/톤),"1,508","1,714","1,920","1,866","1,872","1,868",△0.21%,9.02%
