일일경제지표('18.3.29.)
"data_date,2018-03-29"

[표]
일일경제지표 (18. 3. 29. 목) 17:30 현재

[표]
KOSPI 지수(0.71%상승) 달러 환율(0.46%하락)

[금리]
,‘16 말,‘17 말,‘18.2 말,3.27,3.28,3.29,전일비,‘17 말비
콜금리 (1일),1.24,1.55,1.50,1.50,1.48,1.48,0,△0.07
CD (91 일),1.52,1.66,1.65,1.65,1.65,1.65,0,△0.01
국고채 (3년),1.64,2.14,2.27,2.23,2.22,2.23,0.00,0.09
국고채 (5년),1.80,2.34,2.52,2.46,2.44,2.44,0.01,0.10
"회사채 (3년, AA-)",2.13,2.68,2.82,2.81,2.80,2.80,0.00,0.12
"외국인 채권 순매수 * (상장 , 억원)",297,△66,"3,007",988,"2,068","1,648",△420,"1,714.00"

[주가]
,‘16 말,‘17 말,‘18.2 말,3.27,3.28,3.29,전일비,‘17 말비(%)
KOSPI,"2,026.46","2,467.49","2,427.36","2,452.06","2,419.29","2,436.37",0.71%,△1.26%
"- 거래대금 (억원, 일평균)",-,"42,744","68,996","62,240","76,225","67,815",△12.62%,
KOSDAQ,631.44,798.42,857.06,858.84,850.97,865.99,1.77%,8.46%
"외국인순매수 (억원, 기간 중 * )","1,380","1,409",△441,"△1,595","△3,180","△2,892",288,-

[환율]
,‘16 말,‘17 말,‘18.2 말,3.27,3.28,3.29,전일비,‘17 말비(%)
￦/ U$,"1,207.70","1,070.50","1,082.80","1,070.30","1,070.80","1,065.90",△0.46,△0.43
"선물환( NDF,1 월물)","1,207.70","1,070.00","1,082.60","1,068.70","1,069.90","1,064.50",△0.50,△0.51
￦/ CNY,173.68,163.90,171.14,170.61,170.41,169.35,△0.62,3.33
￦/ EUR,"1,262.53","1,276.79","1,323.29","1,332.74","1,327.15","1,313.72",△1.01,2.89
￦/ Y100,"1,035.41",949.28,"1,010.73","1,013.64","1,013.34","1,000.28",△1.29,5.37
Y/U$,116.64,112.77,107.13,105.59,105.67,106.56,0.84,△5.51
U$/EUR,1.0454,1.1927,1.2221,1.2452,1.2394,1.2325,△0.56,3.34
CNY/U$,6.9550,6.5426,6.3297,6.2574,6.2822,6.2894,0.11,△3.87

[국제금리·주가·가산금리]
,‘16 말,‘17 말,‘18.2 말,3.27,3.28,3.29,전일비,‘17 말비
"LIBOR (Dollar, 3 월, %)",1.00,1.69,2.02,2.29,2.30,-,0.01,0.61
DOW,"19,763","24,719","25,029","23,858","23,848",-,△0.04%,△3.52%
NIKKEI,"19,114","22,765","22,068","24,317","21,031","21,159",0.61%,△7.05%
SHANGHAI COMP,"3,098","3,307","3,259","3,167","3,122","3,161",1.22%,△4.43%
"외평채가산금리(23년물, bp)",25,76,56,62,61,-,△1,△15.00
"CDS (5 년, bp)",44,56,51,56,54,53,△1,△3.09
"CRS (1 년, %)",1.00,1.38,1.34,1.18,1.20,1.15,△0.05,△0.23

[유가·곡물·원자재]
,‘16 말,‘17 말,‘18.2 말,3.26,3.27,3.28,전일비,‘17 말비
Dubai ($/ 배럴),53.83,64.33,64.02,65.97,65.83,65.24,△0.90%,1.41%
WTI 선물 ($/배럴),53.72,60.42,63.01,65.55,65.25,64.38,△1.33%,6.55%
Brent 선물 ($/배럴),56.82,66.87,66.63,70.12,68.91,69.53,0.90%,3.98%
원당 (센트/파운드),19.51,15.16,13.01,12.42,12.54,12.21,△2.63%,△19.46%
밀 (센트/부셀),408,427,477,454,449,446,△0.78%,4.33%
콩 (센트/부셀),"1,004",962,"1,050","1,026","1,020","1,018",△0.15%,5.82%
옥수수 (센트/부셀),352,351,379,374,374,374,△0.13%,6.41%
동 ($/톤),"5,501","7,157","7,028","6,500","6,642","6,602",△0.60%,△7.76%
알루미늄 ($/톤),"1,714","2,242","2,173","2,022","2,035","2,009",△1.28%,△10.39%
