일일경제지표('18.4.9.)
"data_date,2018-04-09"

[표]
일일경제지표 (18. 4. 9. 월) 17:30 현재

[표]
KOSPI 지수(0.60%상승) 달러 환율(0.23%하락)

[금리]
,‘16 말,‘17 말,‘18.3 말,4.5,4.6,4.9,전일비,‘17 말비
콜금리 (1일),1.24,1.55,1.48,1.46,1.46,1.44,△0.02,△0.11
CD (91 일),1.52,1.66,1.65,1.65,1.65,1.65,0,△0.01
국고채 (3년),1.64,2.14,2.22,2.18,2.16,2.17,0.01,0.03
국고채 (5년),1.80,2.34,2.43,2.41,2.38,2.40,0.02,0.06
"회사채 (3년, AA-)",2.13,2.68,2.80,2.78,2.76,2.77,0.01,0.10
"외국인 채권 순매수 * (상장 , 억원)",297,△66,"△1,005",814,2,"5,525","5,523","5,591.00"

[주가]
,‘16 말,‘17 말,‘18.3 말,4.5,4.6,4.9,전일비,‘17 말비(%)
KOSPI,"2,026.46","2,467.49","2,415.85","2,437.52","2,429.58","2,444.08",0.60%,△0.95%
"- 거래대금 (억원, 일평균)",-,"42,744","64,344","71,934","73,011","65,416",△10.40%,-
KOSDAQ,631.44,798.42,871.09,868.93,867.96,874.44,0.75%,9.52%
"외국인순매수 (억원, 기간 중 * )","1,380","1,409","△1,643",729,"△2,634",△576,"2,058",-

[환율]
,‘16 말,‘17 말,‘18.3 말,4.5,4.6,4.9,전일비,‘17 말비(%)
￦/ U$,"1,207.70","1,070.50","1,063.50","1,059.70","1,069.60","1,067.10",△0.23,△0.32
"선물환( NDF,1 월물)","1,207.70","1,070.00","1,062.50","1,058.90","1,067.60","1,063.30",△0.40,△0.63
￦/ CNY,173.68,163.90,169.49,168.18,169.69,169.14,△0.32,3.20
￦/ EUR,"1,262.53","1,276.79","1,310.23","1,299.62","1,308.66","1,309.87",0.09,2.59
￦/ Y100,"1,035.41",949.28,"1,001.70",990.84,996.55,996.64,0.01,4.99
Y/U$,116.64,112.77,106.17,106.95,107.33,107.07,△0.24,△5.05
U$/EUR,1.0454,1.1927,1.2320,1.2264,1.2235,1.2275,0.33,2.92
CNY/U$,6.9550,6.5426,6.2699,6.3045,6.3045,6.2979,△0.10,△3.74

[국제금리·주가·가산금리]
,‘16 말,‘17 말,‘18.3 말,4.5,4.6,4.9,전일비,‘17 말비
"LIBOR (Dollar, 3 월, %)",1.00,1.69,2.31,2.34,2.34,-,0,0.64
DOW,"19,763","24,719","24,103","24,505","23,933",-,△2.34%,△3.18%
NIKKEI,"19,114","22,765","21,454","21,645","21,568","21,678",0.51%,△4.77%
SHANGHAI COMP,"3,098","3,307","3,169",-,,"3,138",0.23%,△5.11%
"외평채가산금리(23년물, bp)",25,76,61,61,63,-,2,△13.00
"CDS (5 년, bp)",44,56,52,51,51,51,0,△4.76
"CRS (1 년, %)",1.00,1.38,1.26,1.16,1.15,1.16,0.01,△0.22

[유가·곡물·원자재]
,‘16 말,‘17 말,‘18.3 말,4.4,4.5,4.6,전일비,‘17 말비
Dubai ($/ 배럴),53.83,64.33,-,64.70,65.38,65.37,△0.02%,1.62%
WTI 선물 ($/배럴),53.72,60.42,-,63.37,63.54,62.06,△2.33%,2.71%
Brent 선물 ($/배럴),56.82,66.87,-,68.02,68.33,67.11,△1.79%,0.36%
원당 (센트/파운드),19.51,15.16,-,12.27,12.35,12.34,△0.08%,△18.60%
밀 (센트/부셀),408,427,-,456,465,472,1.51%,10.54%
콩 (센트/부셀),"1,004",962,-,"1,015","1,031","1,034",0.29%,7.48%
옥수수 (센트/부셀),352,351,-,381,390,389,△0.26%,10.83%
동 ($/톤),"5,501","7,157",-,"6,628","6,767","6,703",△0.95%,△6.34%
알루미늄 ($/톤),"1,714","2,242",-,"1,972","1,969","1,967",△0.10%,△12.27%
