일일경제지표('19.1.17.)
"data_date,2019-01-17"

[표]
일일경제지표 (19. 1. 17 목) 17:30 현재

[표]
KOSPI 지수(0.05%상승) 달러 환율(0.215상승)

[금리]
,‘16 말,‘17 말,‘18.12 말,1.15,1.16,1.17,전일비,‘18 말비
콜금리 (1일),1.24,1.55,1.82,1.73,1.74,1.75,0.01,△0.07
CD (91 일),1.52,1.66,1.93,1.86,1.86,1.86,0,△0.07
국고채 (3년),1.64,2.14,1.82,1.80,1.80,1.80,△0.01,△0.02
국고채 (5년),1.80,2.34,1.88,1.86,1.87,1.87,0,△0.01
"회사채 (3년, AA-)",2.13,2.68,2.29,2.26,2.26,2.26,△0.00,△0.03
"외국인 채권 순매수 * (상장 , 억원)",297,△66,"△1,422","△1,794","△1,235","2,322","3,557",-

[주가]
,‘16 말,‘17 말,‘18.12 말,1.15,1.16,1.17,전일비,‘18 말비(%)
KOSPI,"2,026.46","2,467.49","2,041.04","2,097.18","2,106.10","2,107.06",0.05%,3.23%
"- 거래대금 (억원, 일평균)",-,"42,744","41,207","52,370","53,525","56,762",6.05%,-
KOSDAQ,631.44,798.42,675.65,690.39,693.38,686.35,△1.01%,1.58%
"외국인순매수 (억원, 기간 중 * )","1,380","1,409","2,730","1,507",535,"1,584",196,-

[환율]
,‘16 말,‘17 말,‘18.12 말,1.15,1.16,1.17,전일비,‘18 말비(%)
￦/ U$,"1,207.70","1,070.50","1,115.70","1,120.70","1,120.10","1,122.50",0.21,0.61
"선물환( NDF,1 월물)","1,207.70","1,070.00","1,114.90","1,119.90","1,119.20","1,121.30",0.19,0.57
￦/ CNY,173.68,163.90,162.79,165.97,165.86,165.79,△0.04,1.84
￦/ EUR,"1,262.53","1,276.79","1,278.03","1,286.00","1,277.36","1,278.08",0.06,0.00
￦/ Y100,"1,035.41",949.28,"1,008.86","1,031.19","1,032.92","1,030.86",△0.20,2.18
Y/U$,116.64,112.77,110.59,108.68,108.44,108.89,0.41,△1.54
U$/EUR,1.0454,1.1927,1.1455,1.1475,1.1404,1.1386,△0.16,△0.60
CNY/U$,6.9550,6.5426,6.8522,6.7546,6.7629,6.7630,0.00,△1.30

[국제금리·주가·가산금리]
,‘16 말,‘17 말,‘18.12 말,1.15,1.16,1.17,전일비,‘18 말비
"LIBOR (Dollar, 3 월, %)",1.00,1.69,2.81,2.78,2.77,-,△0.01,0.03
DOW,"19,763","24,719","23,062","24,066","24,207",-,0.59%,4.96%
NIKKEI,"19,114","22,765","20,015","20,555","20,443","20,402",△0.20%,1.94%
SHANGHAI COMP,"3,098","3,307","2,494","2,570","2,570","2,560",△0.42%,2.64%
"외평채가산금리(23년물, bp)",25,76,63,59,59,-,0.00,△4.00
"CDS (5 년, bp)",44,56,40,36,35,35,0.00,△5.04
"CRS (1 년, %)",1.00,1.38,1.21,1.33,1.32,1.31,0.00,0.10

[유가·곡물·원자재]
,‘16 말,‘17 말,‘18.12 말,1.14,1.15,1.16,전일비,‘18 말비
Dubai ($/ 배럴),53.83,64.33,52.86,58.92,58.63,60.15,2.59%,13.79%
WTI 선물 ($/배럴),53.72,60.42,45.33,50.51,52.11,52.31,0.38%,15.40%
Brent 선물 ($/배럴),56.82,66.87,52.20,58.99,60.64,61.32,1.12%,17.47%
원당 (센트/파운드),19.51,15.16,12.39,12.75,13.16,13.17,0.08%,6.30%
밀 (센트/부셀),408,427,512,514,511,513,0.39%,0.20%
콩 (센트/부셀),"1,004",962,896,904,893,895,0.22%,△0.11%
옥수수 (센트/부셀),352,351,376,379,371,374,0.81%,△0.53%
동 ($/톤),"5,501","7,157","6,018","5,861","5,882","5,911",0.49%,△1.78%
알루미늄 ($/톤),"1,714","2,242","1,881","1,776","1,810","1,840",1.66%,△2.18%
