일일경제지표('19.1.10.)
"data_date,2019-01-10"

[표]
일일경제지표 (19. 1. 10 목) 17:30 현재

[표]
KOSPI 지수(0.07%하락) 달러 환율(0.34%하락)

[금리]
,‘16 말,‘17 말,‘18.12 말,1.8,1.9,1.10,전일비,‘18 말비
콜금리 (1일),1.24,1.55,1.82,1.74,1.74,1.73,△0.01,△0.09
CD (91 일),1.52,1.66,1.93,1.86,1.86,1.86,0,△0.07
국고채 (3년),1.64,2.14,1.82,1.81,1.81,1.80,△0.01,△0.02
국고채 (5년),1.80,2.34,1.88,1.89,1.90,1.86,△0.03,△0.02
"회사채 (3년, AA-)",2.13,2.68,2.29,2.27,2.27,2.26,△0.01,△0.03
"외국인 채권 순매수 * (상장 , 억원)",297,△66,"△1,422","△5,141","△3,636","△3,139",497,-

[주가]
,‘16 말,‘17 말,‘18.12 말,1.8,1.9,1.10,전일비,‘18 말비(%)
KOSPI,"2,026.46","2,467.49","2,041.04","2,025.27","2,064.71","2,063.28",△0.07%,1.09%
"- 거래대금 (억원, 일평균)",-,"42,744","41,207","48,266","55,327","52,663",△4.82%,-
KOSDAQ,631.44,798.42,675.65,668.49,679.74,683.34,0.53%,1.14%
"외국인순매수 (억원, 기간 중 * )","1,380","1,409","2,730",△749,"4,098","2,673",△35,-

[환율]
,‘16 말,‘17 말,‘18.12 말,1.8,1.9,1.10,전일비,‘18 말비(%)
￦/ U$,"1,207.70","1,070.50","1,115.70","1,124.10","1,122.10","1,118.30",△0.34,0.23
"선물환( NDF,1 월물)","1,207.70","1,070.00","1,114.90","1,123.10","1,121.30","1,117.60",△0.33,0.24
￦/ CNY,173.68,163.90,162.79,163.83,164.19,164.81,0.38,1.24
￦/ EUR,"1,262.53","1,276.79","1,278.03","1,287.32","1,286.15","1,291.97",0.45,1.09
￦/ Y100,"1,035.41",949.28,"1,008.86","1,032.99","1,031.06","1,036.04",0.48,2.69
Y/U$,116.64,112.77,110.59,108.82,108.83,107.94,△0.82,△2.40
U$/EUR,1.0454,1.1927,1.1455,1.1452,1.1462,1.1553,0.79,0.86
CNY/U$,6.9550,6.5426,6.8522,6.8567,6.8382,6.7899,△0.71,△0.91

[국제금리·주가·가산금리]
,‘16 말,‘17 말,‘18.12 말,1.8,1.9,1.10,전일비,‘18 말비
"LIBOR (Dollar, 3 월, %)",1.00,1.69,2.81,2.80,2.78,-,△0.01,0.03
DOW,"19,763","24,719","23,062","23,787","23,879",-,0.39%,3.54%
NIKKEI,"19,114","22,765","20,015","20,204","20,427","20,164",△1.29%,0.74%
SHANGHAI COMP,"3,098","3,307","2,494","2,526","2,544","2,535",△0.36%,1.65%
"외평채가산금리(23년물, bp)",25,76,63,60,60,-,0.00,△3.00
"CDS (5 년, bp)",44,56,40,40,39,39,0.20,△1.40
"CRS (1 년, %)",1.00,1.38,1.21,1.32,1.35,1.35,0.01,0.14

[유가·곡물·원자재]
,‘16 말,‘17 말,‘18.12 말,1.7,1.8,1.9,전일비,‘18 말비
Dubai ($/ 배럴),53.83,64.33,52.86,56.79,56.18,58.07,3.36%,9.86%
WTI 선물 ($/배럴),53.72,60.42,45.33,48.52,49.78,52.36,5.18%,15.51%
Brent 선물 ($/배럴),56.82,66.87,52.20,57.33,58.72,61.44,4.63%,17.70%
원당 (센트/파운드),19.51,15.16,12.39,12.65,12.76,12.87,0.86%,3.87%
밀 (센트/부셀),408,427,512,517,518,520,0.39%,1.56%
콩 (센트/부셀),"1,004",962,896,924,919,924,0.54%,3.13%
옥수수 (센트/부셀),352,351,376,382,380,382,0.53%,1.60%
동 ($/톤),"5,501","7,157","6,018","5,890","5,905","5,964",1.00%,△0.90%
알루미늄 ($/톤),"1,714","2,242","1,881","1,858","1,837","1,842",0.27%,△2.07%
