일일 경제지표('25.11.19)
"data_date,2025-11-19"

[표]
일일경제지표 (25. 11. 19) 17:30 현재

[금리]
,’ 23말,’ 24말,‘25.10 말,11/17,11/18,11/19,전일비,24말비
"콜금리 (1일, %)",3.55,3.10,2.50,2.51,2.51,2.49,△0.02% p,△0.61% p
"CD (91 일, %)",3.83,3.44,2.56,2.74,2.74,2.75,0.01 %p,△0.69% p
"국고채 (3년, %)",3.15,2.60,2.73,2.91,2.87,2.87,△0.00 %p,0.27%p
"회사채 (3년, AA-, %)",3.90,3.29,3.13,3.34,3.31,3.31,△0.00 %p,0.02%p
"외국인 채권 순매수 * (상장, 억원)",△406,"3,200",338,"17,794","11,318","7,297","△4,021",-

[주가]
,’ 23말,’ 24말,‘25.10 말,11/17,11/18,11/19,전일비,24말비
KOSPI,"2,655.28","2,399.49","4,107.50","4,089.25","3,953.62","3,929.51",△0.61%,63.76%
- 거래대금 (억원),"94,189","52,272","207,937","141,022","139,855","142,573","2,718",-
KOSDAQ,866.57,678.19,900.42,902.67,878.70,871.32,△0.84%,28.48%
"외국인순매수 (억원, 기간 중 * )","6,937",116,"△4,303","91,976","△7,354","△11,180","△3,826",-

[환율]
,’ 23말,’ 24말,‘25.10 말,11/17,11/18,11/19,전일비,24말비
￦/ U$,"1,288.00","1,472.50","1,424.40","1,458.00","1,465.30","1,465.60",0.02%,△0.47%
"선물환( NDF,1 월물)","1,286.80","1,473.80","1,423.30","1,459.50","1,463.00","1,463.60",0.04%,△0.69%
￦/ CNY,181.37,202.38,200.41,205.51,205.97,206.37,0.19%,1.97%
￦/ Y100,912.25,932.67,924.50,942.50,944.90,943.50,△0.15%,1.16%
Y/U$,141.19,157.88,154.08,154.70,155.07,155.33,0.17%,△1.62%
U$/EUR,1.1105,1.0429,1.1570,1.1600,1.1595,1.1591,△0.03%,11.14%
CNY/U$,7.1092,7.2992,7.1094,7.1046,7.1116,7.1087,△0.04%,△2.61%

[국제금리·주가·가산금리]
,’ 23말,’ 24말,‘25.10 말,11/17,11/18,11/19,전일비,24말비
"SOFR ($, 3 월, %)",5.61,4.33,3.85,3.88,3.88,3.89,0.01%p,△0.44% p
DOW,"37,657","42,992","47,522","46,590","46,590","46,092",△1.07%,7.21%
NIKKEI,"33,540","39,895","52,411","48,703","48,703","48,538",△0.34%,21.67%
SHANGHAI COMP,"2,955","3,407","3,956","3,940","3,940","3,947",0.18%,15.83%
"외평채가산금리(30년만기, bp)",34,28,11,9,9,10,1.00,△18.00
"CDS (5 년, bp)",27.9,36.7,22.1,23.9,23.9,23.9,△0.04,△12.76
"CRS SOFR (1 년, %)",2.83,2.32,2.21,2.17,2.17,2.11,△0.06% p,△0.21% p

[유가·곡물·원자재]
,’ 23말,’ 24말,‘25.10 말,11/14,11/17,11/18,전일비,24말비
Dubai ($/ 배럴),77.08,75.94,67.68,64.79,64.63,64.48,△0.23%,△15.09%
WTI 선물 ($/배럴),71.65,71.72,60.98,60.09,59.51,60.74,2.07%,△15.31%
밀 (센트/부셀),628,552,534.00,527.25,558.50,559.00,0.09%,1.27%
옥수수 (센트/부셀),471,459,431.50,430.25,434.75,436.75,0.46%,△4.85%
동 ($/톤),"8,476","8,706","10,901.50","10,851.00","10,799.00","10,649.00",△1.39%,22.32%
알루미늄 ($/톤),"2,336","2,517","2,885.00","2,832.50","2,798.00","2,749.50",△1.73%,9.24%

[반도체]
,’ 23말,’ 24.말,‘25.8 말,‘25.9 말,‘25.10 말,11/14,11/17,11/18,11월( ∼18)
"D 램(8 G) 현물가($, 기간평균)",1.74,1.75,5.56,6.59,8.45,10.13,10.25,10.28,9.61
"(YoY, %)",△14.8,0.5,182.0,240.8,345.7,450.3,457.1,458.4,422.6
"낸드(128 G) 현물가($, 기간평균)",6.38,6.63,9.50,9.45,9.80,10.35,10.35,10.38,10.21
"(YoY, %)",△2.3,3.9,47.9,39.5,45.4,53.9,55.1,55.4,52.8
