일일 경제지표('22.4.5)
"data_date,2022-04-05"

[표]
일일경제지표 (22. 4. 5. 화) 17:30 현재

[금리]
,’21 말,’22.2 말,’22.3 말,4/1,4/4,4/5,전일비,21말비
콜금리 (1일),1.11,1.28,1.22,1.45,1.24,1.25,0.01,0.14
CD (91 일),1.29,1.50,1.51,1.51,1.51,1.51,0,0.22
국고채 (3년),1.80,2.24,2.66,2.78,2.84,2.87,0.03,1.07
"회사채 (3년, AA-)",2.42,2.86,3.34,3.46,3.46,3.54,0.08,1.13
"외국인 채권 순매수 * (상장 , 억원)","1,858","64,722","△5,119","△4,320","△4,085","△2,328","1,757",-

[주가]
,‘21 말,‘22.2 말,‘22.3 말,4/1,4/4,4/5,전일비,21말비
KOSPI,"2,977.65","2,699.18","2,757.65","2,739.85","2,757.90","2,759.20",0.05%,△7.34%
"- 거래대금 (억원, 일평균)","132,923","155,612","133,009","119,218","126,665","117,470",△7.26%,-
KOSDAQ,"1,033.98",881.07,944.53,940.57,947.32,952.47,0.54%,△7.88%
"외국인순매수 (억원, 기간 중 * )","△2,389","1,013",△307,"△1,129",△364,633,△274,-

[환율]
,‘21 말,‘22.2 말,‘22.3 말,4/1,4/4,4/5,전일비,21말비
￦/ U$,"1,188.80","1,202.30","1,212.10","1,215.50","1,214.40","1,212.70",△0.14,2.01
"선물환( NDF,1 월물)","1,190.00","1,203.20","1,222.60","1,216.30","1,215.30","1,213.60",△0.14,1.98
￦/ CNY,186.51,190.52,192.57,193.21,192.62,192.34,△0.15,3.13
￦/ Y100,"1,032.48","1,040.86",995.48,993.54,989.57,989.56,△0.00,△4.16
Y/U$,115.14,115.51,121.76,122.34,122.72,122.55,△0.14,6.44
U$/EUR,1.1318,1.1165,1.1165,1.1058,1.1040,1.0964,△0.69,△3.13
CNY/U$,6.3681,6.3105,6.3455,6.3533,6.3625,6.3625,0,△0.09

[국제금리·주가·가산금리]
,’21 말,’22.2 말,’22.3 말,4/1,4/4,4/5,전일비,21말비
"LIBOR ($, 3 월, %)",0.22,0.52,0.97,0.96,0.96,0.97,0.01,0.75
DOW,"36,489","34,059","35,229","34,678","34,818","34,922",0.30%,△4.29%
NIKKEI,"28,792","26,527","27,821","27,666","27,736","27,788",0.19%,△3.49%
SHANGHAI COMP,"3,619","3,462","3,252","3,283","32,829","3,283",△90.00%,△9.30%
"외평채가산금리(30년만기, bp)",15,26,33,32,33,34,1.00,19.00
"CDS (5 년, bp)",21,32,28,28,29,29,△0.30,7.08
"CRS (1 년, %)",1.00,1.03,1.51,1.55,1.56,1.64,0.08,0.65

[유가·곡물·원자재]
,‘20 말,’21 말,’22.2 말,3/31,4/1,4/4,전일비,21말비
Dubai ($/ 배럴),51.14,77.12,96.86,107.71,101.61,101.84,0.23%,32.05%
WTI 선물 ($/배럴),48.52,75.21,95.72,100.28,99.27,103.28,4.04%,37.32%
밀 (센트/부셀),641,771,934,"1,006",985,"1,010",2.54%,31.00%
옥수수 (센트/부셀),484,593,691,749,735,751,2.18%,26.64%
동 ($/톤),"7,742","9,692","9,974","10,337","10,337","10,302",△0.34%,6.29%
알루미늄 ($/톤),"1,978","2,806","3,450","3,503","3,503","3,444",△1.68%,22.74%

[반도체]
,’20,‘21,‘22.1 월,2월,3/30,3/31,4/1,4/4,4월 (~4)
"D 램(8 G) 현물가($, 기간평균)",3.07,3.42,3.73,3.88,3.77,3.75,3.96,3.96,3.96
"(%, YoY)",△21.9,8.0,7.1,△0.6,△10.5,△10.8,△5.1,△5.1,△10.2
"낸드(128 G) 현물가($, 기간평균)",5.71,7.45,7.54,7.65,8.0,8.0,8.0,8.0,8.0
"(%, YoY)",7.0,32.8,33.7,33.1,33.6,33.9,33.9,33.9,32.9
