일일 경제지표('22.9.21)
"data_date,2022-09-21"

[표]
일일경제지표 (22. 9. 21. 수) 17:30 현재

[금리]
,’20 말,’21 말,’22.8 말,9/19,9/20,9/21,전일비,21말비
콜금리 (1일),0.57,1.11,2.42,2.51,2.50,2.52,0.02,1.41
CD (91 일),0.66,1.29,2.92,2.99,3.00,3.02,0.02,1.73
국고채 (3년),0.98,1.80,3.69,3.76,3.82,3.85,0.02,2.05
"회사채 (3년, AA-)",2.21,2.42,4.66,4.75,4.81,4.84,0.04,2.43
"외국인 채권 순매수 * (상장 , 억원)","5,408","1,858","4,266","6,819","2,312","2,862",550,-

[주가]
,‘20 말,‘21 말,‘22.8 말,9/19,9/20,9/21,전일비,21말비
KOSPI,"2,873.47","2,977.65","2,472.05","2,355.66","2,367.85","2,347.21",△0.87%,△21.17%
"- 거래대금 (억원, 일평균)","179,288","132,923","101,831","112,939","94,811","93,281",△1.61%,-
KOSDAQ,968.42,"1,033.98",807.04,751.91,760.35,754.89,△0.72%,△26.99%
"외국인순매수 (억원, 기간 중 * )","1,840","△2,389","2,744",△492,△308,"△3,507","1,039",-

[환율]
,‘20 말,‘21 말,‘22.8 말,9/19,9/20,9/21,전일비,21말비
￦/ U$,"1,086.30","1,188.80","1,337.60","1,393.60","1,389.50","1,394.20",0.34,17.28
"선물환( NDF,1 월물)","1,086.30","1,190.00","1,337.90","1,392.50","1,388.80","1,394.80",0.43,17.21
￦/ CNY,166.04,186.51,194.16,198.58,198.33,197.92,△0.21,6.12
￦/ Y100,"1,051.19","1,032.48",965.99,972.44,969.71,970.42,0.07,△6.01
Y/U$,103.34,115.14,138.47,143.31,143.29,143.67,0.27,24.78
U$/EUR,1.2279,1.1318,1.0026,0.9980,1.0033,0.9932,△1.01,△12.25
CNY/U$,6.5305,6.3681,6.8961,7.0107,7.0110,7.0469,0.51,10.66

[국제금리·주가·가산금리]
,’20 말,’21 말,’22.8 말,9/19,9/20,9/21,전일비,21말비
"LIBOR ($, 3 월, %)",0.25,0.22,3.08,3.57,3.57,3.60,0.04,3.38
DOW,"30,410","36,489","31,791","30,822","31,020","30,706",△1.01%,△15.85%
NIKKEI,"27,444","28,792","28,092","주1) 27,568","27,688","27,313",△1.36%,△5.14%
SHANGHAI COMP,"3,473","3,619","3,202","3,116","3,122","3,117",△0.17%,△13.87%
"외평채가산금리(30년만기, bp)",32,15,39,41,40,40,0,25.00
"CDS (5 년, bp)",22,21,33,34,36,40,4.13,18.56
"CRS (1 년, %)",0.24,1.00,2.97,2.85,2.84,2.89,0.06,1.90

[유가·곡물·원자재]
,‘20 말,’21 말,’22.8 말,9/16,9/19,9/20,전일비,21말비
Dubai ($/ 배럴),51.14,77.12,97.88,91.04,90.36,92.59,2.47%,20.06%
WTI 선물 ($/배럴),48.52,75.21,89.55,85.11,85.73,84.45,△1.49%,12.29%
밀 (센트/부셀),641,771,832,860,831,894,7.58%,15.95%
옥수수 (센트/부셀),484,593,671,677,678,692,2.06%,16.69%
동 ($/톤),"7,742","9,692","7,721","7,792","7,772","7,796",0.31%,△19.56%
알루미늄 ($/톤),"1,978","2,806","2,369","2,259","2,232","2,245",0.58%,△19.99%

[반도체]
,’20,‘21,‘22.6 월,7월,8월,9/16,9/19,9/20,9월 (~20)
"D 램(8 G) 현물가($, 기간평균)",3.07,3.42,3.37,3.11,2.76,2.48,2.48,2.50,2.53
"(%, YoY)",△21.9,8.0,△25.4,△31.6,△34.0,△33.5,△33.5,△32.9,△32.4
"낸드(128 G) 현물가($, 기간평균)",5.71,7.45,8.01,6.83,6.57,6.57,6.57,6.57,6.57
"(%, YoY)",7.0,32.8,23.0,1.4,△4.2,△5.5,△5.5,△5.6,△5.4
