일일 경제지표('24.11.27)
"data_date,2024-11-27"

[표]
일일경제지표 (24. 11. 27 수) 17:30 현재

[금리]
,’ 22말,’ 23말,’ 24.10말,11/25,11/26,11/27,전일비,23말비
콜금리 (1일.%),3.21,3.55,3.26,3.28,3.29,3.26,△0.03,△0.29
"CD (91 일, %)",3.98,3.83,3.43,3.44,3.44,3.44,0,△0.39
"국고채 (3년, %)",3.72,3.15,2.94,2.77,2.77,2.74,△0.03,△0.41
"회사채 (3년, AA-, %)",5.23,3.90,3.50,3.34,3.34,3.32,△0.03,△0.58
"외국인 채권 순매수 * (상장, 억원)","△2,319",△406,"3,898","1,776","2,168","1,207",△961,-

[주가]
,’ 22말,’ 23말,’ 24.10말,11/25,11/26,11/27,전일비,23말비
KOSPI,"2,236.40","2,655.28","2,556.15","2,534.34","2,520.36","2,503.06",△0.69%,△5.73%
- 거래대금 (억원),"60,365","103,597","109,806","134,952","87,099","85,860","△1,239",-
KOSDAQ,679.29,866.57,743.06,696.83,693.15,692.00,△0.17%,△20.14%
"외국인순매수 (억원, 기간 중 * )","△2,792","6,937","△7,138",△118,"△2,431","△3,661","△1,230",-

[환율]
,’ 22말,’ 23말,’ 24.10말,11/25,11/26,11/27,전일비,23말비
￦/ U$,"1,264.50","1,288.00","1,379.90","1,402.20","1,398.20","1,397.00",△0.09,8.46
"선물환( NDF,1 월물)","1,265.30","1,286.80","1,378.40","1,400.60","1,396.90","1,395.70",△0.09,8.46
￦/ CNY,181.44,181.37,193.56,193.75,193.03,192.01,△0.53,5.87
￦/ Y100,945.56,912.25,903.55,907.98,908.81,918.17,1.03,0.65
Y/U$,133.73,141.19,152.72,154.43,153.85,152.15,△1.10,7.76
U$/EUR,1.0617,1.1105,1.0850,1.0486,1.0478,1.0484,0.06,△5.59
CNY/U$,6.9630,7.1092,7.1200,7.2437,7.2554,7.2573,0.03,2.08

[국제금리·주가·가산금리]
,’ 22말,’ 23말,’ 24.10말,11/25,11/26,11/27,전일비,23말비
"SOFR ($, 3 월, %)",4.75,5.61,4.57,4.52,4.52,4.51,△0.01,△1.10
DOW,"33,221","37,657","42,142","44,297","44,737","44,860",0.28%,19.13%
NIKKEI,"26,095","33,540","39,081","38,780","38,442","38,135",△0.80%,13.70%
SHANGHAI COMP,"3,089","2,955","3,280","3,264","3,260","3,310",1.53%,12.02%
"외평채가산금리(30년만기, bp)",43,34,23,22,23,24,1.00,△10.00
"CDS (5 년, bp)",55,28,34,34,34,35,0.08,6.69
"CRS SOFR (1 년, %)",2.81,2.83,2.44,2.43,2.45,2.46,0.01,△0.37

[유가·곡물·원자재]
,’ 22말,’ 23말,’ 24.10말,11/22,11/25,11/26,전일비,23말비
Dubai ($/ 배럴),78.77,77.08,72.02,74.17,73.52,72.50,△1.39%,△5.94%
WTI 선물 ($/배럴),80.26,71.65,69.26,71.24,68.94,68.77,△0.25%,△4.02%
밀 (센트/부셀),792,628,571,565,556,558,0.36%,△11.15%
옥수수 (센트/부셀),679,471,411,426,425,428,0.71%,△9.13%
동 ($/톤),"8,387","8,476","9,427","8,829","8,918","8,925",0.08%,5.30%
알루미늄 ($/톤),"2,361","2,336","2,618","2,589","2,616","2,591",△0.96%,10.92%

[반도체]
,’ 22말,’ 23말,’ 24.8말,’ 24.9말,’ 24.10말,11/22,11/25,11/26,11월( ∼26)
"D 램(8 G) 현물가($, 기간평균)",3.07,1.74,1.98,1.96,1.91,1.83,1.83,1.83,1.84
"(%, YoY)",△23.0,△14.8,35.8,33.0,23.4,8.8,7.8,7.4,10.9
"낸드(128 G) 현물가($, 기간평균)",7.25,6.38,6.32,6.71,6.75,6.65,6.65,6.65,6.68
"(%, YoY)",10.7,△2.3,0.0,6.1,5.4,3.7,3.7,3.7,4.1
