일일경제지표 ('19. 4.2)
"data_date,2019-04-02"

[표]
일일경제지표 (19. 4. 2. 화) 17:30 현재

[표]
KOSPI 지수(0.41%상승) 달러 환율(0.24%상승)

[금리]
,‘17 말,‘18 말,‘19.3 말,3.29,4.1,4.2,전일비,18말비
콜금리 (1일),1.55,1.82,1.90,1.90,1.81,1.75,△0.06,△0.07
CD (91 일),1.66,1.93,1.90,1.90,1.90,1.89,△0.01,△0.04
국고채 (3년),2.14,1.82,1.69,1.69,1.73,1.71,△0.02,△0.11
국고채 (5년),2.34,1.88,1.71,1.71,1.74,1.73,△0.01,△0.15
"회사채 (3년, AA-)",2.68,2.29,2.16,2.16,2.20,2.18,△0.02,△0.11
"외국인 채권 순매수 * (상장 , 억원)",△66,"△1,422",△473,△473,176,△608,△784,-

[주가]
,‘17 말,‘18 말,‘19.3 말,3.29,4.1,4.2,전일비,18말비
KOSPI,"2,467.49","2,041.04","2,140.67","2,140.67","2,168.28","2,177.18",0.41%,6.67%
"- 거래대금 (억원, 일평균)","42,744","41,207","44,039","44,039","52,489","43,651",△16.84%,-
KOSDAQ,798.42,675.65,729.31,729.31,736.81,739.57,0.37%,9.46%
"외국인순매수 (억원, 기간 중 * )","1,409","2,730","1,044","1,044","2,452","2,667",9,-

[환율]
,‘17 말,‘18 말,‘19.3 말,3.29,4.1,4.2,전일비,18말비
￦/ U$,"1,070.50","1,115.70","1,135.10","1,135.10","1,133.70","1,136.40",0.24,1.86
"선물환( NDF,1 월물)","1,070.00","1,114.90","1,134.40","1,134.40","1,132.90","1,135.20",0.20,1.82
￦/ CNY,163.90,162.79,168.94,168.94,169.00,169.12,0.07,3.89
￦/ EUR,"1,276.79","1,278.03","1,274.94","1,274.94","1,273.71","1,272.88",△0.07,△0.40
￦/ Y100,949.28,"1,008.86","1,025.48","1,025.48","1,020.52","1,020.75",0.02,1.18
Y/U$,112.77,110.59,110.69,110.69,111.09,111.33,0.22,0.67
U$/EUR,1.1927,1.1455,1.1232,1.1232,1.1235,1.1201,△0.30,△2.22
CNY/U$,6.5426,6.8522,6.7222,6.7222,6.7100,6.7173,0.11,△1.97

[국제금리·주가·가산금리]
,‘17 말,‘18 말,‘19.3 말,3.29,4.1,4.2,전일비,18말비
"LIBOR (Dollar, 3 월, %)",1.69,2.81,2.60,2.60,2.60,2.60,0.00,0.21
DOW,"24,719","23,062","25,717","25,717","25,929","26,258",0.42%,12.43%
NIKKEI,"22,765","20,015","21,251","21,251","21,509","21,505",△0.02%,7.45%
SHANGHAI COMP,"3,307","2,494","3,091","3,091","3,170","3,177",0.20%,27.38%
"외평채가산금리(23년물, bp)",76,63,41,41,40,37,6.00,△23.00
"CDS (5 년, bp)",56,40,35,35,32,32,0.00,△7.91
"CRS (1 년, %)",1.38,1.21,1.29,1.29,1.29,1.29,0.00,0.08

[유가·곡물·원자재]
,‘17 말,‘18 말,‘19.3 말,3.28,3.29,4.1,전일비,18말비
Dubai ($/ 배럴),64.33,52.86,67.23,66.56,67.23,68.23,1.49%,29.08%
WTI 선물 ($/배럴),60.42,45.33,60.14,59.30,60.14,61.59,2.41%,35.87%
Brent 선물 ($/배럴),66.87,52.20,68.39,67.82,68.39,69.01,0.91%,32.20%
원당 (센트/파운드),15.16,12.39,12.53,12.53,12.53,12.67,1.12%,2.26%
밀 (센트/부셀),427,512,458,465,458,463,1.09%,△9.57%
콩 (센트/부셀),962,896,884,890,884,896,1.36%,0
옥수수 (센트/부셀),351,376,357,374,357,362,1.40%,△3.72%
동 ($/톤),"7,157","6,018","6,485","6,385","6,485","6,498",0.20%,7.98%
알루미늄 ($/톤),"2,242","1,881","1,900","1,897","1,900","1,888",△0.63%,0.37%
