일일 경제지표('23.1.25)
"data_date,2023-01-25"

[표]
일일경제지표 (23. 1. 25. 수) 17:30 현재

[금리]
,’21 말,’22.11 말,’22.12 말,1/19,1/20,1/25,전일비,22말비
콜금리 (1일),1.11,3.25,3.21,3.63,3.38,3.48,0.10,0.27
CD (91 일),1.29,4.03,3.98,3.68,3.67,3.66,△0.01,0.45
국고채 (3년),1.80,3.69,3.72,3.29,3.33,3.29,△0.04,0.08
"회사채 (3년, AA-)",2.42,5.45,5.23,4.44,4.45,4.40,△0.05,1.19
"외국인 채권 순매수 * (상장 , 억원)","1,858","△1,278","△2,319","△4,959",△297,758,"1,055",-

[주가]
,‘21 말,‘22.11 말,’22.12 말,1/19,1/20,1/25,전일비,22말비
KOSPI,"2,977.65","2,472.53","2,236.40","2,380.34","2,395.26","2,428.57",1.39%,8.59%
"- 거래대금 (억원, 일평균)","132,923","89,125","80,323","77,212","74,113","71,612",△3.37%,-
KOSDAQ,"1,033.98",729.54,679.29,712.89,717.97,732.35,2.00%,7.81%
"외국인순매수 (억원, 기간 중 * )","△2,389","9,886","△2,792","5,643","2,336","9,162",292,-

[환율]
,‘21 말,‘22.11 말,’22.12 말,1/19,1/20,1/25,전일비,22말비
￦/ U$,"1,188.80","1,318.80","1,264.50","1,232.10","1,235.50","1,231.70",△0.31,△2.59
"선물환( NDF,1 월물)","1,190.00","1,320.10","1,265.30","1,232.10","1,234.90","1,230.30",△0.37,△2.77
￦/ CNY,186.51,185.25,181.44,182.03,182.22,181.88,△0.19,0.24
￦/ Y100,"1,032.48",952.61,945.56,963.78,957.08,944.99,△1.26,△0.06
Y/U$,115.14,138.44,133.73,127.84,129.09,130.34,0.97,△2.53
U$/EUR,1.1318,1.0345,1.0617,1.0796,1.0830,1.0906,0.70,2.72
CNY/U$,6.3681,7.1427,6.9630,6.7771,6.7766,6.7825,0.09,△2.59

[국제금리·주가·가산금리]
,’21 말,’22.11 말,’22.12 말,1/19,1/20,1/25,전일비,22말비
"LIBOR ($, 3 월, %)",0.22,4.76,4.75,4.81,4.82,4.82,0.01,0.07
DOW,"36,489","33,853","33,221","33,297","33,045","33,734",2.09%,1.54
NIKKEI,"28,792","27,969","26,095","26,405","26,554","27,395",3.17%,4.98
SHANGHAI COMP,"3,619","3,151","3,089","3,240","3,265","1) 3,265",0,5.68
"외평채가산금리(30년만기, bp)",15,45,43,43,40,42,2.00,△1.00
"CDS (5 년, bp)",21,51,55,42,42,41,△1.08,△13.29
"CRS (1 년, %)",1.00,3.36,3.53,3.63,3.67,3.64,△0.02,0.12

[유가·곡물·원자재]
,’21 말,’22.11 말,’22.12 말,1/20,1/23,1/24,전일비,22말비
Dubai ($/ 배럴),77.12,80.44,78.77,83.88,2) 83.88,2) 83.88,0,6.49%
WTI 선물 ($/배럴),75.21,80.55,80.26,81.31,81.62,80.13,△1.83%,△0.16%
밀 (센트/부셀),771,796,792,742,720,735,2.08%,△7.20%
옥수수 (센트/부셀),593,667,679,676,666,677,1.65%,△0.29%
동 ($/톤),"9,692","8,198","8,387","9,232","9,341","9,308",△0.35%,10.98%
알루미늄 ($/톤),"2,806","2,387","2,361","2,586","2,593","2,595",0.08%,9.91%

[반도체]
,’21,‘22,‘22.10 월,11월,12월,1/20,3) 1/23,3) 1/24,1월 (~24)
"D 램(8 G) 현물가($, 기간평균)",3.99,3.07,2.41,2.16,2.05,1.88,1.88,1.88,1.95
"(%, YoY)",29.9,△23.0,△32.4,△33.1,△40.3,△49.8,△49.8,△49.8,△47.8
"낸드(128 G) 현물가($, 기간평균)",6.55,7.25,6.57,6.53,6.53,6.48,6.48,6.48,6.52
"(%, YoY)",14.7,10.7,△9.6,△11.2,△12.4,△14.2,△14.5,△14.5,△13.6
