일일경제지표('17.7.18.)
"data_date,2017-07-18"

[표]
일일경제지표 (17. 7. 18. 화) 17:30 현재

[표]
KOSPI 지수(0.04%상승) 달러 환율(0.46%하락)

[금리]
,‘15 말,‘16 말,‘17.6 말,7.14,7.17,7.18,전일비,‘16 말비
콜금리 (1일),1.49,1.24,1.27,1.24,1.24,1.23,△0.01,△0.01
CD (91 일),1.67,1.52,1.38,1.39,1.39,1.39,0,△0.13
국고채 (3년),1.66,1.64,1.70,1.75,1.75,1.75,△0.01,0.11
국고채 (5년),1.81,1.80,1.91,1.94,1.96,1.94,△0.02,0.14
"회사채 (3년, AA-)",2.11,2.13,2.24,2.29,2.29,2.29,△0.01,0.16
"외국인 채권 순매수 * (상장 , 억원)",830,297,"△1,993",218,"4,033",410,"△3,623",-

[주가]
,‘15 말,‘16 말,‘17.6 말,7.14,7.17,7.18,전일비,‘16 말비(%)
KOSPI,"1,961.31","2,026.46","2,391.79","2,412.63","2,425.10","2,426.04",0.04%,19.72%
"- 거래대금 (억원, 일평균)","37,066",-,"50,045","49,388","48,322","46,098",△6.47%,-
KOSDAQ,682.35,631.44,669.04,654.11,659.89,664.02,0.63%,5.16%
"외국인순매수 (억원, 기간 중 * )",△538,"1,380",△424,123,64,"△1,179","△1,243",-

[환율]
,‘15 말,‘16 말,‘17.6 말,7.14,7.17,7.18,전일비,‘16 말비(%)
￦/ U$,"1,172.50","1,207.70","1,144.10","1,133.30","1,128.30","1,123.10",△0.46,△7.03
"선물환( NDF,1 월물)","1,173.70","1,207.70","1,143.70","1,133.00","1,128.00","1,122.80",△0.46,△7.06
￦/ CNY,180.70,173.68,168.95,167.11,166.54,166.19,△0.21,△4.46
￦/ EUR,"1,281.54","1,262.53","1,308.62","1,293.78","1,291.57","1,293.36",0.14,1.87
￦/ Y100,974.08,"1,035.41","1,021.43","1,000.44","1,001.24","1,001.87",0.06,△3.10
Y/U$,120.37,116.64,112.01,113.28,112.69,112.10,△0.52,△4.06
U$/EUR,1.0930,1.0454,1.1438,1.1416,1.1447,1.1516,0.60,9.57
CNY/U$,6.4900,6.9550,6.7714,6.7784,6.7729,6.7584,△0.21,△2.66

[국제금리·주가·가산금리]
,‘15 말,‘16 말,‘17.6 말,7.14,7.17,7.18,전일비,‘16 말비
"LIBOR (Dollar, 3 월, %)",0.61,1.00,1.30,1.30,1.30,-,0,0.31
"T/NOTE (10 년, %)",2.27,2.45,2.30,2.34,2.32,-,△0.02,△0.13
DOW,"17,425","19,763","21,350","21,638","21,630",-,△0.04%,9.45%
NIKKEI,"19,034","19,114","20,033","20,119",-,"20,000",△0.59%,4.63%
SHANGHAI COMP,"3,565","3,098","3,190","3,222","3,176","3,188",0.35%,2.90%
"외평채가산금리(23년물, bp)",43,25,82,80,80,-,0,55.00
"CDS (5 년, bp)",55,44,53,58,57,59,2,14.53
"CRS (1 년, %)",1.35,1.00,0.89,0.94,0.87,0.87,0,△0.13

[유가·곡물·원자재]
,‘15 말,‘16 말,‘17.6 말,7.13,7.14,7.17,전일비,‘16 말비
Dubai ($/ 배럴),32.19,53.83,46.47,46.10,46.66,47.65,2.12%,△11.48%
WTI 선물 ($/배럴),37.04,53.72,46.04,46.08,46.54,46.02,△1.12%,△14.33%
Brent 선물 ($/배럴),37.28,56.82,47.92,48.42,48.91,48.42,△1.00%,△14.78%
원당 (센트/파운드),15.24,19.51,13.68,14.14,14.30,14.09,△1.47%,△27.78%
밀 (센트/부셀),470,408,526,512,511,506,△0.98%,24.02%
콩 (센트/부셀),871,"1,004",955,988,"1,002",998,△0.40%,△0.60%
옥수수 (센트/부셀),359,352,381,383,390,388,△0.51%,10.23%
동 ($/톤),"4,702","5,501","5,908","5,902","5,858","5,966",1.84%,8.45%
알루미늄 ($/톤),"1,508","1,714","1,909","1,911","1,904","1,901",△0.16%,10.94%
