일일경제지표('18.11.30.)
"data_date,2018-11-30"

[표]
일일경제지표 (18. 11. 30 금) 17:30 현재

[표]
KOSPI 지수(0.82%하락) 달러 환율(0.18%상승)

[금리]
,‘16 말,‘17 말,‘18.10 말,11.28,11.29,11.30,전일비,‘17 말비
콜금리 (1일),1.24,1.55,1.49,1.49,1.48,1.49,0.01,△0.06
CD (91 일),1.52,1.66,1.70,1.70,1.70,1.90,0.20,0.24
국고채 (3년),1.64,2.14,1.94,1.92,1.89,1.90,0.01,△0.24
국고채 (5년),1.80,2.34,2.07,2.01,1.97,1.97,0,△0.37
"회사채 (3년, AA-)",2.13,2.68,2.39,2.39,2.36,2.37,0.01,△0.31
"외국인 채권 순매수 * (상장 , 억원)",297,△66,"△1,034",534,"3,227","△1,242","△4,469","△1,176"

[주가]
,‘16 말,‘17 말,‘18.10 말,11.28,11.29,11.30,전일비,‘17 말비(%)
KOSPI,"2,026.46","2,467.49","2,029.69","2,108.22","2,114.10","2,096.86",△0.82%,△15.02%
"- 거래대금 (억원, 일평균)",-,"42,744","63,476","47,940","53,042","69,209",30.48%,-
KOSDAQ,631.44,798.42,648.67,700.12,695.48,695.76,0.04%,△12.86%
"외국인순매수 (억원, 기간 중 * )","1,380","1,409",222,520,"3,167",△963,"△4,130",-

[환율]
,‘16 말,‘17 말,‘18.10 말,11.28,11.29,11.30,전일비,‘17 말비(%)
￦/ U$,"1,207.70","1,070.50","1,139.60","1,126.50","1,119.20","1,121.20",0.18,4.74
"선물환( NDF,1 월물)","1,207.70","1,070.00","1,139.00","1,125.70","1,118.20","1,119.60",0.13,4.64
￦/ CNY,173.68,163.90,163.56,162.01,161.29,161.42,0.08,△1.51
￦/ EUR,"1,262.53","1,276.79","1,292.08","1,272.72","1,273.76","1,277.16",0.27,0.03
￦/ Y100,"1,035.41",949.28,"1,006.54",989.46,987.82,988.80,0.10,4.16
Y/U$,116.64,112.77,113.22,113.85,113.30,113.39,0.08,0.55
U$/EUR,1.0454,1.1927,1.1338,1.1298,1.1381,1.1391,0.09,△4.49
CNY/U$,6.9550,6.5426,6.9673,6.9519,6.9382,6.9413,0.04,6.09

[국제금리·주가·가산금리]
,‘16 말,‘17 말,‘18.10 말,11.28,11.29,11.30,전일비,‘17 말비
"LIBOR (Dollar, 3 월, %)",1.00,1.69,2.54,2.71,2.71,-,0.00,1.01
DOW,"19,763","24,719","25,116","25,366","25,339",-,△0.11%,2.51%
NIKKEI,"19,114","22,765","21,920","22,177","22,263","22,351",0.40%,△1.82%
SHANGHAI COMP,"3,098","3,307","2,603","2,602","2,567","2,588",0.81%,△21.74%
"외평채가산금리(23년물, bp)",25,76,61,59,60,-,1.00,△16.00
"CDS (5 년, bp)",44,56,41,43,42,42,0.34,△14.23
"CRS (1 년, %)",1.00,1.38,1.35,1.24,1.20,1.21,0.01,△0.17

[유가·곡물·원자재]
,‘16 말,‘17 말,‘18.10 말,11.27,11.28,11.29,전일비,‘17 말비
Dubai ($/ 배럴),53.83,64.33,75.66,59.07,60.18,58.30,△3.12%,△9.37%
WTI 선물 ($/배럴),53.72,60.42,65.31,51.56,50.29,51.45,2.31%,△14.85%
Brent 선물 ($/배럴),56.82,66.87,75.47,60.21,58.76,59.51,1.28%,△11.01%
원당 (센트/파운드),19.51,15.16,13.19,12.34,12.84,12.87,0.23%,△15.11%
밀 (센트/부셀),408,427,501,507,512,508,△0.78%,18.97%
콩 (센트/부셀),"1,004",962,852,876,891,887,△0.45%,△7.80%
옥수수 (센트/부셀),352,351,363,369,373,373,0,6.27%
동 ($/톤),"5,501","7,157","6,073","6,170","6,198","6,282",1.36%,△12.23%
알루미늄 ($/톤),"1,714","2,242","1,946","1,925","1,913","1,933",1.05%,△13.78%
