일일경제지표('22.3.25)
"data_date,2022-03-25"

[표]
일일경제지표 (22. 3. 25. 금) 17:30 현재

[금리]
,’20 말,’21 말,’22.2 말,3/23,3/24,3/25,전일비,21말비
콜금리 (1일),0.57,1.11,1.28,1.21,1.12,1.18,0.06,0.07
CD (91 일),0.66,1.29,1.50,1.50,1.51,1.51,0,0.22
국고채 (3년),0.98,1.80,2.24,2.43,2.45,2.51,0.05,0.71
"회사채 (3년, AA-)",2.21,2.42,2.86,3.07,3.10,3.16,0.06,0.75
"외국인 채권 순매수 * (상장 , 억원)","5,408","1,858","64,722",774,"△6,632","△5,743",889,-

[주가]
,‘20 말,‘21 말,‘22.2 말,3/23,3/24,3/25,전일비,21말비
KOSPI,"2,873.47","2,977.65","2,699.18","2,735.05","2,729.66","2,729.28",△0.01%,△8.34%
"- 거래대금 (억원, 일평균)","179,288","132,923","155,612","116,268","142,167","153,220",7.77%,-
KOSDAQ,968.42,"1,033.98",881.07,930.57,931.75,934.69,0.32%,△9.60%
"외국인순매수 (억원, 기간 중 * )","1,840","△2,389","1,013","1,384","△5,647","△5,285",△6,-

[환율]
,‘20 말,‘21 말,‘22.2 말,3/23,3/24,3/25,전일비,21말비
￦/ U$,"1,086.30","1,188.80","1,202.30","1,213.80","1,218.80","1,218.80",0,2.52
"선물환( NDF,1 월물)","1,086.30","1,190.00","1,203.20","1,214.10","1,219.40","1,219.50",0.01,2.48
￦/ CNY,166.04,186.51,190.52,190.37,191.33,191.54,0.11,2.70
￦/ Y100,"1,051.19","1,032.48","1,040.86","1,002.48","1,003.05","1,002.25",△0.08,△2.93
Y/U$,103.34,115.14,115.51,121.08,121.51,121.85,0.28,5.83
U$/EUR,1.2279,1.1318,1.1165,1.1036,1.0979,1.1025,0.42,△2.59
CNY/U$,6.5305,6.3681,6.3105,6.3713,6.3720,6.3620,△0.16,△0.10

[국제금리·주가·가산금리]
,’20 말,’21 말,’22.2 말,3/23,3/24,3/25,전일비,21말비
"LIBOR ($, 3 월, %)",0.25,0.22,0.52,0.96,0.95,0.97,0.01,0.75
DOW,"30,410","36,489","34,059","34,807","34,359","34,708",1.02%,△4.88%
NIKKEI,"27,444","28,792","26,527","28,040","28,110","28,150",0.14%,△2.23%
SHANGHAI COMP,"3,473","3,619","3,462","3,271","3,250","3,212",△1.17%,△11.24%
"외평채가산금리(30년만기, bp)",32,15,26,32,33,32,△1.00,17.00
"CDS (5 년, bp)",22,21,32,29,29,26,△3.11,4.82
"CRS (1 년, %)",0.24,1.00,1.03,1.33,1.36,1.43,0.08,0.44

[유가·곡물·원자재]
,‘20 말,’21 말,’22.2 말,3/22,3/23,3/24,전일비,21말비
Dubai ($/ 배럴),51.14,77.12,96.86,111.19,111.80,115.60,3.40%,49.90%
WTI 선물 ($/배럴),48.52,75.21,95.72,111.76,114.93,112.34,△2.25%,49.37%
밀 (센트/부셀),641,771,934,"1,118","1,106","1,086",△1.81%,40.86%
옥수수 (센트/부셀),484,593,691,753,758,748,△1.32%,26.14%
동 ($/톤),"7,742","9,692","9,974","10,342","10,311","10,421",1.07%,7.52%
알루미늄 ($/톤),"1,978","2,806","3,450","3,551","3,560","3,664",2.92%,30.58%

[반도체]
,’20,‘21,’21.12 월,‘22.1 월,2월,3/22,3/23,3/24,3월 (~24)
"D 램(8 G) 현물가($, 기간평균)",3.07,3.42,3.42,3.73,3.88,3.82,3.81,3.78,3.87
"(%, YoY)",△21.9,8.0,8.0,7.1,△0.6,△12.3,△11.4,△12.0,△11.4
"낸드(128 G) 현물가($, 기간평균)",5.71,7.45,7.45,7.54,7.65,7.92,7.92,7.94,7.88
"(%, YoY)",7.0,32.8,32.8,33.7,33.1,33.3,33.1,33.3,33.2
