일일 경제지표('25.12.01)
"data_date,2025-12-01"

[표]
일일경제지표 (25. 12. 01) 17:30 현재

[금리]
,’ 23말,’ 24말,‘25.10 말,11/27,11/28,12/01,전일비,24말비
"콜금리 (1일, %)",3.55,3.10,2.50,2.53,2.51,2.51,0%p,△0.59% p
"CD (91 일, %)",3.83,3.44,2.56,2.80,2.80,2.80,0%p,△0.64% p
"국고채 (3년, %)",3.15,2.60,2.73,3.01,3.08,3.05,△0.04% p,0.45%p
"회사채 (3년, AA-, %)",3.90,3.29,3.13,3.45,3.51,2.48,△1.03% p,△0.80% p
"외국인 채권 순매수 * (상장, 억원)",△406,"3,200",338,"7,569","△1,165","10,824","11,989",-

[주가]
,’ 23말,’ 24말,‘25.10 말,11/27,11/28,12/01,전일비,24말비
KOSPI,"2,655.28","2,399.49","4,107.50","3,986.91","3,926.59","3,920.37",△0.16%,63.38%
- 거래대금 (억원),"94,189","52,272","207,937","128,461","116,626","117,062",436,-
KOSDAQ,866.57,678.19,900.42,880.06,912.67,922.38,1.06%,36.01%
"외국인순매수 (억원, 기간 중 * )","6,937",116,"△4,303",610,"△15,488",391,"15,878",-

[환율]
,’ 23말,’ 24말,‘25.10 말,11/27,11/28,12/01,전일비,24말비
￦/ U$,"1,288.00","1,472.50","1,424.40","1,464.90","1,470.60","1,469.90",△0.05%,△0.18%
"선물환( NDF,1 월물)","1,286.80","1,473.80","1,423.30","1,463.30","1,468.70","1,469.00",0.02%,△0.33%
￦/ CNY,181.37,202.38,200.41,206.42,207.76,207.71,△0.02%,2.63%
￦/ Y100,912.25,932.67,924.50,938.30,940.40,944.50,0.44%,1.27%
Y/U$,141.19,157.88,154.08,156.12,156.38,155.63,△0.48%,△1.43%
U$/EUR,1.1105,1.0429,1.1570,1.1595,1.1583,1.1593,0.09%,11.16%
CNY/U$,7.1092,7.2992,7.1094,7.0807,7.0777,7.0703,△0.10%,△3.14%

[국제금리·주가·가산금리]
,’ 23말,’ 24말,‘25.10 말,11/27,11/28,12/01,전일비,24말비
"SOFR ($, 3 월, %)",5.61,4.33,3.85,3.79,3.79,3.79,△0.00% p,△0.54% p
DOW,"37,657","42,992","47,522","47,427","47,427","47,716",0.61%,10.99%
NIKKEI,"33,540","39,895","52,411","50,167","50,254","49,303",△1.89%,23.58%
SHANGHAI COMP,"2,955","3,407","3,956","3,875","3,885","3,914",0.73%,14.87%
"외평채가산금리(30년만기, bp)",34,28,11,10,11,11,0,△17.00
"CDS (5 년, bp)",27.9,36.7,22.1,23.3,23.3,23.8,0.46,△12.86
"CRS SOFR (1 년, %)",2.83,2.32,2.21,2.14,2.17,2.21,0.04%p,△0.11% p

[유가·곡물·원자재]
,’ 23말,’ 24말,‘25.10 말,11/26,11/27,11/28,전일비,24말비
Dubai ($/ 배럴),77.08,75.94,67.68,62.84,63.75,64.15,0.63%,△15.53%
WTI 선물 ($/배럴),71.65,71.72,60.98,58.65,-,58.55,△0.17%,△18.36%
밀 (센트/부셀),628,552,534.00,540.50,-,538.50,△0.37%,△2.45%
옥수수 (센트/부셀),471,459,431.50,445.25,-,447.75,0.56%,△2.45%
동 ($/톤),"8,476","8,706","10,901.50","10,978.00","10,934.00","11,004.00",0.64%,26.40%
알루미늄 ($/톤),"2,336","2,517","2,885.00","2,822.50","2,804.00","2,826.00",0.78%,12.28%

[반도체]
,’ 23말,’ 24.말,‘25.8 말,‘25.9 말,‘25.10 말,11/26,11/27,11/28,11월( ∼28)
"D 램(8 G) 현물가($, 기간평균)",1.74,1.75,5.56,6.59,8.45,11.63,11.88,12.25,10.14
"(YoY, %)",△14.8,0.5,182.0,240.8,345.7,533.9,547.5,567.9,451.2
"낸드(128 G) 현물가($, 기간평균)",6.38,6.63,9.50,9.45,9.80,10.40,10.40,10.40,10.27
"(YoY, %)",△2.3,3.9,47.9,39.5,45.4,56.4,56.4,56.4,53.7
