일일경제지표('17.5.2.)
"data_date,2017-05-02"

[표]
일일경제지표 (17. 5. 2. 화) 17:30 현재

[표]
KOSPI 지수(0.65%상승) 달러 환율(0.65%하락)

[금리]
,‘15 말,‘16 말,‘17.3 말,4.27,4.28,5.2,전일비,‘16 말비
콜금리 (1일),1.49,1.24,1.25,1.22,1.17,1.21,0.04,△0.03
CD (91 일),1.67,1.52,1.45,1.41,1.41,1.41,0,△0.11
국고채 (3년),1.66,1.64,1.66,1.67,1.68,1.69,0.01,0.05
국고채 (5년),1.81,1.80,1.85,1.86,1.87,1.89,0.03,0.10
"회사채 (3년, AA-)",2.11,2.13,2.18,2.20,2.20,2.22,0.02,0.09
"외국인 채권 순매수 * (상장 , 억원)",830,297,"4,362",931,△16,"2,323","2,339",-

[주가]
,‘15 말,‘16 말,‘17.3 말,4.27,4.28,5.2,전일비,‘16 말비(%)
KOSPI,"1,961.31","2,026.46","2,160.23","2,209.46","2,205.44","2,219.67",0.65%,9.53%
"- 거래대금 (억원, 일평균)","37,066",-,"42,970","63,481","56,462","47,518","△10,909",-
KOSDAQ,682.35,631.44,619.28,631.11,628.24,626.43,△0.29%,△0.79%
"외국인순매수 (억원, 기간 중 * )",△538,"1,380",550,△55,△329,"1,302","1,631",-

[환율]
,‘15 말,‘16 말,‘17.3 말,4.27,4.28,5.2,전일비,‘16 말비(%)
￦/ U$,"1,172.50","1,207.70","1,118.40","1,130.10","1,137.90","1,130.50",△0.65,△6.42
"선물환( NDF,1 월물)","1,173.70","1,207.70","1,118.00","1,129.90","1,137.40","1,130.40",△0.62,△6.43
￦/ CNY,180.70,173.68,162.36,163.91,164.99,163.93,△0.64,△5.75
￦/ EUR,"1,281.54","1,262.53","1,194.79","1,231.70","1,236.67","1,233.60",△0.25,△2.84
￦/ Y100,974.08,"1,035.41","1,000.36","1,015.55","1,023.20","1,008.74",△1.41,△2.43
Y/U$,120.37,116.64,111.80,111.28,111.21,112.07,0.77,△4.08
U$/EUR,1.0930,1.0454,1.0683,1.0899,1.0868,1.0912,0.40,3.82
CNY/U$,6.4900,6.9550,6.8928,6.8960,6.8947,6.8968,0.03,△0.67

[국제금리·주가·가산금리]
,‘15 말,‘16 말,‘17.3 말,4.27,4.28,5.2,전일비,‘16 말비
"LIBOR (Dollar, 3 월, %)",0.61,1.00,1.15,1.17,-,-,0.00,0.17
"T/NOTE (10 년, %)",2.27,2.45,2.86,2.30,2.32,-,0.03,△0.13
DOW,"17,425","19,763","20,663","20,981","20,913",-,△0.13%,5.82%
NIKKEI,"19,034","19,114","18,909","19,252",-,"19,446",1.30%,1.73%
SHANGHAI COMP,"3,565","3,098","3,223","3,152",-,"3,144",△0.16%,1.48%
"외평채가산금리(23년물, bp)",43,25,74,79,78,-,0,53.00
"CDS (5 년, bp)",55,44,51,56,58,-,1,14.00
"CRS (1 년, %)",1.35,1.00,0.91,0.93,-,0.91,0.01,△0.10

[유가·곡물·원자재]
,‘15 말,‘16 말,‘17.3 말,4.27,4.28,5.1,전일비,‘16 말비
Dubai ($/ 배럴),32.19,53.83,50.78,50.02,50.16,-,0.28%,△6.82%
WTI 선물 ($/배럴),37.04,53.72,50.60,48.97,49.33,48.84,△0.99%,△9.08%
Brent 선물 ($/배럴),37.28,56.82,52.83,51.44,51.73,51.52,△0.41%,△9.33%
원당 (센트/파운드),15.24,19.51,16.76,15.18,16.04,16.18,0.87%,△17.07%
밀 (센트/부셀),470,408,427,431,432,456,5.56%,11.76%
콩 (센트/부셀),871,"1,004",946,957,956,970,1.46%,△3.39%
옥수수 (센트/부셀),359,352,364,369,367,378,3.00%,7.39%
동 ($/톤),"4,702","5,501","5,849","5,687","5,689",-,0.03%,3.41%
알루미늄 ($/톤),"1,508","1,714","1,947","1,955","1,930",-,△1.28%,12.63%
