일일경제지표('21.6.4)
"data_date,2021-06-04"

[표]
일일경제지표 (21. 6. 4. 금) 17:30 현재

[금리]
,‘19 말,‘20 말,‘21.5 말,6.2,6.3,6.4,전일비,20말비
콜금리 (1일),1.31,0.57,0.48,0.49,0.47,0.46,△0.01,△0.11
CD (91 일),1.53,0.66,0.66,0.66,0.66,0.66,0,0
국고채 (3년),1.36,0.98,1.23,1.21,1.19,1.22,0.03,0.24
"회사채 (3년, AA-)",1.94,2.21,1.95,1.92,1.91,1.93,0.02,△0.28
"외국인 채권 순매수 * (상장 , 억원)",100,"5,408","11,545","12,606","4,120","13,557","9,437",-

[주가]
,‘19 말,‘20 말,‘21.5 말,6.2,6.3,6.4,전일비,20말비
KOSPI,"2,197.67","2,873.47","3,203.92","3,224.23","3,427.43","3,240.08",△5.47%,12.76%
"- 거래대금 (억원, 일평균)","54,296","179,288","160,641","180,881","201,314","195,791",△2.74%,-
KOSDAQ,669.83,968.42,981.78,981.10,990.19,987.58,△0.26%,1.98%
"외국인순매수 (억원, 기간 중 * )","△2,816","1,840","5,396",△638,"3,755",704,△81,-

[환율]
,‘19 말,‘20 말,‘21.5 말,6.2,6.3,6.4,전일비,20말비
￦/ U$,"1,156.40","1,086.30","1,110.90","1,113.30","1,113.60","1,116.50",0.26,2.78
"선물환( NDF,1 월물)","1,155.40","1,086.30","1,111.00","1,113.40","1,113.60","1,116.40",0.25,2.77
￦/ CNY,165.50,166.04,174.74,174.35,174.18,174.14,△0.02,4.88
￦/ Y100,"1,059.75","1,051.19","1,012.30","1,014.77","1,014.21","1,021.88",0.76,△2.79
Y/U$,109.12,103.34,109.74,109.71,109.80,110.23,0.39,6.67
U$/EUR,1.1194,1.2279,1.2190,1.2214,1.2190,1.2106,△0.69,△1.41
CNY/U$,6.9848,6.5305,6.3687,6.3878,6.3921,6.4089,0.26,△1.86

[국제금리·주가·가산금리]
,‘19 말,‘20 말,‘21.5 말,6.2,6.3,6.4,전일비,20말비
"LIBOR ($, 3 월, %)",1.94,0.25,0.13,0.13,0.13,0.13,0.01,△0.12
DOW,"28,645","30,410","34,529","34,575","34,600","34,577",△0.07%,13.70%
NIKKEI,"23,657","27,444","28,860","28,946","29,058","28,942",△0.40%,5.46%
SHANGHAI COMP,"3,040","3,473","3,615","3,597","3,584","3,592",0.21%,3.42%
"외평채가산금리(30년만기, bp)",50,32,22,21,21,20,△1.00,△12.00
"CDS (5 년, bp)",22,22,19,19,19,19,△0.09,△3.59
"CRS (1 년, %)",0.83,0.24,0.18,0.16,0.16,0.18,0.02,△0.07

[유가·곡물·원자재]
,‘19 말,‘20 말,‘21.5 말,6.1,6.2,6.3,전일비,20말비
Dubai ($/ 배럴),67.27,51.14,67.41,69.10,69.21,69.97,1.10%,36.82%
WTI 선물 ($/배럴),61.06,48.52,66.32,67.72,68.83,68.81,△0.03%,41.82%
밀 (센트/부셀),559,641,664,694,688,676,△1.74%,5.46%
옥수수 (센트/부셀),388,484,657,689,675,662,△1.93%,36.78%
동 ($/톤),"6,156","7,742","10,160","10,213","10,118","9,967",△1.49%,28.74%
알루미늄 ($/톤),"1,800","1,978","2,405","2,462","2,442","2,397",△1.84%,21.18%

[반도체]
,‘19,‘20,‘21.3 월,4월,5월 (,6.1,6.2,6.3,6월 (~3)
"D 램(8 G) 현물가($, 기간평균)",3.93,3.07,4.37,4.41,4.48,4.48,4.49,4.50,4.49
"(%, YoY)",△51.7,△21.9,23.4,25.9,41.3,46.3,46.7,47.2,53.0
"낸드(128 G) 현물가($, 기간평균)",5.34,5.71,5.92,6.00,6.17,6.36,6.36,6.39,6.37
"(%, YoY)",△15.9,7.0,△1.4,4.2,9.2,16.5,16.5,17.2,17.6
