일일 경제지표('24.1.18)
"data_date,2024-01-18"

[표]
일일경제지표 (24. 1. 18 목) 17:30 현재

[금리]
,’21 말,’22 말,’23.12 말,1/16,1/17,1/18,전일비,23말비
콜금리 (1일.%),1.11,3.21,3.55,3.47,3.49,3.49,0,△0.06
"CD (91 일, %)",1.29,3.98,3.83,3.72,3.71,3.69,△0.02,△0.14
"국고채 (3년, %)",1.80,3.72,3.15,3.24,3.28,3.29,0.01,0.13
"회사채 (3년, AA-, %)",2.42,5.23,3.90,3.98,4.03,4.03,0.01,0.14
"외국인 채권 순매수 * (상장 , 억원)","1,858","△2,319",△406,91,"2,712","1,419","△1,293",-

[주가]
,‘21 말,’22 말,’23.12 말,1/16,1/17,1/18,전일비,23말비
KOSPI,"2,977.65","2,236.40","2,655.28","2,497.59","2,435.90","2,440.04",0.17%,△8.11%
- 거래대금 (억원),"87,274","60,365","94,189","88,285","112,815","83,001","△ 29,814",-
KOSDAQ,"1,033.98",679.29,866.57,854.83,833.05,840.33,0.87%,△3.03%
"외국인순매수 (억원, 기간 중 * )","△2,389","△2,792","6,937","△1,930","△10,797",△371,"10,425",-

[환율]
,‘21 말,’22. 말,’23.12 말,1/16,1/17,1/18,전일비,23말비
￦/ U$,"1,188.80","1,264.50","1,288.00","1,331.80","1,344.20","1,339.70",△0.33,4.01
"선물환( NDF,1 월물)","1,190.00","1,265.30","1,286.80","1,329.40","1,341.90","1,342.00",0.01,4.29
￦/ CNY,186.51,181.44,181.37,185.19,186.83,186.06,△0.41,2.59
￦/ Y100,"1,032.48",945.56,912.25,911.32,909.26,906.30,△0.33,△0.65
Y/U$,115.14,133.73,141.19,146.14,147.83,147.82,△0.01,4.70
U$/EUR,1.1318,1.0617,1.1105,1.0916,1.0856,1.0903,0.43,△1.82
CNY/U$,6.3681,6.9630,7.1092,7.1826,7.1971,7.1933,△0.05,1.18

[국제금리·주가·가산금리]
,’21 말,’22 말,’23.12 말,1/16,1/17,1/18,전일비,23말비
"LIBOR ($, 3 월, %)",0.22,4.75,5.61,주1) 5.58,5.56,5.57,0.01,△0.04
DOW,"36,489","33,221","37,657","주1) 37,593","37,361","37,267",△0.25%,△1.04%
NIKKEI,"28,792","26,095","33,540","35,619","35,478","35,466",△0.03%,5.74%
SHANGHAI COMP,"3,619","3,089","2,955","2,894","2,834","2,846",0.43%,△3.69%
"외평채가산금리(30년만기, bp)",15,43,34,32,32,32,0,△2.00
"CDS (5 년, bp)",21,55,28,29,31,31,0.05,3.20
"CRS SOFR (1 년, %)",1.00,3.53,2.45,2.55,2.56,2.58,0.02,0.13

[유가·곡물·원자재]
,’21 말,’22 말,’23.12 말,1/15,1/16,1/17,전일비,23말비
Dubai ($/ 배럴),77.12,78.77,77.08,77.99,77.83,76.77,△1.36%,△0.40%
WTI 선물 ($/배럴),75.21,80.26,71.65,주2) 72.68,72.40,72.56,0.22%,1.27%
밀 (센트/부셀),771,792,628,주2) 596,582,583,0.17%,△7.17%
옥수수 (센트/부셀),593,679,471,주2) 447,444,442,△0.45%,△6.16%
동 ($/톤),"9,692","8,387","8,476","8,239","8,280","8,230",△0.60%,△2.90%
알루미늄 ($/톤),"2,806","2,361","2,336","2,153","2,159","2,142",△0.79%,△8.30%

[반도체]
,’21,‘22,‘23.10 월,‘23.11 월,‘23.12 월,1/15,1/16,1/17,1월 (~17)
"D 램(8 G) 현물가($, 기간평균)",3.99,3.07,1.55,1.66,1.74,1.84,1.86,1.88,1.82
"(%, YoY)",29.9,△23.0,△35.6,△23.1,△14.8,△2.3,△1.4,0.1,△5.6
"낸드(128 G) 현물가($, 기간평균)",6.55,7.25,6.40,6.42,6.38,6.37,6.37,6.37,6.37
"(%, YoY)",14.7,10.7,△2.6,△1.7,△2.3,△1.6,△1.6,△1.6,△2.2
