일일 경제지표('23.11.20)
"data_date,2023-11-20"

[표]
일일경제지표 (23. 11. 20 월) 17:30 현재

[금리]
,’21 말,’22 말,’23.10 말,11/16,11/17,11/20,전일비,22말비
콜금리 (1일.%),1.11,3.21,3.51,3.57,3.58,3.60,0.02,0.39
"CD (91 일, %)",1.29,3.98,3.82,3.83,3.83,3.83,0,0.62
"국고채 (3년, %)",1.80,3.72,4.09,3.70,3.68,3.67,△0.01,0.46
"회사채 (3년, AA-, %)",2.42,5.23,4.91,4.54,4.50,4.47,△0.03,1.26
"외국인 채권 순매수 * (상장 , 억원)","1,858","△2,319","1,080","2,055","1,456","4,365","2,909",-

[주가]
,‘21 말,’22 말,’23.10 말,11/16,11/17,11/20,전일비,22말비
KOSPI,"2,977.65","2,236.40","2,277.99","2,488.18","2,469.85","2,491.20",0.86%,11.39%
- 거래대금 (억원),"87,274","60,365","69,546","93,282","68,064","81,295",19.44%,-
KOSDAQ,"1,033.98",679.29,736.10,811.11,799.06,813.08,1.75%,19.70%
"외국인순매수 (억원, 기간 중 * )","△2,389","△2,792","△4,758","4,250","△2,515","2,643","5,158",-

[환율]
,‘21 말,’22. 말,’23.10 말,11/16,11/17,11/20,전일비,22말비
￦/ U$,"1,188.80","1,264.50","1,350.50","1,296.90","1,296.90","1,291.60",△0.41,2.14
"선물환( NDF,1 월물)","1,190.00","1,265.30","1,348.60","1,294.90","1,294.70","1,289.70",△0.39,1.93
￦/ CNY,186.51,181.44,184.60,179.41,179.49,179.95,0.26,△0.82
￦/ Y100,"1,032.48",945.56,899.73,856.94,861.21,865.92,0.55,△8.42
Y/U$,115.14,133.73,150.10,151.34,150.59,149.16,△0.95,11.54
U$/EUR,1.1318,1.0617,1.0604,1.0836,1.0851,1.0917,0.61,2.83
CNY/U$,6.3681,6.9630,7.3168,7.2562,7.2453,7.1819,△0.88,3.14

[국제금리·주가·가산금리]
,’21 말,’22 말,’23.10 말,11/16,11/17,11/20,전일비,22말비
"LIBOR ($, 3 월, %)",0.22,4.75,5.64,5.63,5.63,5.63,△0.00,0.87
DOW,"36,489","33,221","32,929","34,991","34,945","34,947",0.01%,5.20
NIKKEI,"28,792","26,095","30,859","33,424","33,585","33,388",△0.59%,27.95
SHANGHAI COMP,"3,619","3,089","3,019","3,051","3,054","3,068",0.46%,△0.68
"외평채가산금리(30년만기, bp)",15,43,34,36,36,36,0,△7.00
"CDS (5 년, bp)",21,55,43,34,34,34,△0.55,△20.78
"CRS SOFR (1 년, %)",1.00,3.53,3.29,3.13,3.12,2.92,△0.21,△0.63

[유가·곡물·원자재]
,’21 말,’22 말,’23.10 말,11/15,11/16,11/17,전일비,22말비
Dubai ($/ 배럴),77.12,78.77,88.05,83.23,81.67,79.23,△2.99%,0.58%
WTI 선물 ($/배럴),75.21,80.26,81.02,76.66,72.90,75.89,4.10%,△5.44%
밀 (센트/부셀),771,792,556,561,554,576,3.97%,△27.27%
옥수수 (센트/부셀),593,679,479,470,475,467,△1.68%,△31.22%
동 ($/톤),"9,692","8,387","8,038","8,169","8,166","8,141",△0.31%,△2.93%
알루미늄 ($/톤),"2,806","2,361","2,308","2,205","2,183","2,165",△0.82%,△8.30%

[반도체]
,’21,‘22,‘23.8 월,‘23.9 월,‘23.10 월,11/15,11/16,11/17,11월 (~17)
"D 램(8 G) 현물가($, 기간평균)",3.99,3.07,1.46,1.48,1.55,1.66,1.66,1.67,1.63
"(%, YoY)",29.9,△23.0,△47.2,△41.3,△35.6,△21.3,△20.9,△20.3,△24.3
"낸드(128 G) 현물가($, 기간평균)",6.55,7.25,6.32,6.32,6.40,6.42,6.42,6.42,6.42
"(%, YoY)",14.7,10.7,△3.8,△3.8,△2.6,△1.4,△1.4,△1.4,△1.6
