일일경제지표('18.11.8.)
"data_date,2018-11-08"

[표]
일일경제지표 (18. 11. 8 목) 17:30 현재

[표]
KOSPI 지수(0.67%상승) 달러 환율(0.53%하락)

[금리]
,‘16 말,‘17 말,‘18.10 말,11.6,11.7,11.8,전일비,‘17 말비
콜금리 (1일),1.24,1.55,1.49,1.47,1.44,1.48,0.04,△0.07
CD (91 일),1.52,1.66,1.70,1.70,1.70,1.70,0,0.04
국고채 (3년),1.64,2.14,1.94,1.98,1.96,1.97,0.00,△0.17
국고채 (5년),1.80,2.34,2.07,2.12,2.09,2.09,△0.00,△0.26
"회사채 (3년, AA-)",2.13,2.68,2.39,2.44,2.42,2.42,0.00,△0.26
"외국인 채권 순매수 * (상장 , 억원)",297,△66,"△1,034","△1,033",42,279,237,345

[주가]
,‘16 말,‘17 말,‘18.10 말,11.6,11.7,11.8,전일비,‘17 말비(%)
KOSPI,"2,026.46","2,467.49","2,029.69","2,089.62","2,078.69","2,092.63",0.67%,△15.19%
"- 거래대금 (억원, 일평균)",-,"42,744","63,476","51,436","64,520","58,484",△9.36%,-
KOSDAQ,631.44,798.42,648.67,691.55,682.37,693.67,1.66%,△13.12%
"외국인순매수 (억원, 기간 중 * )","1,380","1,409",222,△879,△698,"5,127","5,825",-

[환율]
,‘16 말,‘17 말,‘18.10 말,11.6,11.7,11.8,전일비,‘17 말비(%)
￦/ U$,"1,207.70","1,070.50","1,139.60","1,123.80","1,123.30","1,117.30",△0.53,4.37
"선물환( NDF,1 월물)","1,207.70","1,070.00","1,139.00","1,122.80","1,122.40","1,115.80",△0.59,4.28
￦/ CNY,173.68,163.90,163.56,162.34,162.10,161.17,△0.57,△1.67
￦/ EUR,"1,262.53","1,276.79","1,292.08","1,281.69","1,285.62","1,277.19",△0.66,0.03
￦/ Y100,"1,035.41",949.28,"1,006.54",991.09,992.67,983.54,△0.92,3.61
Y/U$,116.64,112.77,113.22,113.39,113.16,113.60,0.39,0.74
U$/EUR,1.0454,1.1927,1.1338,1.1405,1.1445,1.1431,△0.12,△4.16
CNY/U$,6.9550,6.5426,6.9673,6.9137,6.9281,6.9268,△0.02,5.87

[국제금리·주가·가산금리]
,‘16 말,‘17 말,‘18.10 말,11.6,11.7,11.8,전일비,‘17 말비
"LIBOR (Dollar, 3 월, %)",1.00,1.69,2.54,2.59,2.59,-,0.00,0.90
DOW,"19,763","24,719","25,116","25,635","26,180",-,2.13%,5.91%
NIKKEI,"19,114","22,765","21,920","22,148","22,086","22,487",1.82%,△1.22%
SHANGHAI COMP,"3,098","3,307","2,603","2,659","2,641","2,636",△0.22%,△20.31%
"외평채가산금리(23년물, bp)",25,76,61,61,61,-,0.00,△15.00
"CDS (5 년, bp)",44,56,41,41,41,41,0.30,△15.08
"CRS (1 년, %)",1.00,1.38,1.35,1.38,1.38,1.34,0.04,△0.04

[유가·곡물·원자재]
,‘16 말,‘17 말,‘18.10 말,11.5,11.6,11.7,전일비,‘17 말비
Dubai ($/ 배럴),53.83,64.33,75.66,71.20,-,70.64,△0.79%,9.81%
WTI 선물 ($/배럴),53.72,60.42,65.31,63.10,62.21,62.20,△0.02%,2.95%
Brent 선물 ($/배럴),56.82,66.87,75.47,73.17,72.13,72.07,△0.08%,7.78%
원당 (센트/파운드),19.51,15.16,13.19,13.15,12.96,13.01,0.39%,△14.18%
밀 (센트/부셀),408,427,501,507,512,510,△0.39%,19.44%
콩 (센트/부셀),"1,004",962,852,886,884,880,△0.45%,△8.52%
옥수수 (센트/부셀),352,351,363,374,373,372,△0.27%,5.98%
동 ($/톤),"5,501","7,157","6,073","6,239","6,205","6,210",0.08%,△13.23%
알루미늄 ($/톤),"1,714","2,242","1,946","1,959","1,950","1,952",0.10%,△12.93%
