일일경제지표('17.7.24.)
"data_date,2017-07-24"

[표]
일일경제지표 (17. 7. 24. 월) 17:30 현재

[표]
KOSPI 지수(0.06%상승) 달러 환율(0.38%하락)

[금리]
,‘15 말,‘16 말,‘17.6 말,7.20,7.21,7.24,전일비,‘16 말비
콜금리 (1일),1.49,1.24,1.27,1.23,1.23,1.24,0.01,0
CD (91 일),1.67,1.52,1.38,1.39,1.39,1.39,0,△0.13
국고채 (3년),1.66,1.64,1.70,1.74,1.72,1.72,△0.00,0.08
국고채 (5년),1.81,1.80,1.91,1.94,1.92,1.91,△0.00,0.12
"회사채 (3년, AA-)",2.11,2.13,2.24,2.28,2.26,2.26,△0.00,0.13
"외국인 채권 순매수 * (상장 , 억원)",830,297,"△1,993","1,577",636,964,328,-

[주가]
,‘15 말,‘16 말,‘17.6 말,7.20,7.21,7.24,전일비,‘16 말비(%)
KOSPI,"1,961.31","2,026.46","2,391.79","2,441.84","2,450.06","2,451.53",0.06%,20.98%
"- 거래대금 (억원, 일평균)","37,066",-,"50,045","52,904","52,073","45,687",△12.26%,
KOSDAQ,682.35,631.44,669.04,676.51,676.60,677.32,0.11%,7.27%
"외국인순매수 (억원, 기간 중 * )",△538,"1,380",△424,"1,255","2,645","△1,575","△4,220",-

[환율]
,‘15 말,‘16 말,‘17.6 말,7.20,7.21,7.24,전일비,‘16 말비(%)
￦/ U$,"1,172.50","1,207.70","1,144.10","1,125.50","1,118.20","1,114.00",△0.38,△7.78
"선물환( NDF,1 월물)","1,173.70","1,207.70","1,143.70","1,125.20","1,117.90","1,113.70",△0.38,△7.81
￦/ CNY,180.70,173.68,168.95,166.39,165.28,165.00,△0.17,△5.14
￦/ EUR,"1,281.54","1,262.53","1,308.62","1,296.13","1,302.81","1,298.26",△0.35,2.26
￦/ Y100,974.08,"1,035.41","1,021.43","1,004.10","1,000.18","1,002.61",0.24,△3.03
Y/U$,120.37,116.64,112.01,112.09,111.80,111.11,△0.62,△4.90
U$/EUR,1.0930,1.0454,1.1438,1.1516,1.1651,1.1654,0.03,10.88
CNY/U$,6.4900,6.9550,6.7714,6.7649,6.7628,6.7604,△0.04,△2.63

[국제금리·주가·가산금리]
,‘15 말,‘16 말,‘17.6 말,7.20,7.21,7.24,전일비,‘16 말비
"LIBOR (Dollar, 3 월, %)",0.61,1.00,1.30,1.31,1.31,,0.01,0.32
"T/NOTE (10 년, %)",2.27,2.45,2.30,2.26,2.24,,△0.02,△0.21
DOW,"17,425","19,763","21,350","21,612","21,580",,△0.15%,9.20%
NIKKEI,"19,034","19,114","20,033","20,145","20,100","19,976",△0.62%,4.51%
SHANGHAI COMP,"3,565","3,098","3,190","3,245","3,238","3,251",0.39%,4.93%
"외평채가산금리(23년물, bp)",43,25,82,80,79,,△1,54.00
"CDS (5 년, bp)",55,44,53,57,57,57,0,13.29
"CRS (1 년, %)",1.35,1.00,0.89,0.95,0.88,0.87,△0.01,△0.13

[유가·곡물·원자재]
,‘15 말,‘16 말,‘17.6 말,7.19,7.20,7.21,전일비,‘16 말비
Dubai ($/ 배럴),32.19,53.83,46.47,47.41,48.33,48.17,△0.33%,△10.51%
WTI 선물 ($/배럴),37.04,53.72,46.04,47.12,46.79,45.77,△2.18%,△14.80%
Brent 선물 ($/배럴),37.28,56.82,47.92,49.70,49.30,48.06,△2.52%,△15.42%
원당 (센트/파운드),15.24,19.51,13.68,14.50,14.41,14.40,△0.07%,△26.19%
밀 (센트/부셀),470,408,526,503,506,499,△1.33%,22.37%
콩 (센트/부셀),871,"1,004",955,"1,013","1,027","1,022",△0.46%,1.82%
옥수수 (센트/부셀),359,352,381,396,405,394,△2.84%,11.79%
동 ($/톤),"4,702","5,501","5,908","5,956","5,930","6,002",1.21%,9.10%
알루미늄 ($/톤),"1,508","1,714","1,909","1,907","1,898","1,901",0.16%,10.94%
