일일 경제지표('25.12.11)
"data_date,2025-12-11"

[표]
일일경제지표 (25. 12. 11) 17:30 현재

[금리]
,’ 23말,’ 24말,‘25.11 말,12/9,12/10,12/11,전일비,24말비
"콜금리 (1일, %)",3.55,3.10,2.51,2.52,2.51,2.48,△0.03 %p,△0.62% p
"CD (91 일, %)",3.83,3.44,2.80,2.83,2.83,2.83,0%p,△0.61% p
"국고채 (3년, %)",3.15,2.60,3.08,3.08,3.10,3.10,0.01 %p,0.50%p
"회사채 (3년, AA-, %)",3.90,3.29,3.51,3.55,3.34,3.59,0.25 %p,0.30%p
"외국인 채권 순매수 * (상장, 억원)",△406,"3,200","△1,165","7,403","6,984","10,492","3,508",-

[주가]
,’ 23말,’ 24말,‘25.11 말,12/9,12/10,12/11,전일비,24말비
KOSPI,"2,655.28","2,399.49","3,926.59","4,143.55","4,135.00","4,110.62",△0.59%,71.31%
- 거래대금 (억원),"94,189","52,272","116,626","132,056","126,257","200,024","73,767",-
KOSDAQ,866.57,678.19,912.67,931.53,935.00,934.64,△0.04%,37.81%
"외국인순매수 (억원, 기간 중 * )","6,937",116,"△15,488","△1,465","4,712","3,871",△841,-

[환율]
,’ 23말,’ 24말,‘25.11 말,12/9,12/10,12/11,전일비,24말비
￦/ U$,"1,288.00","1,472.50","1,470.60","1,472.30","1,470.40","1,473.00",0.18%,0.03%
"선물환( NDF,1 월물)","1,286.80","1,473.80","1,468.70","1,471.40","1,470.00","1,472.90",0.20%,△1.41%
￦/ CNY,181.37,202.38,207.76,207.76,207.54,208.71,0.56%,3.13%
￦/ Y100,912.25,932.67,940.40,943.20,938.17,943.80,0.60%,1.19%
Y/U$,141.19,157.88,156.38,156.09,156.73,156.08,△0.41%,△1.14%
U$/EUR,1.1105,1.0429,1.1583,1.1643,1.1631,1.1683,0.45%,12.02%
CNY/U$,7.1092,7.2992,7.0777,7.0709,7.0610,7.0613,0.00%,△3.26%

[국제금리·주가·가산금리]
,’ 23말,’ 24말,‘25.11 말,12/9,12/10,12/11,전일비,24말비
"SOFR ($, 3 월, %)",5.61,4.33,3.79,3.74,3.73,3.73,0%p,△0.60% p
DOW,"37,657","42,992","47,427","47,739","48,058","48,058",0%,11.78%
NIKKEI,"33,540","39,895","50,254","50,655","50,673","50,149",△1.04%,25.70%
SHANGHAI COMP,"2,955","3,407","3,885","3,910","3,901","3,873",△0.70%,13.68%
"외평채가산금리(30년만기, bp)",34,28,11,11,11,13,2.00,△15.00
"CDS (5 년, bp)",27.9,36.7,23.3,22.7,22.8,22.9,0.13,△13.78
"CRS SOFR (1 년, %)",2.83,2.32,2.17,2.23,2.20,2.24,0.05%p,△0.07% p

[유가·곡물·원자재]
,’ 23말,’ 24말,‘25.11 말,12/8,12/9,12/10,전일비,24말비
Dubai ($/ 배럴),77.08,75.94,64.15,64.38,62.21,62.21,△0.73%,△18.08%
WTI 선물 ($/배럴),71.65,71.72,58.55,58.88,58.46,58.46,0.36%,△18.49%
밀 (센트/부셀),628,552,538.50,534.75,529.50,529.50,△0.94%,△4.08%
옥수수 (센트/부셀),471,459,447.75,443.75,444.25,444.25,△0.84%,△3.21%
동 ($/톤),"8,476","8,706","11,004","11,695","11,645","11,645",0.70%,33.76%
알루미늄 ($/톤),"2,336","2,517","2,826","2,868","2,837","2,836.50",0.16%,12.69%

[반도체]
,’ 23말,’ 24.말,‘25.9 말,‘25.10 말,‘25.11 말,12/8,12/9,12/10,12월( ∼10)
"D 램(8 G) 현물가($, 기간평균)",1.74,1.75,6.59,8.45,12.25,13.48,13.58,13.63,13.19
"(YoY, %)",△14.8,0.5,240.8,345.7,567.9,634.7,646.7,651.9,652.5
"낸드(128 G) 현물가($, 기간평균)",6.38,6.63,9.45,9.80,10.40,10.45,10.55,10.55,10.48
"(YoY, %)",△2.3,3.9,39.5,45.4,56.4,57.1,58.6,58.6,57.9
