일일경제지표('21.9.30)
"data_date,2021-09-30"

[표]
일일경제지표 (21. 9. 30. 목) 17:30 현재

[금리]
,‘19 말,‘20 말,‘21.9 말,9.28,9.29,9.30,전일비,20말비
콜금리 (1일),1.31,0.57,0.73,0.72,0.76,0.73,△0.03,0.16
CD (91 일),1.53,0.66,1.04,1.04,1.04,1.04,0,0.38
국고채 (3년),1.36,0.98,1.59,1.61,1.60,1.59,△0.01,0.62
"회사채 (3년, AA-)",1.94,2.21,2.05,2.06,2.06,2.05,△0.01,△0.16
"외국인 채권 순매수 * (상장 , 억원)",100,"5,408","3,202",△600,"2,388","3,202",814,-

[주가]
,‘19 말,‘20 말,‘21.9 말,9.28,9.29,9.30,전일비,20말비
KOSPI,"2,197.67","2,873.47","3,068.82","3,097.92","3,060.27","3,068.82",0.28%,6.80%
"- 거래대금 (억원, 일평균)","54,296","179,288","189,779","147,472","173,841","189,779",9.17%,-
KOSDAQ,669.83,968.42,"1,003.27","1,012.51","1,001.46","1,003.27",0.18%,3.60%
"외국인순매수 (억원, 기간 중 * )","△2,816","1,840",△283,"△1,948","△5,819",△283,△95,-

[환율]
,‘19 말,‘20 말,‘21.9 말,9.28,9.29,9.30,전일비,20말비
￦/ U$,"1,156.40","1,086.30","1,184.00","1,184.40","1,181.80","1,184.00",0.19,8.99
"선물환( NDF,1 월물)","1,155.40","1,086.30","1,185.10","1,185.00","1,182.80","1,185.10",0.19,9.10
￦/ CNY,165.50,166.04,183.18,183.48,182.73,183.18,0.25,10.32
￦/ Y100,"1,059.75","1,051.19","1,058.09","1,064.34","1,060.77","1,058.09",△0.25,0.66
Y/U$,109.12,103.34,111.90,111.28,111.41,111.90,0.44,8.28
U$/EUR,1.1194,1.2279,1.1597,1.1685,1.1680,1.1597,△0.71,△5.55
CNY/U$,6.9848,6.5305,6.4658,6.4554,6.4642,6.4658,0.02,△0.99

[국제금리·주가·가산금리]
,‘19 말,‘20 말,’21.9 말,9.28,9.29,9.30,전일비,20말비
"LIBOR ($, 3 월, %)",1.94,0.25,0.13,0.13,0.13,0.13,△0.00,△0.12
DOW,"28,645","30,410","34,391","34,869","34,300","34,391",0.26%,13.09%
NIKKEI,"23,657","27,444","29,453","30,184","29,544","29,453",△0.31%,7.32%
SHANGHAI COMP,"3,040","3,473","3,568","3,602","3,536","3,568",0.90%,2.74%
"외평채가산금리(30년만기, bp)",50,32,17,18,17,17,0,△15.00
"CDS (5 년, bp)",22,22,19,19,19,19,△0.09,△3.00
"CRS (1 년, %)",0.83,0.24,0.65,0.66,0.64,0.65,0.01,0.41

[유가·곡물·원자재]
,‘19 말,‘20 말,’21.8 말,9.27,9.28,9.29,전일비,20말비
Dubai ($/ 배럴),67.27,51.14,71.19,76.17,77.34,75.70,△2.12%,48.03%
WTI 선물 ($/배럴),61.06,48.52,68.50,75.45,75.09,74.83,△0.35%,54.23%
밀 (센트/부셀),559,641,722,723,707,710,0.42%,10.76%
옥수수 (센트/부셀),388,484,534,540,533,539,1.13%,11.36%
동 ($/톤),"6,156","7,742","9,463","9,341","9,263","9,227",△0.39%,19.18%
알루미늄 ($/톤),"1,800","1,978","2,714","2,888","2,899","2,913",0.48%,47.27%

[반도체]
,‘19,‘20,’21.6 월,7월,8월,9.27,9.28,9.29,9월 (~29)
"D 램(8 G) 현물가($, 기간평균)",3.93,3.07,4.52,4.55,4.19,3.69,3.69,3.69,3.74
"(%, YoY)",△51.7,△21.9,54.2,70.2,62.4,24.7,24.6,24.6,29.1
"낸드(128 G) 현물가($, 기간평균)",5.34,5.71,6.51,6.74,6.86,6.99,6.99,6.99,6.95
"(%, YoY)",△15.9,7.0,20.2,23.7,23.1,24.0,24.0,23.9,23.3
