일일경제지표('21.1.26)
"data_date,2021-01-26"

[표]
일일경제지표 (21. 1. 26. 화) 17:30 현재

[금리]
,‘18 말,‘19 말,‘20.12 말,1.22,1.25,1.26,전일비,20말비
콜금리 (1일),1.82,1.31,0.57,0.48,0.49,0.48,△0.01,△0.09
CD (91 일),1.93,1.53,0.66,0.69,0.69,0.69,0,0.03
국고채 (3년),1.82,1.36,0.98,0.99,1.01,1.01,0.00,0.03
"회사채 (3년, AA-)",2.29,1.94,2.21,2.12,2.12,2.12,△0.00,△0.09
"외국인 채권 순매수 * (상장 , 억원)","△1,422",100,"5,408","3,129","6,720","2,767","△3,953",-

[주가]
,‘18 말,‘19 말,‘20.12 말,1.22,1.25,1.26,전일비,20말비
KOSPI,"2,041.04","2,197.67","2,873.47","3,140.63","3,208.99","3,140.31",△2.14%,9.29%
"- 거래대금 (억원, 일평균)","41,207","54,296","179,288","296,188","293,214","253,069",△13.69%,-
KOSDAQ,675.65,669.83,968.42,979.98,990.30,994.00,0.37%,2.64%
"외국인순매수 (억원, 기간 중 * )","2,730","△2,816","1,840","△3,551","3,212","△21,833",△780,-

[환율]
,‘18 말,‘19 말,‘20.12 말,1.22,1.25,1.26,전일비,20말비
￦/ U$,"1,115.70","1,156.40","1,086.30","1,103.20","1,100.70","1,106.50",0.53,1.86
"선물환( NDF,1 월물)","1,114.90","1,155.40","1,086.30","1,103.40","1,101.30","1,106.60",0.48,1.87
￦/ CNY,162.79,165.50,166.04,170.42,169.98,170.88,0.53,2.91
￦/ Y100,"1,008.86","1,059.75","1,051.19","1,064.66","1,061.43","1,067.12",0.54,1.52
Y/U$,110.59,109.12,103.34,103.62,103.70,103.69,△0.01,0.34
U$/EUR,1.1455,1.1194,1.2279,1.2165,1.2178,1.2129,△0.40,△1.22
CNY/U$,6.8522,6.9848,6.5305,6.4721,6.4756,6.4737,△0.03,△0.87

[국제금리·주가·가산금리]
,‘18 말,‘19 말,‘20.12 말,1.22,1.25,1.26,전일비,20말비
"LIBOR ($, 3 월, %)",2.81,1.94,0.25,0.22,0.22,0.22,0,△0.04
DOW,"23,062","28,645","30,410","31,176","30,997","30,960",△0.12%,1.81%
NIKKEI,"20,015","23,657","27,444","28,631","28,822","28,546",△0.96%,4.02%
SHANGHAI COMP,"2,494","3,040","3,473","3,607","3,624","3,569",△1.51%,2.77%
"외평채가산금리(30년만기, bp)",63,37,15,26,26,23,△3.00,△9.00
"CDS (5 년, bp)",40,22,22,23,24,24,0.12,2.08
"CRS (1 년, %)",1.21,0.83,0.24,0.14,0.17,0.14,△0.03,△0.11

[유가·곡물·원자재]
,‘18 말,‘19 말,‘20.12 말,1.21,1.22,1.25,전일비,20말비
Dubai ($/ 배럴),52.86,67.27,51.14,55.49,55.20,55.41,0.38%,8.35%
WTI 선물 ($/배럴),45.33,61.06,48.52,53.13,52.27,52.77,0.96%,8.76%
밀 (센트/부셀),512,559,641,661,635,649,2.20%,1.25%
옥수수 (센트/부셀),376,388,484,524,501,512,2.20%,5.79%
동 ($/톤),"6,018","6,156","7,742","8,051","7,872","7,985",1.44%,3.14%
알루미늄 ($/톤),"1,881","1,800","1,978","1,993","1,976","2,012",1.82%,1.72%

[반도체]
,‘19,‘20,‘20.10 월,11월,12월,1.21,1.22,1.25,1월 (~25)
"D 램(8 G) 현물가($, 기간평균)",3.93,3.07,2.92,2.82,3.17,3.47,3.47,3.47,3.45
"(%, YoY)",△51.7,△21.9,△3.0,0.3,8.7,2.9,2.8,2.8,6.7
"낸드(128 G) 현물가($, 기간평균)",5.34,5.71,5.65,5.64,5.61,5.65,5.65,5.65,5.63
"(%, YoY)",△15.9,7.0,△2.3,△4.4,△5.4,△7.8,△7.8,△8.2,△7.3
