일일경제지표('21.3.15)
"data_date,2021-03-15"

[표]
일일경제지표 (21. 3. 15. 월) 17:30 현재

[금리]
,‘19 말,‘20 말,‘21.2 말,3.11,3.12,3.15,전일비,20말비
콜금리 (1일),1.31,0.57,0.52,0.49,0.50,0.53,0.03,△0.04
CD (91 일),1.53,0.66,0.74,0.75,0.75,0.75,0,0.09
국고채 (3년),1.36,0.98,1.02,1.18,1.22,1.24,0.01,0.26
"회사채 (3년, AA-)",1.94,2.21,2.05,2.21,2.15,2.15,0.00,△0.06
"외국인 채권 순매수 * (상장 , 억원)",100,"5,408","12,979","5,530","5,057","5,867",810,-

[주가]
,‘19 말,‘20 말,‘21.2 말,3.11,3.12,3.15,전일비,20말비
KOSPI,"2,197.67","2,873.47","3,012.95","3,013.70","3,054.39","3,045.71",△0.28%,5.99%
"- 거래대금 (억원, 일평균)","54,296","179,288","217,906","173,668","198,409","166,197",△16.24%,-
KOSDAQ,669.83,968.42,913.94,908.01,925.49,926.90,0.15%,△4.29%
"외국인순매수 (억원, 기간 중 * )","△2,816","1,840","△30,474","19,186","5,685","△2,871",△151,-

[환율]
,‘19 말,‘20 말,‘21.2 말,3.11,3.12,3.15,전일비,20말비
￦/ U$,"1,156.40","1,086.30","1,123.50","1,135.90","1,133.80","1,136.30",0.22,4.60
"선물환( NDF,1 월물)","1,155.40","1,086.30","1,123.70","1,135.90","1,133.80","1,136.40",0.23,4.61
￦/ CNY,165.50,166.04,173.93,174.89,174.38,174.85,0.27,5.31
￦/ Y100,"1,059.75","1,051.19","1,058.41","1,044.51","1,041.52","1,039.81",△0.16,△1.08
Y/U$,109.12,103.34,106.15,108.75,108.86,109.28,0.39,5.75
U$/EUR,1.1194,1.2279,1.2156,1.1924,1.1950,1.1930,△0.17,△2.84
CNY/U$,6.9848,6.5305,6.4662,6.4974,6.4921,6.5076,0.24,△0.35

[국제금리·주가·가산금리]
,‘19 말,‘20 말,‘21.2 말,3.11,3.12,3.15,전일비,20말비
"LIBOR ($, 3 월, %)",1.94,0.25,0.19,0.18,0.18,0.19,0.01,△0.06
DOW,"28,645","30,410","31,402","32,297","32,486","32,779",0.90%,7.79%
NIKKEI,"23,657","27,444","28,966","29,212","29,718","29,767",0.17%,8.46%
SHANGHAI COMP,"3,040","3,473","3,509","3,437","3,453","3,420",△0.96%,△1.53%
"외평채가산금리(30년만기, bp)",50,32,21,23,23,23,0,△9.00
"CDS (5 년, bp)",22,22,23,23,23,22,△0.59,△0.43
"CRS (1 년, %)",0.83,0.24,0.05,0.02,0.04,0.04,△0.01,△0.21

[유가·곡물·원자재]
,‘19 말,‘20 말,‘21.2 말,3.10,3.11,3.12,전일비,20말비
Dubai ($/ 배럴),67.27,51.14,64.29,65.30,66.82,67.90,1.62%,32.77%
WTI 선물 ($/배럴),61.06,48.52,61.50,64.44,66.02,65.61,△0.62%,35.22%
밀 (센트/부셀),559,641,660,653,643,639,△0.62%,△0.31%
옥수수 (센트/부셀),388,484,548,534,539,539,0,11.36%
동 ($/톤),"6,156","7,742","9,173","8,939","9,063","9,053",△0.11%,16.93%
알루미늄 ($/톤),"1,800","1,978","2,203","2,150","2,159","2,139",△0.93%,8.14%

[반도체]
,‘19,‘20,‘20.10 월,11월,12월,3.10,3.11,3.12,3월 (~12)
"D 램(8 G) 현물가($, 기간평균)",3.93,3.07,2.92,2.82,3.17,4.48,4.48,4.50,4.44
"(%, YoY)",△51.7,△21.9,△3.0,0.3,8.7,24.0,23.9,25.0,25.3
"낸드(128 G) 현물가($, 기간평균)",5.34,5.71,5.65,5.64,5.61,5.89,5.92,2.92,5.87
"(%, YoY)",△15.9,7.0,△2.3,△4.4,△5.4,△3.5,△3.0,△2.1,△2.1
