일일 경제지표('24.9.6)
"data_date,2024-09-06"

[표]
일일경제지표 (24. 9. 6 금) 17:30 현재

[금리]
,’ 22말,’ 23말,’ 24.8말,9/4,9/5,9/6,전일비,23말비
콜금리 (1일.%),3.21,3.55,3.50,3.50,3.52,3.54,0.02,△0.01
"CD (91 일, %)",3.98,3.83,3.52,3.51,3.51,3.51,0,△0.32
"국고채 (3년, %)",3.72,3.15,3.07,2.93,2.91,2.88,△0.02,△0.27
"회사채 (3년, AA-, %)",5.23,3.90,3.50,3.50,3.48,3.46,△0.02,△0.44
"외국인 채권 순매수 * (상장, 억원)","△2,319",△406,"4,089","8,722","10,884","13,776","2,892",-

[주가]
,’ 22말,’ 23말,’ 24.8말,9/4,9/5,9/6,전일비,23말비
KOSPI,"2,236.40","2,655.28","2,674.31","2,580.80","2,575.50","2,544.28",△1.21%,△4.18%
- 거래대금 (억원),"60,365","103,597","103,407","113,702","101,897","86,853","△15,044",-
KOSDAQ,679.29,866.57,767.66,731.75,725.28,706.59,△2.58%,△18.46%
"외국인순매수 (억원, 기간 중 * )","△2,792","6,937","△3,759","△9,596","△6,067","△3,505","2,563",-

[환율]
,’ 22말,’ 23말,’ 24.8말,9/4,9/5,9/6,전일비,23말비
￦/ U$,"1,264.50","1,288.00","1,336.00","1,342.20","1,335.90","1,327.60",△0.62,3.07
"선물환( NDF,1 월물)","1,265.30","1,286.80","1,333.30","1,339.10","1,333.20","1,325.20",△0.60,2.98
￦/ CNY,181.44,181.37,187.56,188.70,188.28,188.05,△0.12,3.68
￦/ Y100,945.56,912.25,921.19,923.93,933.87,932.83,△0.11,2.26
Y/U$,133.73,141.19,145.03,145.27,143.05,142.32,△0.51,0.80
U$/EUR,1.0617,1.1105,1.1077,1.1048,1.1083,1.1117,0.31,0.11
CNY/U$,6.9630,7.1092,7.0934,7.1141,7.0967,7.0822,△0.20,△0.38

[국제금리·주가·가산금리]
,’ 22말,’ 23말,’ 24.8말,9/4,9/5,9/6,전일비,23말비
"LIBOR ($, 3 월, %)",4.75,5.61,5.28,5.27,5.26,5.21,△0.05,△0.40
DOW,"33,221","37,657","41,335","40,937","40,975","40,756",△0.54%,8.23%
NIKKEI,"26,095","33,540","38,648","37,048","36,657","36,391",△0.72%,8.50%
SHANGHAI COMP,"3,089","2,955","2,842","2,784","2,788","2,766",△0.81%,△6.39%
"외평채가산금리(30년만기, bp)",43,34,28,28,27,27,0,△7.00
"CDS (5 년, bp)",55,28,32,34,33,33,△0.51,5.06
"CRS SOFR (1 년, %)",2.81,2.83,2.52,2.48,2.43,2.42,△0.02,△0.42

[유가·곡물·원자재]
,’ 22말,’ 23말,’ 24.8말,9/3,9/4,9/5,전일비,23말비
Dubai ($/ 배럴),78.77,77.08,78.42,76.62,73.40,73.41,0.01%,△4.76%
WTI 선물 ($/배럴),80.26,71.65,73.55,70.34,69.20,69.15,△0.07%,△3.49%
밀 (센트/부셀),792,628,552,567,581,575,△1.03%,△8.44%
옥수수 (센트/부셀),679,471,401,409,413,411,△0.48%,△12.74%
동 ($/톤),"8,387","8,476","9,215","8,856","8,831","8,915",0.95%,5.18%
알루미늄 ($/톤),"2,361","2,336","2,464","2,382","2,368","2,366",△0.08%,1.28%

[반도체]
,’ 22말,’ 23말,’ 24.6말,’ 24.7말,’ 24.8말,9/3,9/4,9/5,9월( ∼5)
"D 램(8 G) 현물가($, 기간평균)",3.07,1.74,1.87,1.97,1.98,1.97,1.97,1.97,1.97
"(%, YoY)",△23.0,△14.8,23.7,32.5,35.8,36.2,36.0,36.0,33.6
"낸드(128 G) 현물가($, 기간평균)",7.25,6.38,6.37,6.32,6.32,6.52,6.56,6.60,6.55
"(%, YoY)",10.7,△2.3,0.5,0.2,0.0,3.4,4.1,4.7,3.6
