일일경제지표('17.7.6.)
"data_date,2017-07-06"

[표]
일일경제지표 (17. 7. 6. 목) 17:30 현재

[표]
KOSPI 지수(0.02%하락) 달러 환율(0.60%상승)

[금리]
,‘15 말,‘16 말,‘17.6 말,7.4,7.5,7.6,전일비,‘16 말비
콜금리 (1일),1.49,1.24,1.27,1.26,1.23,1.22,△0.01,△0.02
CD (91 일),1.67,1.52,1.38,1.38,1.38,1.39,0.01,△0.13
국고채 (3년),1.66,1.64,1.70,1.74,1.75,1.75,0.00,0.11
국고채 (5년),1.81,1.80,1.91,1.95,1.96,1.97,0.01,0.17
"회사채 (3년, AA-)",2.11,2.13,2.24,2.28,2.29,2.29,0.00,0.16
"외국인 채권 순매수 * (상장 , 억원)",830,297,"△1,993",△91,△212,"1,487","1,699",-

[주가]
,‘15 말,‘16 말,‘17.6 말,7.4,7.5,7.6,전일비,‘16 말비(%)
KOSPI,"1,961.31","2,026.46","2,391.79","2,380.52","2,388.35","2,387.81",△0.02%,17.83%
"- 거래대금 (억원, 일평균)","37,066",-,"50,045","47,691","46,692","47,007",△1.78%,-
KOSDAQ,682.35,631.44,669.04,656.19,661.54,663.79,0.34%,5.12%
"외국인순매수 (억원, 기간 중 * )",△538,"1,380",△424,"△1,714",503,"2,286","1,783",-

[환율]
,‘15 말,‘16 말,‘17.6 말,7.4,7.5,7.6,전일비,‘16 말비(%)
￦/ U$,"1,172.50","1,207.70","1,144.10","1,150.60","1,150.50","1,157.40",0.60,△4.19
"선물환( NDF,1 월물)","1,173.70","1,207.70","1,143.70","1,150.30","1,149.90","1,157.00",0.62,△4.23
￦/ CNY,180.70,173.68,168.95,169.26,169.22,170.12,0.53,△2.20
￦/ EUR,"1,281.54","1,262.53","1,308.62","1,306.28","1,307.08","1,311.80",0.36,3.32
￦/ Y100,974.08,"1,035.41","1,021.43","1,018.77","1,015.98","1,022.89",0.68,△1.06
Y/U$,120.37,116.64,112.01,112.94,113.24,113.15,△0.08,△3.16
U$/EUR,1.0930,1.0454,1.1438,1.1353,1.1361,1.1334,△0.24,7.84
CNY/U$,6.4900,6.9550,6.7714,6.7977,6.7958,6.8041,0.12,△2.00

[국제금리·주가·가산금리]
,‘15 말,‘16 말,‘17.6 말,7.4,7.5,7.6,전일비,‘16 말비
"LIBOR (Dollar, 3 월, %)",0.61,1.00,1.30,1.30,1.30,-,0.00,0.30
"T/NOTE (10 년, %)",2.27,2.45,2.30,2.35,2.33,-,△0.02,△0.12
DOW,"17,425","19,763","21,350",,"21,478",-,△0.01%,8.68%
NIKKEI,"19,034","19,114","20,033","20,032","20,082","19,994",△0.44%,4.60%
SHANGHAI COMP,"3,565","3,098","3,190","3,183","3,207","3,212",0.17%,3.70%
"외평채가산금리(23년물, bp)",43,25,82,81,82,-,1,57.00
"CDS (5 년, bp)",55,44,53,57,59,58,△1,14.05
"CRS (1 년, %)",1.35,1.00,0.89,0.89,0.93,0.89,△0.04,△0.12

[유가·곡물·원자재]
,‘15 말,‘16 말,‘17.6 말,7.3,7.4,7.5,전일비,‘16 말비
Dubai ($/ 배럴),32.19,53.83,46.47,47.62,48.43,48.34,△0.19%,△10.20%
WTI 선물 ($/배럴),37.04,53.72,46.04,47.07,-,45.13,△4.12%,△15.99%
Brent 선물 ($/배럴),37.28,56.82,47.92,49.68,49.61,47.79,△3.67%,△15.89%
원당 (센트/파운드),15.24,19.51,13.68,13.92,-,13.72,△1.44%,△29.68%
밀 (센트/부셀),470,408,526,555,-,560,0.90%,37.25%
콩 (센트/부셀),871,"1,004",955,981,-,994,1.33%,△1.00%
옥수수 (센트/부셀),359,352,381,399,-,404,1.25%,14.77%
동 ($/톤),"4,702","5,501","5,908","5,894","5,847","5,818",△0.50%,5.76%
알루미늄 ($/톤),"1,508","1,714","1,909","1,918","1,904","1,913",0.47%,11.64%
