일일 경제지표('24.4.17)
"data_date,2024-04-17"

[표]
일일경제지표 (24. 4. 17 수) 17:30 현재

[금리]
,’22 말,’23 말,’24.3 말,4/15,4/16,4/17,전일비,23말비
콜금리 (1일.%),3.21,3.55,3.50,3.50,3.49,3.42,△0.07,△0.13
"CD (91 일, %)",3.98,3.83,3.64,3.56,3.56,3.55,△0.01,△0.28
"국고채 (3년, %)",3.72,3.15,3.32,3.44,3.47,3.48,0.01,0.32
"회사채 (3년, AA-, %)",5.23,3.90,3.93,3.98,4.01,4.01,△0.00,0.11
"외국인 채권 순매수 * (상장 , 억원)","△2,319",△406,"8,544","3,817","1,424","2,716","1,292",-

[주가]
,’22 말,’23 말,’24.3 말,4/15,4/16,4/17,전일비,23말비
KOSPI,"2,236.40","2,655.28","2,746.63","2,670.43","2,609.63","2,584.18",△0.98%,△2.68%
- 거래대금 (억원),"60,365","103,597","111,901","105,066","122,577","97,793","△24,784",-
KOSDAQ,679.29,866.57,905.50,852.42,832.81,833.03,0.03%,△3.87%
"외국인순매수 (억원, 기간 중 * )","△2,792","6,937","7,097","△3,439","△4,302","△2,096","2,205",-

[환율]
,’22 말,’23 말,’24.3 말,4/15,4/16,4/17,전일비,23말비
￦/ U$,"1,264.50","1,288.00","1,347.20","1,384.00","1,394.50","1,386.80",△0.55,7.67
"선물환( NDF,1 월물)","1,265.30","1,286.80","1,345.10","1,381.90","1,392.30","1,384.60",△0.55,7.60
￦/ CNY,181.44,181.37,185.75,191.21,192.68,191.69,△0.51,5.69
￦/ Y100,945.56,912.25,889.79,899.81,902.82,897.08,△0.64,△1.66
Y/U$,133.73,141.19,151.41,153.81,154.46,154.59,0.08,9.49
U$/EUR,1.0617,1.1105,1.0775,1.0659,1.0604,1.0615,0.10,△4.41
CNY/U$,6.9630,7.1092,7.2243,7.2386,7.2386,7.2395,0.01,1.83

[국제금리·주가·가산금리]
,’22 말,’23 말,’24.3 말,4/15,4/16,4/17,전일비,23말비
"LIBOR ($, 3 월, %)",4.75,5.61,5.56,5.59,5.58,5.33,△0.25,△0.28
DOW,"33,221","37,657","39,807","37,983","37,735","37,799",0.17%,0.38%
NIKKEI,"26,095","33,540","40,369","39,233","38,471","37,962",△1.32%,13.18%
SHANGHAI COMP,"3,089","2,955","3,041","3,057","3,007","3,071",2.14%,3.95%
"외평채가산금리(30년만기, bp)",43,34,31,30,31,30,△1.00,△4.00
"CDS (5 년, bp)",55,28,38,39,40,40,△0.29,12.33
"CRS SOFR (1 년, %)",3.16,2.83,3.02,3.01,2.99,2.99,0,0.16

[유가·곡물·원자재]
,’22 말,’23 말,’24.3 말,4/12,4/15,4/16,전일비,23말비
Dubai ($/ 배럴),78.77,77.08,86.31,90.48,89.53,90.26,0.82%,17.10%
WTI 선물 ($/배럴),80.26,71.65,83.17,85.66,85.41,85.36,△0.06%,19.13%
밀 (센트/부셀),792,628,560,556,552,550,△0.36%,△12.42%
옥수수 (센트/부셀),679,471,442,447,444,443,△0.23%,△5.94%
동 ($/톤),"8,387","8,476","8,729","9,402","9,390","9,377",△0.14%,10.63%
알루미늄 ($/톤),"2,361","2,336","2,270","2,443","2,521","2,512",△0.36%,7.53%

[반도체]
,‘22 말,‘23 말,‘24.1 말,‘24.2 말,‘24.3 말,4/12,4/15,4/16,4월 (~16)
"D 램(8 G) 현물가($, 기간평균)",3.07,1.74,1.86,1.95,1.93,1.94,1.94,1.95,1.93
"(%, YoY)",△23.0,△14.8,△3.6,6.6,13.0,18.8,19.1,19.4,18.0
"낸드(128 G) 현물가($, 기간평균)",7.25,6.38,6.38,6.42,6.41,6.40,6.40,6.41,6.40
"(%, YoY)",10.7,△2.3,△1.9,△0.7,△0.2,0.3,0.1,0.1,0.1
