일일 경제지표('25.6.2)
"data_date,2025-06-02"

[표]
일일경제지표 (25. 6. 2) 17:30 현재

[금리]
,’ 23말,’ 24말,’ 25.4말,5/29,5/30,6/2,전일비,24말비
콜금리 (1일.%),3.55,3.10,2.76,2.73,2.54,2.58,0.04,△0.52
"CD (91 일, %)",3.83,3.44,2.71,2.60,2.59,2.59,0,△0.85
"국고채 (3년, %)",3.15,2.60,2.27,2.34,2.35,2.34,△0.01,△0.26
"회사채 (3년, AA-, %)",3.90,3.29,2.87,2.91,2.92,2.79,△0.12,△0.49
"외국인 채권 순매수 * (상장, 억원)",△406,"3,200","8,892",979,"4,699","6,942","2,243",-

[주가]
,’ 23말,’ 24말,’ 25.4말,5/29,5/30,6/2,전일비,24말비
KOSPI,"2,655.28","2,399.49","2,556.61","2,720.64","2,697.67","2,698.97",0.05%,12.48%
- 거래대금 (억원),"94,189","52,272","83,321","107,879","140,806","79,918","△60,888",-
KOSDAQ,866.57,678.19,717.24,736.29,734.35,740.29,0.81%,9.16%
"외국인순매수 (억원, 기간 중 * )","6,937",116,"△2,400","2,882","△7,204","2,367","9,571",-

[환율]
,’ 23말,’ 24말,’ 25.4말,5/29,5/30,6/2,전일비,24말비
￦/ U$,"1,288.00","1,472.50","1,421.00","1,375.90","1,380.10","1,373.10",△0.51,△6.75
"선물환( NDF,1 월물)","1,286.80","1,473.80","1,418.20","1,372.90","1,376.60","1,370.10",△0.47,△7.04
￦/ CNY,181.37,202.38,195.64,191.00,192.00,190.75,△0.65,△5.75
￦/ Y100,912.25,932.67,996.80,944.70,959.00,958.90,△0.01,2.81
Y/U$,141.19,157.88,142.55,145.65,143.91,143.19,△0.50,△9.30
U$/EUR,1.1105,1.0429,1.1387,1.1271,1.1341,1.1394,0.47,9.25
CNY/U$,7.1092,7.2992,7.2641,7.1952,7.1903,7.1991,0.12,△1.37

[국제금리·주가·가산금리]
,’ 23말,’ 24말,’ 25.4말,5/29,5/30,6/2,전일비,24말비
"SOFR ($, 3 월, %)",5.61,4.33,4.28,4.33,4.33,4.32,△0.01,△0.01
DOW,"37,657","42,992","40,528","42,099","42,216","42,270",0.13%,△1.68%
NIKKEI,"33,540","39,895","36,045","38,433","37,965","37,471",△1.30%,△6.08%
SHANGHAI COMP,"2,955","3,407","3,279","3,363","3,347","3,347",0,△1.76%
"외평채가산금리(30년만기, bp)",34,28,35,33,32,32,0,4.00
"CDS (5 년, bp)",28,37,32,30,30,30,0.07,△6.87
"CRS SOFR (1 년, %)",2.83,2.32,1.71,1.70,1.69,1.66,△0.03,△0.66

[유가·곡물·원자재]
,’ 23말,’ 24말,’ 25.4말,5/28,5/29,5/30,전일비,24말비
Dubai ($/ 배럴),77.08,75.94,62.53,63.80,65.34,63.83,△2.31%,△15.95%
WTI 선물 ($/배럴),71.65,71.72,58.21,61.84,60.94,60.79,△0.25%,△15.24%
밀 (센트/부셀),628,552,531,530,534,534,0,△3.26%
옥수수 (센트/부셀),471,459,476,451,447,444,△0.67%,△3.27%
동 ($/톤),"8,476","8,706","9,204","9,682","9,642","9,623",△0.20%,10.53%
알루미늄 ($/톤),"2,336","2,517","2,405","2,479","2,468","2,445",△0.93%,△2.86%

[반도체]
,’ 23말,’ 24.12말,’ 25.2말,’ 25.3말,’ 25.4말,5/28,5/29,5/30,5월( ∼30)
"D 램(8 G) 현물가($, 기간평균)",1.74,1.75,1.73,1.92,2.05,2.70,2.79,2.83,2.43
"(%, YoY)",△14.8,0.5,△11.1,0.0,4.9,41.3,46.5,48.5,25.9
"낸드(128 G) 현물가($, 기간평균)",6.38,6.63,6.62,6.85,7.15,7.54,7.54,7.54,7.34
"(%, YoY)",△2.3,3.9,3.2,7.0,11.9,18.2,18.2,18.2,15.0
