일일경제지표('16.3.18.)
"data_date,2016-03-18"

[표]
일일경제지표 (16. 3. 18 금) 17:30 현재

[표]
KOSPI 지수(0.21%상승) 달러 환율(0.92%하락)

[금리]
,‘14 말,‘15 말,‘16.2 말,3.16,3.17,3.18,전일비,‘15 말비
콜금리 (1일),2.01,1.49,1.50,1.48,1.48,1.48,0.00,△0.01
CD (91 일),2.13,1.67,1.63,1.63,1.63,1.63,0.00,△0.04
국고채 (3년),2.10,1.66,1.45,1.54,1.52,1.50,△0.02,△0.16
국고채 (5년),2.28,1.81,1.56,1.67,1.62,1.60,△0.02,△0.21
"회사채 (3년, AA-)",2.43,2.11,1.94,2.02,1.99,1.98,△0.01,△0.13
"외국인 채권 순매수 * (상장 , 억원)","46,746",830,△779,475,868,101,△767,-

[주가]
,‘14 말,‘15 말,‘16.2 말,3.16,3.17,3.18,전일비,‘15 말비(%)
KOSPI,"1,915.59","1,961.31","1,916.66","1,974.90","1,987.99","1,992.12",0.21%,1.57%
"- 거래대금 (억원, 일평균)","36,950","37,066","46,154","41,241","50,945","46,788","△4,157",-
KOSDAQ,542.97,682.35,651.62,693.44,691.49,695.02,0.51%,1.86%
"외국인순매수 (억원, 기간 중 * )","1,546",△538,"1,804","1,169","4,493","3,688",△805,-

[환율]
,‘14 말,‘15 말,‘16.2 말,3.16,3.17,3.18,전일비,‘15 말비(%)
￦/ U$,"1,099.30","1,172.50","1,236.70","1,193.30","1,173.30","1,162.50",△0.92,△0.85
"선물환( NDF,1 월물)","1,100.90","1,173.70","1,237.70","1,194.40","1,174.40","1,163.50",△0.93,△0.87
￦/ CNY,177.21,180.70,188.16,182.95,181.13,179.68,△0.80,△0.56
￦/ EUR,"1,333.89","1,281.54","1,352.95","1,323.97","1,316.44","1,314.79",△0.13,2.59
￦/ Y100,913.04,974.08,"1,095.39","1,052.39","1,046.00","1,042.79",△0.31,7.05
Y/U$,120.40,120.37,112.90,113.39,112.17,111.48,△0.62,△7.39
U$/EUR,1.2134,1.0930,1.0940,1.1095,1.1220,1.1310,0.80,3.48
CNY/U$,6.2210,6.4900,6.5470,6.5206,6.4984,6.4663,△0.49,△0.37

[국제금리·주가·가산금리]
,‘14 말,‘15 말,‘16.2 말,3.16,3.17,3.18,전일비,‘15 말비
"LIBOR (Dollar, 3 월, %)",0.26,0.61,0.63,0.64,0.64,-,0.00,0.03
"T/NOTE (10 년, %)",2.18,2.27,1.83,1.91,1.90,-,△0.01,△0.37
DOW,"17,823","17,425","16,865","17,326","17,481",-,0.90%,0.32%
NIKKEI,"17,464","19,034","16,027","16,974","16,936","16,725",△1.25%,△12.13%
SANGHAI COMP,"3,235","3,565","2,682","2,870","2,898","2,955",1.97%,△17.12%
"외평채가산금리(23년물, bp)",48,43,43,38,37,-,△1,△6
"CDS (5 년, bp)",54,55,69,62,57,58,1,3
"CRS (1 년, %)",1.49,1.35,1.22,1.40,1.37,1.37,△0.01,0.01

[유가·곡물·원자재]
,‘14 말,‘15 말,‘16.2 말,3.15,3.16,3.17,전일비,‘15 말비
Dubai ($/ 배럴),53.60,32.19,30.43,34.66,34.80,36.67,5.37%,13.92%
WTI 선물 ($/배럴),53.27,37.04,32.78,36.34,38.46,40.20,4.52%,8.53%
Brent 선물 ($/배럴),57.33,37.28,35.10,38.74,40.33,41.54,3.00%,11.43%
원당 (센트/파운드),14.52,15.24,13.91,15.32,15.47,15.99,3.36%,4.92%
밀 (센트/부셀),590,470,443,477,471,463,△1.75%,△1.60%
콩 (센트/부셀),"1,019",871,855,892,895,898,0.36%,3.04%
옥수수 (센트/부셀),397,359,355,369,368,369,0.07%,2.72%
동 ($/톤),"6,359","4,702","4,681","4,920","4,945","5,029",1.70%,6.95%
알루미늄 ($/톤),"1,832","1,508","1,589","1,508","1,495","1,504",0.57%,△0.27%
