일일 경제지표('23.7.28)
"data_date,2023-07-28"

[표]
일일경제지표 (23. 7. 28 금) 17:30 현재

[금리]
,’21 말,’22 말,’23.6 말,7/26,7/27,7/28,전일비,22말비
콜금리 (1일),1.11,3.21,3.53,3.49,3.48,3.44,△0.04,0.23
CD (91 일),1.29,3.98,3.75,3.75,3.74,3.74,0,0.53
국고채 (3년),1.80,3.72,3.66,3.63,3.59,3.64,0.05,0.43
"회사채 (3년, AA-)",2.42,5.23,4.47,4.41,4.37,4.42,0.05,1.21
"외국인 채권 순매수 * (상장 , 억원)","1,858","△2,319","5,594","3,260","1,588","3,691","2,103",-

[주가]
,‘21 말,’22 말,’23.6 말,7/26,7/27,7/28,전일비,22말비
KOSPI,"2,977.65","2,236.40","2,564.28","2,592.36","2,603.81","2,608.32",0.17%,16.63%
- 거래대금 (억원),"87,274","60,365","82,091","192,046","363,482","240,764",△33.76%,-
KOSDAQ,"1,033.98",679.29,868.24,900.63,883.79,913.74,3.39%,34.51%
"외국인순매수 (억원, 기간 중 * )","△2,389","△2,792","△1,863",△770,"2,547","3,508",960,-

[환율]
,‘21 말,’22. 말,’23.6 말,7/26,7/27,7/28,전일비,22말비
￦/ U$,"1,188.80","1,264.50","1,317.70","1,274.50","1,277.70","1,277.00",△0.05,0.99
"선물환( NDF,1 월물)","1,190.00","1,265.30","1,316.10","1,272.30","1,275.50","1,274.80",△0.05,0.75
￦/ CNY,186.51,181.44,181.05,178.31,179.06,178.33,△0.41,△1.71
￦/ Y100,"1,032.48",945.56,911.40,906.09,911.93,916.27,0.48,△3.10
Y/U$,115.14,133.73,144.58,140.66,140.11,139.37,△0.53,4.22
U$/EUR,1.1318,1.0617,1.0857,1.1068,1.1092,1.0981,△1.00,3.43
CNY/U$,6.3681,6.9630,7.2539,7.1497,7.1403,7.1552,0.21,2.76

[국제금리·주가·가산금리]
,’21 말,’22 말,’23.6 말,7/26,7/27,7/28,전일비,22말비
"LIBOR ($, 3 월, %)",0.22,4.75,5.53,5.62,5.63,5.63,0.00,0.88
DOW,"36,489","33,221","34,122","35,438","35,520","35,283",△0.67%,6.21
NIKKEI,"28,792","26,095","33,189","32,668","32,891","32,759",△0.40%,25.54
SHANGHAI COMP,"3,619","3,089","3,202","3,223","3,217","3,276",1.84%,6.04
"외평채가산금리(30년만기, bp)",15,43,34,33,32,34,2.00,△9.00
"CDS (5 년, bp)",21,55,33,29,29,28,△0.86,△26.85
"CRS SOFR (1 년, %)",1.00,3.53,3.36,3.09,3.06,3.08,0.02,△0.46

[유가·곡물·원자재]
,’21 말,’22 말,’23.6 말,7/25,7/26,7/27,전일비,22말비
Dubai ($/ 배럴),77.12,78.77,76.63,84.25,84.29,84.09,△0.24%,6.75%
WTI 선물 ($/배럴),75.21,80.26,70.64,79.63,78.78,80.09,1.66%,△0.21%
밀 (센트/부셀),771,792,651,760,720,713,△0.97%,△9.97%
옥수수 (센트/부셀),593,679,495,565,548,542,△1.09%,△20.18%
동 ($/톤),"9,692","8,387","8,210","8,597","8,534","8,579",0.53%,2.29%
알루미늄 ($/톤),"2,806","2,361","2,097","2,184","2,171","2,176",0.23%,△7.84%

[반도체]
,’21,‘22,‘23.4 월,‘23.5 월,‘23.6 월,7/25,7/26,7/27,7월 (~27)
"D 램(8 G) 현물가($, 기간평균)",3.99,3.07,1.63,1.58,1.51,1.48,1.48,1.48,1.49
"(%, YoY)",29.9,△23.0,△54.8,△53.9,△55.2,△48.7,△48.5,△48.0,△52.0
"낸드(128 G) 현물가($, 기간평균)",6.55,7.25,6.40,6.39,6.33,6.31,6.31,6.31,6.30
"(%, YoY)",14.7,10.7,△20.9,△22.6,△20.9,△3.9,△3.9,△3.9,△7.7
