일일경제지표('22.3.3)
"data_date,2022-03-03"

[표]
일일경제지표 (22. 3. 3. 목) 17:30 현재

[금리]
,’20 말,’21 말,’22.2 말,2.28,3.2,3.3,전일비,21말비
콜금리 (1일),0.57,1.11,1.28,1.28,1.39,1.28,△0.11,0.17
CD (91 일),0.66,1.29,1.50,1.50,1.50,1.50,0,0.21
국고채 (3년),0.98,1.80,2.24,2.24,2.19,2.20,0.01,0.40
"회사채 (3년, AA-)",2.21,2.42,2.86,2.86,2.81,2.84,0.02,0.42
"외국인 채권 순매수 * (상장 , 억원)","5,408","1,858","64,722","64,722","9,934","6,465","△3,469",-

[주가]
,‘20 말,‘21 말,‘22.2 말,2.28,3.2,3.3,전일비,21말비
KOSPI,"2,873.47","2,977.65","2,699.18","2,699.18","2,703.52","2,747.08",1.61%,△7.74%
"- 거래대금 (억원, 일평균)","179,288","132,923","155,612","155,612","157,240","135,282",△13.96%,-
KOSDAQ,968.42,"1,033.98",881.07,881.07,895.45,912.32,1.88%,△11.77%
"외국인순매수 (억원, 기간 중 * )","1,840","△2,389","1,013","1,013","△2,720",785,△129,-

[환율]
,‘20 말,‘21 말,‘22.2 말,2.28,3.2,3.3,전일비,21말비
￦/ U$,"1,086.30","1,188.80","1,202.30","1,202.30","1,206.10","1,204.60",△0.12,1.33
"선물환( NDF,1 월물)","1,086.30","1,190.00","1,203.20","1,203.20","1,206.80","1,205.60",△0.10,1.31
￦/ CNY,166.04,186.51,190.52,190.52,191.08,190.64,△0.23,2.21
￦/ Y100,"1,051.19","1,032.48","1,040.86","1,040.86","1,048.05","1,041.23",△0.65,0.85
Y/U$,103.34,115.14,115.51,115.51,115.08,115.69,0.53,0.48
U$/EUR,1.2279,1.1318,1.1165,1.1165,1.1111,1.1095,△0.14,△1.97
CNY/U$,6.5305,6.3681,6.3105,6.3105,6.3110,6.3169,0.09,△0.80

[국제금리·주가·가산금리]
,’20 말,’21 말,’22.2 말,2.28,3.2,3.3,전일비,21말비
"LIBOR ($, 3 월, %)",0.25,0.22,0.52,0.52,0.50,0.51,0.01,0.29
DOW,"30,410","36,489","34,059","34,059","33,295","33,891",1.79%,△7.12%
NIKKEI,"27,444","28,792","26,527","26,527","26,393","26,577",0.70%,△7.69%
SHANGHAI COMP,"3,473","3,619","3,462","3,462","3,484","3,481",△0.09%,△3.82%
"외평채가산금리(30년만기, bp)",32,15,26,26,33,31,△2.00,16.00
"CDS (5 년, bp)",22,21,32,32,28,30,2.05,8.36
"CRS (1 년, %)",0.24,1.00,1.03,1.03,0.89,0.98,0.09,△0.02

[유가·곡물·원자재]
,‘20 말,’21 말,’22.2 말,2.28,3.1,3.2,전일비,21말비
Dubai ($/ 배럴),51.14,77.12,96.86,96.86,98.71,110.05,11.49%,42.70%
WTI 선물 ($/배럴),48.52,75.21,95.72,95.72,103.41,110.60,6.95%,47.05%
밀 (센트/부셀),641,771,934,934,984,"1,059",7.62%,37.35%
옥수수 (센트/부셀),484,593,691,691,726,725,△0.14%,22.26%
동 ($/톤),"7,742","9,692","9,974","9,974","9,976","10,258",2.83%,5.84%
알루미늄 ($/톤),"1,978","2,806","3,450","3,450","3,496","3,605",3.12%,28.47%

[반도체]
,’20,‘21,’21.12 월,‘22.1 월,2월,2.28,3.1,3.2,3월 (~2)
"D 램(8 G) 현물가($, 기간평균)",3.07,3.42,3.42,3.73,3.88,3.93,3.93,3.93,3.93
"(%, YoY)",△21.9,8.0,8.0,7.1,△0.6,△9.6,△10.1,△11.2,△10.1
"낸드(128 G) 현물가($, 기간평균)",5.71,7.45,7.45,7.54,7.65,7.68,7.73,7.85,7.79
"(%, YoY)",7.0,32.8,32.8,33.7,33.1,31.9,32.3,34.5,31.7
