일일경제지표('17.5.16.)
"data_date,2017-05-16"

[표]
일일경제지표 (17. 5. 16. 화) 17:30 현재

[표]
KOSPI 지수(0.20%상승) 달러 환율(0.68%하락)

[금리]
,‘15 말,‘16 말,‘17.4 말,5.12,5.15,5.16,전일비,‘16 말비
콜금리 (1일),1.49,1.24,1.17,1.23,1.23,1.23,0,△0.01
CD (91 일),1.67,1.52,1.41,1.40,1.40,1.40,0,△0.12
국고채 (3년),1.66,1.64,1.68,1.71,1.71,1.72,0.01,0.08
국고채 (5년),1.81,1.80,1.87,1.94,1.94,1.94,0.00,0.14
"회사채 (3년, AA-)",2.11,2.13,2.20,2.24,2.24,2.24,0.00,0.11
"외국인 채권 순매수 * (상장 , 억원)",830,297,△16,480,"6,896",860,"△6,036",-

[주가]
,‘15 말,‘16 말,‘17.4 말,5.12,5.15,5.16,전일비,‘16 말비(%)
KOSPI,"1,961.31","2,026.46","2,205.44","2,286.02","2,290.65","2,295.33",0.20%,13.27%
"- 거래대금 (억원, 일평균)","37,066",-,"56,462","63,402","45,976","60,469",30.08%,-
KOSDAQ,682.35,631.44,628.24,643.73,645.38,639.11,△0.97%,1.21%
"외국인순매수 (억원, 기간 중 * )",△538,"1,380",△329,"△3,396",△693,"△1,342",94,-

[환율]
,‘15 말,‘16 말,‘17.4 말,5.12,5.15,5.16,전일비,‘16 말비(%)
￦/ U$,"1,172.50","1,207.70","1,137.90","1,127.40","1,123.60","1,116.00",△0.68,△7.62
"선물환( NDF,1 월물)","1,173.70","1,207.70","1,137.40","1,127.40","1,123.20","1,115.80",△0.66,△7.64
￦/ CNY,180.70,173.68,164.99,163.29,162.87,161.90,△0.60,△6.92
￦/ EUR,"1,281.54","1,262.53","1,236.67","1,225.37","1,228.88","1,228.60",△0.02,△3.23
￦/ Y100,974.08,"1,035.41","1,023.20",991.82,990.39,984.82,△0.56,△4.75
Y/U$,120.37,116.64,111.21,113.67,113.45,113.32,△0.11,△3.01
U$/EUR,1.0930,1.0454,1.0868,1.0869,1.0937,1.1009,0.66,4.75
CNY/U$,6.4900,6.9550,6.8947,6.9016,6.8993,6.8923,△0.10,△0.73

[국제금리·주가·가산금리]
,‘15 말,‘16 말,‘17.4 말,5.12,5.15,5.16,전일비,‘16 말비
"LIBOR (Dollar, 3 월, %)",0.61,1.00,-,1.18,1.18,-,0,0.18
"T/NOTE (10 년, %)",2.27,2.45,2.32,2.33,2.34,-,0.02,△0.10
DOW,"17,425","19,763","20,913","20,897","20,982",-,85.33,"1,219.34"
NIKKEI,"19,034","19,114",-,"19,884","19,870","19,920",0.25%,4.21%
SHANGHAI COMP,"3,565","3,098",-,"3,084","3,090","3,113",0.74%,0.49%
"외평채가산금리(23년물, bp)",43,25,78,78,80,-,2,55.00
"CDS (5 년, bp)",55,44,58,55,57,57,0,13.00
"CRS (1 년, %)",1.35,1.00,-,0.93,0.93,0.93,0,△0.08

[유가·곡물·원자재]
,‘15 말,‘16 말,‘17.4 말,5.11,5.12,5.15,전일비,‘16 말비
Dubai ($/ 배럴),32.19,53.83,50.16,49.64,49.46,50.82,2.75%,△5.59%
WTI 선물 ($/배럴),37.04,53.72,49.33,47.83,47.84,48.85,2.11%,△9.07%
Brent 선물 ($/배럴),37.28,56.82,51.73,50.77,50.84,51.82,1.93%,△8.80%
원당 (센트/파운드),15.24,19.51,16.04,15.63,15.51,15.61,0.64%,△19.99%
밀 (센트/부셀),470,408,432,434,433,423,△2.31%,3.68%
콩 (센트/부셀),871,"1,004",956,966,963,965,0.21%,△3.88%
옥수수 (센트/부셀),359,352,367,369,371,368,△0.81%,4.55%
동 ($/톤),"4,702","5,501","5,689","5,581","5,520","5,586",1.20%,1.55%
알루미늄 ($/톤),"1,508","1,714","1,930","1,887","1,880","1,900",1.06%,10.88%
