일일 경제지표('25.5.7)
"data_date,2025-05-07"

[표]
일일경제지표 (25. 5. 7) 17:30 현재

[금리]
,’ 23말,’ 24말,’ 25.4말,5/1,5/2,5/7,전일비,24말비
콜금리 (1일.%),3.55,3.10,2.76,휴 장,2.78,2.75,△0.03,△0.35
"CD (91 일, %)",3.83,3.44,2.71,휴 장,2.71,2.71,0,△0.73
"국고채 (3년, %)",3.15,2.60,2.27,휴 장,2.28,2.25,△0.03,△0.34
"회사채 (3년, AA-, %)",3.90,3.29,2.87,휴 장,2.87,2.85,△0.03,△0.44
"외국인 채권 순매수 * (상장, 억원)",△406,"3,200","8,892",휴 장,"4,168","10,950","6,782",-

[주가]
,’ 23말,’ 24말,’ 25.4말,5/1,5/2,5/7,전일비,24말비
KOSPI,"2,655.28","2,399.49","2,556.61",휴 장,"2,559.79","2,573.80",0.55%,7.26%
- 거래대금 (억원),"94,189","52,272","83,321",휴 장,"82,529","87,948","5,419",-
KOSDAQ,866.57,678.19,717.24,휴 장,721.86,722.81,0.13%,6.58%
"외국인순매수 (억원, 기간 중 * )","6,937",116,"△2,400",휴 장,△906,"3,753","4,659",-

[환율]
,’ 23말,’ 24말,’ 25.4말,5/1,5/2,5/7,전일비,24말비
￦/ U$,"1,288.00","1,472.50","1,421.00",휴 장,"1,405.30","1,398.00",△0.52,△5.06
"선물환( NDF,1 월물)","1,286.80","1,473.80","1,418.20",휴 장,"1,402.40","1,395.60",△0.48,△5.31
￦/ CNY,181.37,202.38,195.64,휴 장,194.15,192.65,△0.77,△4.81
￦/ Y100,912.25,932.67,996.80,휴 장,967.80,978.00,1.05,4.86
Y/U$,141.19,157.88,142.55,휴 장,145.21,142.94,△1.56,△9.46
U$/EUR,1.1105,1.0429,1.1387,휴 장,1.1326,1.1366,0.35,8.98
CNY/U$,7.1092,7.2992,7.2641,휴 장,7.2706,7.2266,△0.61,△0.99

[국제금리·주가·가산금리]
,’ 23말,’ 24말,’ 25.4말,5/1,5/2,5/7,전일비,24말비
"SOFR ($, 3 월, %)",5.61,4.33,4.28,4.27,4.26,4.31,0.05,△0.02
DOW,"37,657","42,992","40,528","40,669","40,753","40,829",0.19%,△5.03%
NIKKEI,"33,540","39,895","36,045","36,452","36,831","36,780",△0.14%,△7.81%
SHANGHAI COMP,"2,955","3,407","3,279","3,279","3,279","3,343",1.94%,△1.90%
"외평채가산금리(30년만기, bp)",34,28,35,휴 장,35,37,2.00,9.00
"CDS (5 년, bp)",28,37,32,33,32,31,△0.35,△5.44
"CRS SOFR (1 년, %)",2.83,2.32,1.71,1.71,1.71,1.71,0,△0.61

[유가·곡물·원자재]
,’ 23말,’ 24말,’ 25.3말,4/30,5/1,5/6,전일비,24말비
Dubai ($/ 배럴),77.08,75.94,휴 장,62.53,휴 장,61.70,-,△18.75%
WTI 선물 ($/배럴),71.65,71.72,71.48,58.21,59.24,59.09,△0.25%,△17.61%
밀 (센트/부셀),628,552,537,531,531,536,0.94%,△2.90%
옥수수 (센트/부셀),471,459,457,476,472,456,△3.39%,△0.65%
동 ($/톤),"8,476","8,706","9,673","9,204","9,195","9,500",3.32%,9.12%
알루미늄 ($/톤),"2,336","2,517","2,519","2,405","2,378","2,404",1.09%,△4.49%

[반도체]
,’ 23말,’ 24.12말,’ 25.1말,’ 25.2말,’ 25.3말,4/30,5/1,5/6,5월( ∼6)
"D 램(8 G) 현물가($, 기간평균)",1.74,1.75,1.74,1.73,1.92,2.05,휴 장,2.10,2.10
"(%, YoY)",△14.8,0.5,△6.3,△11.1,0.0,4.9,휴 장,7.9,9.1
"낸드(128 G) 현물가($, 기간평균)",6.38,6.63,6.63,6.62,6.85,7.15,휴 장,7.20,7.20
"(%, YoY)",△2.3,3.9,3.8,3.2,7.0,11.9,휴 장,12.7,12.7
